Date,Open,High,Low,Close,Volume
2024-01-23,95,99,79.75,84.7,43034
2024-01-24,88.7,90.05,70.05,88.4,27047
2024-01-25,90.95,91.5,85.4,87.6,18994
2024-01-29,84.6,89.95,84.6,86.3,17137
2024-01-30,86.25,103.55,85.1,95.65,82897
2024-01-31,109.7,111.8,97,99.15,426192
2024-02-01,102.8,102.8,97,97.95,55492
2024-02-02,99.25,100.9,96.1,96.5,20026
2024-02-05,97.15,97.15,90,91.45,33416
2024-02-06,91.45,95,84,94.4,53450
2024-02-07,96,96,88.55,90.15,33206
2024-02-08,91.5,92.35,90.1,91.2,22705
2024-02-09,92.55,92.55,85.5,88.75,28083
2024-02-12,87.6,87.65,79.75,82.7,40929
2024-02-13,82.7,83.95,77.95,81.15,25576
2024-02-14,79,92.15,76.8,89.2,80757
2024-02-15,91.85,91.85,83.2,89.65,11980
2024-02-16,91.7,91.7,87,87.8,3514
2024-02-19,86.95,88,85.2,86.75,15516
2024-02-20,86.2,87.5,86,86.35,6018
2024-02-21,86.3,88,84,84.95,10851
2024-02-22,85.05,87.45,82.55,84.35,11338
2024-02-23,84.1,85,82.4,83.15,8565
2024-02-26,85,85,80.1,81.95,20515
2024-02-27,83.1,83.1,77.5,80.6,67056
2024-02-28,80.05,81.85,78.05,78.7,14665
2024-02-29,80.7,80.7,79.05,80.25,7498
2024-03-01,80.8,81.85,79.55,80.15,4694
2024-03-02,80.15,82,80.15,81,1331
2024-03-04,80.95,81,79,79.05,3875
2024-03-05,80,80.65,77.1,77.9,8528
2024-03-06,78,78,72.65,75.85,11897
2024-03-07,77.55,78.8,77,77.3,5178
2024-03-11,77.3,78.25,75,75.4,4114
2024-03-12,75.45,79.45,74,76.9,10412
2024-03-13,75.1,76.85,65,67.4,69066
2024-03-14,69.6,71.45,67.55,70.95,23565
2024-03-15,72.5,72.5,68.7,70.95,6161
2024-03-18,72.45,76,67.5,70.1,26736
2024-03-19,69.8,71.95,68.05,69,17075
2024-03-20,71.95,71.95,67.8,68.15,5952
2024-03-21,70.5,70.5,65.05,66.6,31394
2024-03-22,68.4,68.85,64.2,65.25,32157
2024-03-26,66.45,68.5,63.2,67.25,44861
2024-03-27,69.8,69.8,62.2,63.15,92526
2024-03-28,63.25,65.9,62,63.05,26276
2024-04-01,64,67.85,64,67.2,15508
2024-04-02,67.25,72.6,67.15,69.8,53615
2024-04-03,70.15,71.45,67.25,70.25,7147
2024-04-04,70.8,73,68.45,69.45,11521
2024-04-05,70.85,70.9,68.75,69.65,6146
2024-04-08,71.95,71.95,70.1,70.75,4064
2024-04-09,72.4,72.4,69.1,69.65,3690
2024-04-10,71,74.7,70.4,72.05,8615
2024-04-12,71.65,72.1,70.4,71.4,3612
2024-04-15,71,71,66,69,9952
2024-04-16,70.95,71,69.4,69.5,4163
2024-04-18,70.9,74.85,69.5,71.5,16434
2024-04-19,71.25,78,68.4,74.05,30972
2024-04-22,75,76,71.65,72.25,10231
2024-04-23,74.5,74.5,70.35,71.2,7157
2024-04-24,71.75,73.75,70.3,72.85,20492
2024-04-25,74.95,74.95,72,73.25,54133
2024-04-26,75.8,78.25,72.15,76.1,60312
2024-04-29,77,80.5,75.15,79.55,35486
2024-04-30,81,81.5,76.55,77.1,57821
2024-05-02,78.3,78.3,75.25,75.5,9017
2024-05-03,75.05,75.95,73,73.35,10163
2024-05-06,76,76,70.5,72.2,7885
2024-05-07,73.2,73.2,70.05,71.5,7069
2024-05-08,72.3,73.7,70.25,71.85,3814
2024-05-09,71.2,71.2,67.1,69.4,8484
2024-05-10,66.55,70.25,66.55,68.65,6562
2024-05-13,71,72.05,67.15,67.7,1786
2024-05-14,69.8,69.8,67,67.45,7180
2024-05-15,68.9,70.9,68.9,69.05,6572
2024-05-16,70,71.95,68.15,69.6,5685
2024-05-17,69.5,70.8,68.3,70.65,3473
2024-05-18,70.8,72.3,67.5,70.05,4441
2024-05-21,70,71,68.65,69.45,8128
2024-05-22,70.95,71,68.35,69.2,6265
2024-05-23,69.15,70.9,68.15,68.5,3859
2024-05-24,68.55,69.7,66,66.4,7852
2024-05-27,67.8,67.8,65.75,66,14033
2024-05-28,66.05,67.85,65.15,65.35,3773
2024-05-29,67.9,69.95,65.95,68.05,11485
2024-05-30,69.45,69.85,66,66.35,5132
2024-05-31,69.8,69.85,66.1,68,27806
2024-06-03,66.55,69.25,65.05,66.05,13845
2024-06-04,67,68.95,58,61.55,13282
2024-06-05,60.55,63.5,59.15,63.15,8717
2024-06-06,64.25,69.4,63.75,66.25,10787
2024-06-07,66.25,68.7,64.45,66.85,15954
2024-06-10,67.79,68.01,65.3,67.29,9893
2024-06-11,66.2,69.69,65.05,65.77,21925
2024-06-12,67.6,68.88,65.5,67.96,42294
2024-06-13,69.21,71,67.22,67.99,57790
2024-06-14,69.32,70.88,66.89,68.71,44209
2024-06-18,68.71,74.48,68.71,72.29,73594
2024-06-19,72.27,74.04,70.09,72.83,51917
2024-06-20,72.83,74.05,70,70.71,49816
2024-06-21,71.46,72.4,69.52,70.84,41450
2024-06-24,71.99,71.99,70,70.05,36061
2024-06-25,71.21,71.45,68.45,69,48229
2024-06-26,69.34,73.96,68.02,72.47,356534
2024-06-27,75.85,78.65,71.61,76.5,188631
2024-06-28,77.99,78.5,74.41,76.4,73635
2024-07-01,78,87.77,77.79,81.53,597529
2024-07-02,84,84.63,80.06,80.9,183603
2024-07-03,82.4,82.48,78.2,79.14,106462
2024-07-04,80.35,81.18,78.88,79.38,74117
2024-07-05,79,79.09,76.64,77.57,65599
2024-07-08,77.38,80.79,76,77.03,78876
2024-07-09,79.15,79.67,76.4,78.04,59922
2024-07-10,77.05,78.12,74.26,75.48,58111
2024-07-11,76.16,77.97,76.16,77.15,55308
2024-07-12,78.7,78.7,75.2,76.31,39107
2024-07-15,76.74,78.24,75.06,76.41,64170
2024-07-16,77.3,78.5,75.11,77.93,62565
2024-07-18,78.3,78.6,75.6,76.84,51586
2024-07-19,76.06,80.9,70.6,75.54,109530
2024-07-22,73.12,82.5,73.12,77.24,201606
2024-07-23,77,78.5,74,74.35,34303
2024-07-24,75.39,75.99,73.45,73.91,50744
2024-07-25,73.78,74.28,72.63,73.26,37006
2024-07-26,73.98,73.99,72.5,72.71,93039
2024-07-29,72.99,74.22,71,71.77,56215
2024-07-30,72.46,72.46,69,71.15,56342
2024-07-31,71.95,81.01,69.11,75.31,356963
2024-08-01,75.27,78.88,73.5,73.7,67462
2024-08-02,71.1,75.01,71.1,72.87,47681
2024-08-05,71.41,71.44,64.61,65.43,153063
2024-08-06,65.78,67.87,65.05,66.12,58185
2024-08-07,67,68.02,65.18,66.15,78824
2024-08-08,67.79,67.96,65.02,65.65,44926
2024-08-09,66.06,68.38,65.11,67.01,58852
2024-08-12,67.04,67.88,66.03,67.07,44842
2024-08-13,69,69,64.01,65.94,47279
2024-08-14,66.32,66.79,64,65,47269
2024-08-16,65.05,66.87,64,64.77,45326
2024-08-19,64.9,66.39,64.36,64.55,51411
2024-08-20,64.85,69.7,64.56,68.49,57149
2024-08-21,69.5,69.5,66.96,67.62,45632
2024-08-22,69.4,69.4,66.71,67.9,57572
2024-08-23,68.39,69.49,67.01,67.65,45744
2024-08-26,66.4,69.02,66.27,67.5,114754
2024-08-27,68.15,68.15,65.56,66.84,44295
2024-08-28,68.15,68.38,66.05,66.97,49208
2024-08-29,67.13,68.82,65.55,68.36,50307
2024-08-30,68.02,68.37,66.4,67.53,31039
2024-09-02,68.9,70.99,67.23,68.88,71007
2024-09-03,69,69.98,66.15,66.49,50565
2024-09-04,65.7,67.69,65.7,66.17,50926
2024-09-05,66.89,67.88,66.62,67.18,39346
2024-09-06,69.3,74.39,67.12,69.49,512306
2024-09-09,68.9,73.2,67.49,70.37,167521
2024-09-10,69.66,70.64,68.11,68.72,68072
2024-09-11,69.75,70.45,66.52,67.7,110552
2024-09-12,69.93,69.93,67.35,67.9,41255
2024-09-13,69.6,69.6,67.01,67.46,50542
2024-09-16,67.5,68.68,66.29,66.64,32391
2024-09-17,67.14,67.98,66.02,66.07,41583
2024-09-18,67.99,68.05,65.1,66.6,180603
2024-09-19,67.55,67.55,62.67,64.24,90170
2024-09-20,64,64.99,63.8,64.17,42219
2024-09-23,65.4,65.4,64.25,64.72,33355
2024-09-24,64.93,66.67,64.93,65.86,45948
2024-09-25,67.19,68.99,64.01,65.16,145914
2024-09-26,65.05,65.71,64,64.47,27285
2024-09-27,64.7,65.99,63.71,64.36,49251
2024-09-30,64.56,66.09,61.71,63.12,46342
2024-10-01,63.26,68.49,62.04,65.72,261050
2024-10-03,66.92,66.92,58.11,61.16,748612
2024-10-04,62.28,63.9,59.76,60.51,173197
2024-10-07,61.65,61.65,52.98,55.08,183967
2024-10-08,56.14,59.88,56.14,58.7,425379
2024-10-09,59.78,60.07,58.3,58.92,351038
2024-10-10,60.04,60.05,57.87,59.42,314314
2024-10-11,60.4,62.98,58.32,60.83,176574
2024-10-14,60.5,65.98,60.5,64.93,146082
2024-10-15,64.35,67.22,64.06,64.8,501851
2024-10-16,65,66.74,64.2,66.27,509939
2024-10-17,66.27,66.4,62.51,63.52,274508
2024-10-18,63.74,64.75,62.02,63.18,260980
2024-10-21,63.35,63.35,60.35,60.97,55262
2024-10-22,61.45,63.97,58.11,62.56,648425
2024-10-23,62.65,64.36,60.41,62.58,70692
2024-10-24,62.66,63.98,60.12,62.61,51501
2024-10-25,62,62.61,58.56,59.72,59950
2024-10-28,59.64,62.99,58.22,59.73,63242
2024-10-29,59.39,60.77,59.05,59.96,33988
2024-10-30,59.05,62.38,59.05,61.32,56330
2024-10-31,60.32,69,60.32,66.97,338937
2024-11-01,69.95,69.96,67,68.31,31629
2024-11-04,67.3,68,65,66,68805
2024-11-05,66.08,67.97,64.19,66.94,93457
2024-11-06,68.25,68.25,66.21,66.98,42160
2024-11-07,68,68,65.83,66.05,42633
2024-11-08,67.35,69.5,65.9,68.04,170340
2024-11-11,69,69,61.9,66.5,100731
2024-11-12,66.41,67.95,64.05,65.53,53665
2024-11-13,66.75,73.39,63.21,67.62,281082
2024-11-14,68.84,73.99,67.16,73.06,238274
2024-11-18,73.3,74.8,68.02,69.75,136264
2024-11-19,70.43,72.5,69.73,70.61,67300
2024-11-21,70.46,73.5,68.85,72.69,92989
2024-11-22,72.55,77.1,70.32,71.04,110025
2024-11-25,72.89,72.89,67.01,68.36,62324
2024-11-26,69.32,70.65,68,68.38,55205
2024-11-27,71.94,74.4,66.35,73.21,301160
2024-11-28,74,75.74,72.01,73.55,110745
2024-11-29,73.99,73.99,71.03,71.43,61584
2024-12-02,73,74.49,71.1,71.48,67714
2024-12-03,72.64,72.84,71.12,71.42,42136
2024-12-04,72.99,72.99,70.15,70.39,49758
2024-12-05,70.32,71,69.15,69.33,48060
2024-12-06,69.5,72,68.15,71.39,63712
2024-12-09,71.31,73.16,69.43,70.18,54458
2024-12-10,71.12,75,68.52,73.64,126437
2024-12-11,72.55,75.81,72.31,74.87,159632
2024-12-12,78.01,81.3,75,76.59,409596
2024-12-13,75.95,77.7,73.32,75.59,133540
2024-12-16,77.9,88.5,72.47,84.73,837434
2024-12-17,77,83.66,77,81.49,569266
2024-12-18,81.85,84.7,79.5,82.68,280237
2024-12-19,81,89.65,77.95,88.33,1347518
2024-12-20,88.7,90,82.2,83.22,426593
2024-12-23,83.4,85.45,80.53,81.84,72038
2024-12-24,82.15,92.49,82.02,88.76,1004709
2024-12-26,89,95.5,87.1,88.88,581853
2024-12-27,88,89.47,85.5,86.33,130593
2024-12-30,86,86.3,82.51,82.78,182609
2024-12-31,82.5,82.7,78.7,79.55,25261
2025-01-01,77,80.42,76,79.28,23681
2025-01-02,78,81,75.31,79.33,24291
2025-01-03,81.5,83.28,78,82.85,39357
2025-01-06,86,86,78.7,78.7,22466
2025-01-07,80.99,81.4,76.21,77.81,16632
2025-01-08,79.99,81.7,75.51,80.73,55137
2025-01-09,83.5,83.5,77.1,78.57,8657
2025-01-10,81.98,81.98,75,75.93,17571
2025-01-13,72.2,78.9,72.2,75.45,16618
2025-01-14,73.6,79.22,73.6,79.03,52961
2025-01-15,78.99,80,77,79.66,7769
2025-01-16,79.97,81.38,77.07,80.22,8478
2025-01-17,78.51,80.2,78.03,79.71,96059
2025-01-20,78.25,79.98,78,78.21,6020
2025-01-21,77.25,79.28,74.5,76.17,6335
2025-01-22,75.75,79,73.5,78.12,18674
2025-01-23,78.8,78.99,75,75.48,16746
2025-01-24,75.48,75.99,71.7,75.17,20887
2025-01-27,73.3,73.3,71.41,71.41,2874
2025-01-28,71,74.6,67.83,72.53,12389
2025-01-29,73.95,73.99,70.3,71.82,3632
2025-01-30,72,73.49,70,70.71,4070
2025-01-31,71.5,74.24,67.73,73.92,11162
2025-02-01,75.49,76.75,72,76.14,13494
2025-02-03,75.3,76.14,72.33,72.33,2043
2025-02-04,75.89,75.89,70,73.16,6595
2025-02-05,73.88,76.39,71,75.71,15861
2025-02-06,76.25,77,73.5,76.7,3284
2025-02-07,78.99,78.99,73.71,76.99,9894
2025-02-10,74.15,77,74,76.58,6661
2025-02-11,76.58,76.58,72.75,75.14,4131
2025-02-12,73,74.76,72,74.76,21439
2025-02-13,74.76,74.76,72.1,72.82,6788
2025-02-14,76.4,76.4,69.65,71.85,7810
2025-02-17,71.11,74.4,68.88,69.05,1538
2025-02-18,69.05,71.6,66,66,6976
2025-02-19,66,69.1,65,68.2,8357
2025-02-20,68.99,71,66.1,70.92,8577
2025-02-21,74.45,74.45,72,72,218
2025-02-24,74.4,74.4,69.5,72.55,9956
2025-02-25,72.55,75.9,69.2,74.91,15924
2025-02-27,71.5,76,71.16,74.64,22036
2025-02-28,71.58,78.37,71,75,193713
2025-03-03,78.75,78.75,72.52,78.65,194466
2025-03-04,81.4,82.5,75.26,82.2,71199
2025-03-05,80.25,86.31,79,83.78,115777
2025-03-06,86,86,81.01,83.76,26081
2025-03-07,85.75,86.99,82,86.51,52244
2025-03-10,84.77,86.51,84.77,86.5,15339
2025-03-11,84.77,84.77,84.77,84.77,3
2025-03-13,83.07,83.07,83.07,83.07,1
2025-03-17,81.4,81.4,81.4,81.4,26
2025-03-18,79.77,79.77,79.77,79.77,6
2025-03-19,78.17,78.17,78.17,78.17,122
2025-03-20,76.6,76.6,76.6,76.6,471
2025-03-21,75.11,76,75.06,76,12945
2025-03-24,75.62,75.62,74.5,74.5,14531
2025-03-25,74.5,74.5,73.01,74,7119
2025-03-26,72.52,72.52,72.52,72.52,13072
2025-03-27,72.52,73.97,71.11,73.97,191254
2025-03-28,72.49,75.44,72.49,75.44,15745
2025-04-01,74.5,76.94,74.5,76.94,1157
2025-04-02,78.47,78.47,78.47,78.47,2766
2025-04-03,80,80.03,80,80.03,6157
2025-04-04,81.63,81.63,81.63,81.63,17360
2025-04-07,80,80.1,80,80.1,47925
2025-04-08,81.63,81.63,80,80,4476
2025-04-09,80,81,80,81,2202
2025-04-11,80.12,82.62,80,82.62,55374
2025-04-15,82.2,82.2,81.94,81.94,1714
2025-04-16,81.93,81.93,80.7,80.7,597
2025-04-17,82.31,82.31,82.3,82.3,6501
2025-04-21,86.41,86.41,81,82.58,31655
2025-04-22,84.33,84.33,81,83.57,10061
2025-04-23,81,85.9,81,84.43,17223
2025-04-24,84.43,85.89,82,83.89,10056
2025-04-25,85.9,85.9,80,84.86,2521
2025-04-28,82,89.1,81.01,88.08,40883
2025-04-29,89.1,92.45,85.1,87.98,51962
2025-04-30,88,91,84,88.86,42125
2025-05-02,90.64,93.3,87.5,91.38,118004
2025-05-05,100,104,92.5,93.84,144178
2025-05-06,94.7,94.7,89.1,90.18,32117
2025-05-07,93.97,98,88,95.94,127639
2025-05-08,96,98,92.1,94.08,39762
2025-05-09,92.71,105,88.35,100.75,322781
2025-05-12,101.99,107.8,99,104.25,196217
2025-05-13,103,107.8,101.1,103.04,175655
2025-05-14,104.01,106.8,102.61,105.08,76835
2025-05-15,105.1,106.4,101.43,103.1,22602
2025-05-16,104.48,107.9,102.25,106.86,146367
2025-05-19,108,113.39,104.42,111.72,339942
2025-05-20,113.13,114.9,110,114.32,236106
2025-05-21,114.34,115.52,112,114.5,932569
2025-05-22,114.49,114.95,114,114.85,358350
2025-05-23,114.95,114.95,113,114.7,387980
2025-05-26,113.99,114,101.41,102.36,232393
2025-05-27,101.4,110.24,101.4,102.71,559593
2025-05-28,103.7,108.97,102.36,105.64,349116
2025-05-29,106.9,110,105.99,109.33,144023
2025-05-30,110.2,112.34,107.17,109.43,251102
2025-06-02,113.5,119,113,116.99,551936
2025-06-03,116.99,123,113.02,121.44,352225
2025-06-04,122.48,124.95,120,122.73,295266
2025-06-05,123.45,129.14,122.22,125.46,595317
2025-06-06,127,129.97,126.2,127.16,281054
2025-06-09,128.75,132.22,126.1,127.65,153212
2025-06-10,128.38,131.8,124.55,128.5,351329
2025-06-11,129.8,134,126.07,132.42,346055
2025-06-12,133.75,133.75,126.1,127.09,178383
2025-06-13,123.1,128.2,123,126.16,117714
2025-06-16,126.16,132.2,124.06,131.39,418001
2025-06-17,132.31,132.7,127.21,129.55,109991
2025-06-18,130.6,131.4,127.2,130.51,131175
2025-06-19,131.8,134.5,128.41,133.38,81447
2025-06-20,134,136.89,132.39,133.82,78581
2025-06-23,133.81,136.98,130.99,136.73,133749
2025-06-24,138.8,138.8,130.25,133.02,99244
2025-06-25,132.85,143,131,136.44,130164
2025-06-26,136.44,139.25,129.4,136.85,332569
2025-06-27,137.8,139.2,132.3,135.95,180791
2025-06-30,135,135.62,132.53,134.34,93577
2025-07-01,134.98,135.28,128.5,130.47,63920
2025-07-02,130.47,140.81,130.47,135.25,150120
2025-07-03,135,135.19,131.3,132.79,75401
2025-07-04,132.13,137.32,123.65,125.87,278280
2025-07-07,125.98,129.7,125.98,128.15,75293
2025-07-08,128.8,130.3,126.1,127.39,65262
2025-07-09,127.99,130.98,123.3,125.4,134960
2025-07-10,126.8,134,125.91,129.23,426873
2025-07-11,131.89,132.5,126.8,131.75,242607
2025-07-14,130.45,130.8,125,126.04,65371
2025-07-15,126,134.4,124.81,131.91,626769
2025-07-16,130.85,130.85,128.25,129.09,27820
2025-07-17,129.8,129.8,127.55,128.1,21170
2025-07-18,127.12,130.6,126,130.07,99548
2025-07-21,129,131.84,126.18,130.62,143653
2025-07-22,130.62,131.8,128.5,129.53,93090
2025-07-23,129,130.8,127.25,128.58,61497
2025-07-24,128.5,130,127,128.99,86857
2025-07-25,130.75,132.5,126.86,131.04,95407
2025-07-28,132.5,137.4,131.05,132.92,140079
2025-07-29,130.95,134.9,130.95,134.21,85815
2025-07-30,134.77,139.5,133.15,134.49,1462523
2025-07-31,132,137.95,130,134.07,399720
2025-08-01,134.75,136,131,131.35,154939
2025-08-04,132,134.5,131.1,133.74,61899
2025-08-05,133.9,134.24,130.5,131.63,39576
2025-08-06,132.1,133.63,127.23,132.04,156830
2025-08-07,130.7,132.7,128.67,132.05,42993
2025-08-08,132.71,134.9,130.09,133.58,87743
2025-08-11,134.6,147.98,134,138.9,1249481
2025-08-12,139.45,146,134,137.14,354710
2025-08-13,137,138.59,134.05,135.67,83289
2025-08-14,136.69,144.4,136.69,141.52,656646
2025-08-18,148.9,148.9,133,135.45,441975
2025-08-19,137.8,139.99,135,137.79,220282
2025-08-20,138.5,141.97,137.38,138,105615
2025-08-21,138.6,144.8,138.6,140.49,320437
2025-08-22,139.15,142,137.5,137.75,61898
2025-08-25,137.75,141.44,136.33,138.1,76233
2025-08-26,138.1,140.16,134,134.83,69659
2025-08-28,133.57,135.54,133.57,134.01,52036
2025-08-29,136.76,148.5,134.41,143.7,1741255
2025-09-01,144.6,149.4,142.2,143.37,314646
2025-09-02,143,148.88,143,145.4,304995
2025-09-03,144,153.5,143.61,150.25,1184860
2025-09-04,150.99,154,148.42,152.88,1033396
