Date,Open,High,Low,Close,Volume
2015-09-07,730,739.95,670.1,676.5,44366
2015-09-08,677,710,654.95,698.3,30980
2015-09-09,717,730,705,719.1,20919
2015-09-10,705,737.45,685.1,726.95,19621
2015-09-11,734,749,720.05,726.3,17192
2015-09-14,730.75,754,730.05,735.3,10998
2015-09-15,738,742.55,715.6,717.8,7703
2015-09-16,734.95,735,705.55,715,7345
2015-09-18,729.05,749,723.2,742.3,13849
2015-09-21,734.95,754,731.25,741.1,8995
2015-09-22,759.95,776.75,745,755.1,25642
2015-09-23,750.05,777,730.05,752.65,16914
2015-09-24,768,777,750,752.45,6885
2015-09-28,741,770,741,748.9,7515
2015-09-29,726.05,749,726,738.85,7483
2015-09-30,789,789,725,755.9,7475
2015-10-01,758.05,768.35,743.55,754.6,7817
2015-10-05,757.05,785,755,768.05,25320
2015-10-06,770,773.95,711.7,728.8,30162
2015-10-07,754,783,738.5,757.7,33894
2015-10-08,758,764,741.05,752.45,9559
2015-10-09,767,784.9,755,778.5,27985
2015-10-12,780,828.5,771.2,811.4,104375
2015-10-13,815.7,824,787.1,791.85,26188
2015-10-14,791.85,808,773.5,788.9,12130
2015-10-15,798.95,810.2,774.6,779.35,16229
2015-10-16,786.4,793,761.2,781.75,13399
2015-10-19,782.05,799,773,798.25,44066
2015-10-20,802.1,824,790.15,819.9,66366
2015-10-21,820,834.9,801,806.2,143219
2015-10-23,816.75,819,785.05,793.9,15666
2015-10-26,810.95,815,772.1,777.9,13098
2015-10-27,787,788.9,768.1,776.8,10626
2015-10-28,793,799,768,772.8,28466
2015-10-29,779.85,792,775.1,776.1,10782
2015-10-30,783.25,787.1,750.6,757.2,7317
2015-11-02,761.4,790,741,754.2,11227
2015-11-03,763,789,762.95,784.85,33165
2015-11-04,784.95,795.6,765.05,767.8,10240
2015-11-05,775.4,779.9,746.5,765.4,19082
2015-11-06,775.05,778.8,755.05,759.55,10090
2015-11-09,778,817.65,755,799.95,26832
2015-11-10,808,808,767.85,771.15,7534
2015-11-11,771,790,763.8,782.9,2065
2015-11-13,775.05,779.6,755,765.7,8789
2015-11-16,780,780,742.6,760.25,11089
2015-11-17,758.55,779.9,742.15,745.55,26112
2015-11-18,758.7,766,742,753.1,22998
2015-11-19,760.1,777,753.25,767.4,32803
2015-11-20,778.5,814,758,797,28746
2015-11-23,806,818,783,791.9,68717
2015-11-24,773,810.9,773,798.55,64459
2015-11-26,799.8,802,776.2,789.3,5120
2015-11-27,789.95,799,770,773.5,5371
2015-11-30,778.5,786.95,775.05,781.4,5325
2015-12-01,799.95,799.95,776,782,5073
2015-12-02,780.05,795,780,788.55,42754
2015-12-03,792.9,849,760.1,825.55,32769
2015-12-04,823.7,823.8,792.1,795.65,12823
2015-12-07,798.35,809,772.1,778.25,68139
2015-12-08,778,794.4,759.9,766.6,9296
2015-12-09,766,775.95,750,769.5,9027
2015-12-10,770.75,798.85,755.6,792.8,8956
2015-12-11,800,800,761.7,768.55,7674
2015-12-16,767.95,785,760,762.85,4411
2015-12-17,773.95,787.9,768,785.2,87148
2015-12-18,790.6,797,781.1,784.95,3720
2015-12-21,771,789.95,771,774.05,7366
2015-12-22,784,788,762.15,764.7,3804
2015-12-23,779,779,759,764.5,8854
2015-12-24,770,789,765.95,782.2,86780
2015-12-28,783.95,799.9,783.95,792.35,6392
2015-12-29,800,832.4,790,818.65,27746
2015-12-30,817.95,825,785.6,793.7,22879
2015-12-31,804.95,810,775.55,795.05,14240
2016-01-01,799.75,815,795.1,808.25,12637
2016-01-04,804.9,810,785.5,789,8705
2016-01-05,782.2,800,771,777.15,12834
2016-01-06,765,781.55,765,772.85,5907
2016-01-07,742.15,770,728.95,735.2,16907
2016-01-08,761,761,740,743.9,8547
2016-01-11,745.05,745.55,712.2,735.8,5443
2016-01-12,742,756.95,726.1,730.05,8650
2016-01-13,735.05,741.95,670.05,689.25,12927
2016-01-14,656.15,710,656.1,691.05,50287
2016-01-15,694.05,705.7,650.5,661.45,7885
2016-01-18,689,689,602.5,608.9,9337
2016-01-19,634,634,595.5,603.6,30652
2016-01-20,603,603,572.9,581.05,11818
2016-01-21,609.95,609.95,575.5,590.65,127568
2016-01-22,608.9,608.9,578.1,600.3,105635
2016-01-25,622,625,588.05,600.75,10300
2016-01-27,617,623.7,590.05,602.6,36450
2016-01-28,601.05,611.45,601.05,603,5866
2016-01-29,601.05,617.45,601.05,612.7,12071
2016-02-01,620,645.85,615.05,642.7,27048
2016-02-02,640,659,621,624.65,9594
2016-02-03,620,620,603,606.8,4750
2016-02-04,625,635,585.2,593.75,18853
2016-02-05,590,615,585.1,610.2,4079
2016-02-08,619,629,600.05,622.15,7041
2016-02-09,621.95,640,595,619.4,17460
2016-02-10,629,651,615.15,638.7,20255
2016-02-11,637.55,641,581.7,611.6,32356
2016-02-12,610.05,700,593.05,658.9,35301
2016-02-15,680,749,666.6,711.65,46495
2016-02-16,720,733.85,700.25,706.6,18004
2016-02-17,690.05,736.15,653,720.05,30001
2016-02-18,729.55,750.5,725.2,739.6,20751
2016-02-19,738.75,738.75,681.7,687.55,55611
2016-02-22,690,708,686.3,693.1,10765
2016-02-23,698.95,699,667.4,672.6,7284
2016-02-24,667.25,669.2,654,659.1,8380
2016-02-25,653.85,668.15,645,653.1,8737
2016-02-26,663.6,674.9,650,652.5,4882
2016-02-29,650,660,624.9,649.4,8203
2016-03-01,652.45,683.8,641.3,671.7,10449
2016-03-02,661.7,707,661.7,693.1,7805
2016-03-03,709,709,678,690.1,4270
2016-03-04,686.25,710,680.05,693.2,4662
2016-03-08,715,715,670,678.5,16469
2016-03-09,697.7,697.7,671,677.95,6769
2016-03-10,680.05,684.9,659,674.3,12880
2016-03-11,665.05,683.05,665.05,673.05,9182
2016-03-14,675.05,690,674,685.05,8898
2016-03-15,677.75,698.7,662.4,687.6,11146
2016-03-16,685.05,699.75,678,695.65,19344
2016-03-17,705,715,690.1,694.25,10605
2016-03-18,710,739.5,685,726.55,11977
2016-03-21,705.5,739.5,695.7,709.05,14529
2016-03-22,716.1,716.1,698,701.4,7212
2016-03-23,698.55,714,697,705.35,5733
2016-03-28,723.95,723.95,681.7,689.35,4865
2016-03-29,684.75,694.65,676.05,680.55,5741
2016-03-30,686.15,726,685.55,723,9970
2016-03-31,711.05,738.9,706,708.5,21780
2016-04-01,723.05,723.05,702,713.95,5298
2016-04-04,705.05,731.4,705,717.65,9266
2016-04-05,716.5,728,710,718.95,7134
2016-04-06,715,753,715,744.6,6278
2016-04-07,747,757.7,731.5,746.8,8260
2016-04-08,745.95,769.7,738.8,762.7,11991
2016-04-11,769,783.7,754.05,764.55,4857
2016-04-12,756.15,790.65,756.15,772.85,20586
2016-04-13,783,790,756,759.55,8971
2016-04-18,779.25,779.25,742.8,764.6,5779
2016-04-20,765,779,756.9,774.35,6943
2016-04-21,775,783,765.15,769.75,3546
2016-04-22,759.3,804,758,796.9,14206
2016-04-25,782,798,775,780.7,2208
2016-04-26,779.95,784.25,774.95,780.95,2187
2016-04-27,780,780,766.5,772.15,4022
2016-04-28,777.95,779,748,752.8,4629
2016-04-29,750.5,771.05,740,746,4031
2016-05-02,734,805,725.3,800.5,29836
2016-05-03,786,814.2,766.05,771.85,51320
2016-05-04,775.1,782.9,758,763.45,4282
2016-05-05,761.35,769,740,743.3,6581
2016-05-06,735,761.9,725,731.65,6570
2016-05-09,764,764,732,734.55,44825
2016-05-10,728.15,748,727,734.45,2434
2016-05-11,725,770,725,766.8,16110
2016-05-12,773.8,782,759.9,771.8,10980
2016-05-13,777.25,782,751.5,758,2557
2016-05-16,751,774.95,751,754.15,1984
2016-05-17,751.1,774.4,751.05,758.4,2331
2016-05-18,755.05,773,755,758.15,2205
2016-05-19,760,785,755.4,759.85,4506
2016-05-20,774.8,776,710.1,717.1,25681
2016-05-23,733,740,709.05,715.35,11132
2016-05-24,720,724.9,705,710.5,5184
2016-05-25,708,719,692,702.15,30766
2016-05-26,710,713,701,706.6,7741
2016-05-27,708,720,702.15,712.8,3800
2016-05-30,738,738,691.7,719.45,5807
2016-05-31,718,732,702.6,715.1,61102
2016-06-01,723.85,729.9,684.4,698.25,15016
2016-06-02,695,702,680,689.6,47599
2016-06-03,680,717,680,709.25,13334
2016-06-06,714.95,715,695,701.65,6194
2016-06-07,697,707,695.1,700.95,5581
2016-06-08,696.2,709.95,696,703.2,3554
2016-06-09,704.3,707,693.55,700.5,6383
2016-06-10,695.05,703,690,695,4775
2016-06-13,688,703.7,683,694.9,2199
2016-06-14,700,716.8,695,701.1,13825
2016-06-15,700,714,696.1,701.95,7727
2016-06-16,698,703,696,700.95,10818
2016-06-17,700,710,694,701.25,4158
2016-06-20,688.7,712.4,688.7,704.85,7581
2016-06-21,705,705,697.15,700.6,4906
2016-06-22,699,713,697,710,29267
2016-06-23,710,718,705.95,711.6,12986
2016-06-24,707,707,654,692.7,5345
2016-06-27,709.6,709.65,681.7,689.25,5377
2016-06-28,700,709.9,689.55,698.55,15571
2016-06-29,700,705,690,691.15,5040
2016-06-30,692.7,705,690.05,692.5,2991
2016-07-01,688,705,688,696.25,3870
2016-07-04,702,702,691.3,696.6,3048
2016-07-05,699.5,699.5,690,690.45,2610
2016-07-07,712,712,688.2,690.9,3101
2016-07-08,699.65,699.95,690.2,690.5,7517
2016-07-11,700,711,690.1,691.35,7524
2016-07-12,703.75,703.75,690.2,695.5,6862
2016-07-13,701.95,701.95,691,694.55,3688
2016-07-14,694,699,688.1,691.35,3373
2016-07-15,699.45,699.45,682.2,688.15,2179
2016-07-18,690,692,674,678.45,4038
2016-07-19,681,681,663,667.9,3108
2016-07-20,676.95,676.95,660.1,663.9,5723
2016-07-21,671.7,675,661.1,665.5,4973
2016-07-22,655.7,671.7,646,651.55,3871
2016-07-25,655.05,658,626.2,630.95,8442
2016-07-26,644,645,616,638.9,10491
2016-07-27,640.05,645,632,636.35,3312
2016-07-28,640,650,635,645.4,3278
2016-07-29,645.15,668,638,653.85,7068
2016-08-01,668,668,652,662.8,5142
2016-08-02,663,675,645.5,651,6010
2016-08-03,659.55,663.95,645.5,654.65,6667
2016-08-04,630,630,544,549.15,136111
2016-08-05,550.6,580,550,561.55,44598
2016-08-08,575,578,560.1,562.1,10808
2016-08-09,573.7,573.75,545.05,549.25,10774
2016-08-10,560.95,561,533,534.65,10051
2016-08-11,543,543,518,520.35,14581
2016-08-12,520,539.7,495,525.45,56051
2016-08-16,525.5,534.95,520,527.5,6368
2016-08-17,529.8,539,525,527.45,5393
2016-08-18,527.55,532.75,519,524.55,5157
2016-08-19,523.1,539.95,518.1,521.55,7444
2016-08-22,521,524.95,490.7,498.2,17193
2016-08-23,509,510,493.6,504.75,5893
2016-08-24,509.8,519.7,502.3,513.95,4822
2016-08-25,530,564,517,520.7,109018
2016-08-26,526,529.7,508.75,512.95,11376
2016-08-29,512,520,505.1,513.45,17449
2016-08-30,515,520,509,510.15,13662
2016-08-31,501.25,518.95,501.25,510.3,6829
2016-09-01,514.9,514.9,496,499.3,7507
2016-09-02,505.4,505.4,480,484.2,9308
2016-09-06,497.85,532.8,481.7,501.1,111818
2016-09-07,504.85,507.4,488.05,494.65,62828
2016-09-08,488,499,477.5,486.45,30353
2016-09-09,493,493,481,484.7,20770
2016-09-12,481.1,481.1,464,467.3,12291
2016-09-14,465,475,465,466.9,11835
2016-09-15,466.05,474.95,466,470.1,10912
2016-09-16,473.9,487.85,463.7,473.5,12936
2016-09-19,473.5,475,467,468.95,35785
2016-09-20,470,470,460.1,467.6,9856
2016-09-21,469.4,475,465,470.7,11036
2016-09-22,474.8,475,465.6,468.95,44773
2016-09-23,465.05,478.8,465.05,470.35,11704
2016-09-26,466.1,475,457.25,466.15,31763
2016-09-27,473.7,479,465,468.25,11455
2016-09-28,472.75,474.3,460,463.55,17809
2016-09-29,464.4,472,458.3,463.35,10752
2016-09-30,463,469.9,435.5,460.85,14455
2016-10-03,464.8,475,442.4,468.95,41406
2016-10-04,474.95,474.95,458.2,460.4,23670
2016-10-05,462,470.5,459,461.05,15434
2016-10-06,459.3,468,459,460.25,16121
2016-10-07,468,468,456.2,459.9,12350
2016-10-10,474,474,459.05,461,15998
2016-10-13,458.1,468,458.1,460.55,6495
2016-10-14,465.85,494,455.05,474.1,28561
2016-10-17,480,488.85,460.5,463.45,10487
2016-10-18,466.9,467,456.3,464.15,8114
2016-10-19,470,507,460,486.3,46590
2016-10-20,489.6,493.3,475,477.95,11303
2016-10-21,470.1,482,466,475.7,7131
2016-10-24,487.5,487.5,469.55,471.65,4356
2016-10-25,478,478,466.5,468.25,32940
2016-10-26,473.2,495.45,460.2,464,57677
2016-10-27,464.2,472,460.25,462.4,7627
2016-10-28,468.3,468.7,462.15,462.85,2985
2016-10-30,475.65,483.5,464.05,476.95,3976
2016-11-01,465.05,483.95,465.05,469.85,6323
2016-11-02,472.45,472.5,461,464.9,5768
2016-11-03,460.55,467.9,451,451.95,5295
2016-11-04,450,455,440.15,442.05,6092
2016-11-07,443.05,456,440.25,442.95,6903
2016-11-08,450,450,440.45,443.95,2385
2016-11-09,435,444.8,391.55,436.9,15022
2016-11-10,487,487,420,425.7,109264
2016-11-11,417.5,428.8,405,408.45,35730
2016-11-15,408,408,381,382.75,31250
2016-11-16,389,398,362.7,369.3,13159
2016-11-17,370,375.85,360.05,362.1,9196
2016-11-18,364,387,357,362.5,22049
2016-11-21,370,379,336.5,346.35,15095
2016-11-22,342.2,353,330,331.75,14717
2016-11-23,332.3,338.25,313.5,319.05,74343
2016-11-24,320,334.7,310.3,318.85,31914
2016-11-25,322,327.2,313.1,314.8,53169
2016-11-28,315,347.9,310.05,319.6,232270
2016-11-29,324.95,326.95,304.1,306.5,142703
2016-11-30,312.85,318.7,308.55,313.2,110815
2016-12-01,315,342.5,314,333.45,285137
2016-12-02,334.9,340.8,323,325.85,60573
2016-12-05,329.2,333.7,323.05,324.2,23989
2016-12-06,326.9,332.65,323.5,327,36949
2016-12-07,323,329.5,317.5,318.8,27312
2016-12-08,320,324.7,312,316.25,100019
2016-12-09,316.3,321,311,311.95,61126
2016-12-12,312,319.05,299,300.95,84581
2016-12-13,299.95,305.35,293.7,298.15,43701
2016-12-14,299.9,301,287.25,289.95,139270
2016-12-15,285.05,319,285,301.35,715226
2016-12-16,304,351,303,344.1,1823430
2016-12-19,344.2,362,335.35,346.4,962285
2016-12-20,347.85,374.4,342.15,365.6,1195254
2016-12-21,366,376.5,358.1,361.45,463300
2016-12-22,360.8,361,340.2,344,186221
2016-12-23,341,353,337,339.25,159756
2016-12-26,338,338,317,319.65,166030
2016-12-27,320,341.75,319.25,332.45,198360
2016-12-28,332,343.5,330.75,333.35,127536
2016-12-29,336,343.6,333,335.1,78895
2016-12-30,335.1,342.5,332,333.45,72623
2017-01-02,334.1,354.8,331,349.4,224946
2017-01-03,349.6,353.3,345,348.5,82659
2017-01-04,346,386.7,346,380.25,1133558
2017-01-05,384.1,396.45,380.6,385.35,486100
2017-01-06,388.7,388.7,368.95,372.55,126507
2017-01-09,374.6,396.75,372,385.85,277882
2017-01-10,389,397.2,385.05,391.2,275380
2017-01-11,394.5,394.8,380,382.85,95535
2017-01-12,385,392,380,380.75,103264
2017-01-13,388,388,375.1,376.95,60955
2017-01-16,376,383,365.15,375.7,125454
2017-01-17,378.25,384.9,376,378.4,70977
2017-01-18,380.6,386.3,375,378.25,81348
2017-01-19,375.25,384.15,375.1,376.35,56586
2017-01-20,377.25,377.25,361.6,366.85,47633
2017-01-23,365.45,379,361.6,373.15,118867
2017-01-24,376.25,406.65,376.25,394.55,532625
2017-01-25,394.95,404.3,393.95,396.35,115145
2017-01-27,396,399.05,386,387.45,56529
2017-01-30,388,388,374.8,375.75,49795
2017-01-31,377.5,380.9,368,369.35,52654
2017-02-01,371.5,378.5,363.05,374,40628
2017-02-02,377,381.2,373,374.95,34188
2017-02-03,375.9,386.75,375.9,378.75,50851
2017-02-06,380.45,391.9,380.45,384.15,56825
2017-02-07,381,398,381,387.05,115619
2017-02-08,377.8,377.8,358.15,360.3,220744
2017-02-09,365,369.45,356,357.8,74274
2017-02-10,359.85,364,356,358.25,41728
2017-02-13,359.5,360.95,347.55,351.3,47478
2017-02-14,349.5,358.4,346.35,349.2,31278
2017-02-15,349.1,352.95,335,336.85,35327
2017-02-16,341.95,348,335.2,343.05,29743
2017-02-17,343.85,347.45,340.1,342.3,27314
2017-02-20,344.55,350.1,340.15,343.7,26538
2017-02-21,341,369,341,358.35,163409
2017-02-22,361.5,374.9,355.55,362.45,199112
2017-02-23,365.7,380.9,363.95,374.2,171465
2017-02-27,375.85,385,370.05,377.1,67959
2017-02-28,379.75,382.9,375.05,376.35,36751
2017-03-01,378,381.9,377.45,379.05,45659
2017-03-02,381.55,381.55,362,364.15,38526
2017-03-03,364.7,368.85,358.55,362.65,29410
2017-03-06,361,369,360,361.1,18714
2017-03-07,362.6,366.9,357,358.7,19108
2017-03-08,360,362.65,349.4,350.6,22813
2017-03-09,351,354.85,346.1,349.85,22752
2017-03-10,345,358.4,345,349.65,13486
2017-03-14,354.5,370,352.45,355.95,67681
2017-03-15,358.35,359.75,349,350.75,43301
2017-03-16,353.9,357.5,352.5,354.3,16570
2017-03-17,357,357,351,351.75,20771
2017-03-20,353.2,359.8,347.25,350.55,37749
2017-03-21,353,359.7,348,350.85,46372
2017-03-22,347.85,354.4,343.2,344.8,32829
2017-03-23,346.1,353.8,346.1,348.6,26178
2017-03-24,349.3,361.7,349.3,358.7,78315
2017-03-27,359.95,360,350,351.75,31281
2017-03-28,350.15,354.95,350,351.15,23154
2017-03-29,353.95,383,350,372.6,224570
2017-03-30,371.5,395,371.5,391.6,357682
2017-03-31,390,401.4,380.05,384.3,120840
2017-04-03,387.3,395,384.7,391.2,46550
2017-04-05,391.25,421.9,377.05,413.5,347640
2017-04-06,415,417.35,402,404.6,66459
2017-04-07,400,420,400,404.1,81889
2017-04-10,408.05,416.2,398,401.6,30728
2017-04-11,401.6,408.2,397,398.35,34142
2017-04-12,402.6,402.6,385,387.05,43725
2017-04-13,392,400.75,385.25,387.65,26638
2017-04-17,395,417,394.35,408.35,154826
2017-04-18,411.75,423.9,396.15,402.6,175028
2017-04-19,400,407.6,396,399,48021
2017-04-20,402.95,413.6,400,409.65,38239
2017-04-21,411.55,421.35,406,411.55,61314
2017-04-24,412.95,414.8,399.2,402.15,34148
2017-04-25,405.8,407.8,400,401.05,22996
2017-04-26,404.85,423.9,403,410.55,198009
2017-04-27,410,415,405.65,409.05,34323
2017-04-28,408,415,402.9,404.95,38924
2017-05-02,405.05,408.35,399.3,400.8,23571
2017-05-03,403.95,404.9,394,395.45,20497
2017-05-04,398.4,403,390.6,392.25,22475
2017-05-05,393.05,400.35,386,387.7,25834
2017-05-08,387.95,395.4,387.1,387.65,25299
2017-05-09,393,393,387,387.3,14086
2017-05-10,387.85,390.8,383.2,385.1,18151
2017-05-11,383.5,403.55,380.6,384.8,83012
2017-05-12,384.5,389,378.1,380,26941
2017-05-15,379.95,383.85,365.3,369.25,38216
2017-05-16,369.05,372.35,355,357.25,41864
2017-05-17,363.55,372.45,359,365.65,46086
2017-05-18,366.95,368.85,348,352.8,30857
2017-05-19,354.95,362.4,348,348.55,29837
2017-05-22,350.45,355,346,346.9,27005
2017-05-23,348.6,349.45,339.25,341.2,30292
2017-05-24,339.1,343.35,328.5,330.75,25270
2017-05-25,328.55,335.9,328,329.6,16340
2017-05-26,333.65,339.9,331.3,336.35,37139
2017-05-29,330,336.95,323.55,325.1,25228
2017-05-30,323.45,328.4,322.45,324.55,16248
2017-05-31,320.05,360.95,320.05,338.65,149770
2017-06-01,340,353.15,339,345.85,51209
2017-06-02,347,347,315.05,326.7,207762
2017-06-05,330,341.05,325.15,329.6,71592
2017-06-06,332.65,333.95,322.95,325.4,29888
2017-06-07,327.5,334.8,324.05,328,30663
2017-06-08,329.9,333,324.2,327.6,43227
2017-06-09,326.05,328.95,318.5,320.45,45244
2017-06-12,322,323.6,316.3,317.85,29734
2017-06-13,319,324.9,315.1,316.7,27612
2017-06-14,316.7,320,313.1,314.15,21225
2017-06-15,316.9,333,312.05,328.9,117464
2017-06-16,326.15,334.4,323.05,324.2,34306
2017-06-19,327,327,322,322.7,21287
2017-06-20,326.5,337.5,322.3,332.25,73087
2017-06-21,334.95,340.7,333.9,335.75,77684
2017-06-22,335.75,339.5,333,334.9,27978
2017-06-23,335,336.1,327.15,332.05,26425
2017-06-27,332,334.2,325.5,327.65,17448
2017-06-28,323.5,337.5,322,329.35,19007
2017-06-29,331.25,336.45,327.2,330.85,8881
2017-06-30,330.9,333.8,326,327.5,10222
2017-07-03,328.6,334,327.95,328.15,13411
2017-07-04,329,331.4,323.6,327.25,23886
2017-07-05,330,350,327.5,342.2,122975
2017-07-06,345.45,345.45,335.05,336,19744
2017-07-07,336,345.85,336,339.55,20406
2017-07-10,342,345,330.1,337.35,5810
2017-07-11,341.95,345.4,338,339.75,17885
2017-07-12,337.05,342.95,335.5,336.1,13784
2017-07-13,336.5,351.35,334.55,345.75,92233
2017-07-14,350.6,389.7,346.3,376.25,567710
2017-07-17,378,404.8,378,400.3,463342
2017-07-18,399.9,400,380.8,384.25,83220
2017-07-19,386,414.8,386,399.15,352182
2017-07-20,402,410.9,392.05,403.45,237912
2017-07-21,406.8,415.8,398.35,403.3,108281
2017-07-24,406.15,406.95,398,400.95,43043
2017-07-25,402,434.95,401.3,424.65,511726
2017-07-26,426.25,456,425.05,442.85,461690
2017-07-27,446.45,450.55,427.65,432.05,116391
2017-07-28,429.9,451,423.55,438,165089
2017-07-31,441.1,441.1,427,431.85,65865
2017-08-01,435.3,435.3,426.5,428.7,41937
2017-08-02,429,441.95,429,434.75,91308
2017-08-03,439.5,441.6,394.15,401.85,150971
2017-08-04,404.95,404.95,378.7,382.1,238217
2017-08-07,390,397.35,381,386.25,69679
2017-08-08,389.85,395.1,375.7,380.7,44817
2017-08-09,375.1,384.55,368.15,370.7,36058
2017-08-10,369.7,375,346.7,352.55,68719
2017-08-11,355.7,355.7,325,345.1,39240
2017-08-14,350.75,365.9,350.75,360.9,30915
2017-08-16,364.5,365,355,358.2,26575
2017-08-17,359.75,363.65,338.95,343.45,114558
2017-08-18,343.9,349,341.25,345.85,35862
2017-08-21,354,354,340.6,342.25,31511
2017-08-22,340.5,368,340.5,363.8,212643
2017-08-23,369.95,371.3,356,357.95,57097
2017-08-24,361.5,361.5,346,347.65,37141
2017-08-28,351,358.8,349.1,353.6,27689
2017-08-29,351.95,365.9,348.65,353.35,87149
2017-08-30,359.25,387.05,355.2,380.95,106307
2017-08-31,384,391.6,382.8,386.7,50259
2017-09-01,390,395.75,384,387.25,46272
2017-09-04,386.95,398.3,385.4,388.65,48198
2017-09-05,390,397.9,342,386.35,68814
2017-09-06,395,395,384,389.5,26152
2017-09-07,388,393.5,381,383.4,24675
2017-09-08,384.5,393,383,384.05,23133
2017-09-11,381.05,411,375.75,408.1,133012
2017-09-12,412,412,400.05,403.35,51137
2017-09-13,406,411.85,401.1,403.7,39971
2017-09-14,405,409,398.65,401.45,12806
2017-09-15,393.6,405.95,385.4,402.65,29798
2017-09-18,408.8,408.8,397.2,402.35,37390
2017-09-19,400.05,419.45,399.85,405.4,57463
2017-09-20,403.2,417,403,410.65,43654
2017-09-21,411.5,419.9,408.65,414.2,70142
2017-09-22,409.1,417.7,404,405.6,52239
2017-09-25,405.6,405.6,375,384.65,21343
2017-09-26,386,394.75,380.15,385.55,26985
