Date,Open,High,Low,Close,Volume
2017-09-27,389.9,399.7,363,367.15,29717
2017-09-28,369.9,380,364.15,372.45,30373
2017-09-29,372.45,389.9,372.45,382.4,31050
2017-10-03,382.4,386.1,373,375.05,15302
2017-10-04,375.05,378.45,368.05,372.8,16397
2017-10-05,372,378.65,368.9,371.2,28239
2017-10-06,376.9,398,374.75,389.8,41043
2017-10-09,389.8,393.55,380.1,382.1,114617
2017-10-10,385.9,388.8,377.25,379.45,15697
2017-10-11,384,384.1,364,369.3,22745
2017-10-12,367,375,365,366.8,33441
2017-10-13,366.8,370.5,357.8,363.15,30606
2017-10-16,364,372.7,358,362.45,48814
2017-10-17,363,371.5,362.55,366.8,15608
2017-10-18,368.2,377,364.05,371.35,16753
2017-10-19,378.65,380,372.15,376.6,11206
2017-10-23,370.05,390,368.2,373.95,21539
2017-10-24,378.95,428,372.9,411.2,824259
2017-10-25,415.95,417.9,391,398.15,77155
2017-10-26,395,411,391.05,403.5,49383
2017-10-27,406.75,418,392,402.75,54621
2017-10-30,402.75,417.1,397,410.2,29451
2017-10-31,403.55,425.9,403.5,419.75,86050
2017-11-01,425.05,465.55,419.15,454.7,566941
2017-11-02,460.9,470,421.4,435.4,216425
2017-11-03,435,443,425.1,430.75,64033
2017-11-06,430.6,444.95,429.95,434.95,37915
2017-11-07,439.1,454.4,436.95,442.55,125303
2017-11-08,442.55,455,436,441.15,46828
2017-11-09,446.05,448.35,428.3,432.25,19667
2017-11-10,434.2,434.2,421.45,423,15931
2017-11-13,424.05,431.05,397.4,400.15,55939
2017-11-14,401,419,401,406.75,33051
2017-11-15,406.8,406.8,392.4,393.85,14617
2017-11-16,397.85,407,397.8,403.9,19579
2017-11-17,407.05,413.95,398,400.6,16839
2017-11-20,402.55,427,402.5,410.9,35326
2017-11-21,410.95,420,408.8,411.3,18994
2017-11-22,412.85,426,412,417.4,53751
2017-11-23,430.85,434.9,421.65,427.25,45546
2017-11-24,427.55,430.75,410,412.35,41404
2017-11-27,412,436.75,412,424.05,103580
2017-11-28,427.9,434.7,421,423.3,25126
2017-11-29,425.2,457.35,425.1,442.15,129800
2017-11-30,442.15,444,431.1,433.05,36821
2017-12-01,439.05,464.95,437.4,451.55,138490
2017-12-04,459.95,502,453,483.4,567609
2017-12-05,486.7,488.7,465.7,468.55,134993
2017-12-06,469.3,495.5,467.4,476.45,199576
2017-12-07,479.8,489.35,472.3,474.1,61556
2017-12-08,478.3,483.95,467.1,471,47671
2017-12-11,475.15,501.3,475.15,493.95,132650
2017-12-12,498.9,530.9,495.2,513.25,620478
2017-12-13,516.35,523,487.55,493.7,148534
2017-12-14,495,502.35,481.8,489.2,41645
2017-12-15,492.7,499.95,487,489.6,23705
2017-12-18,485,499.8,415,487.75,42239
2017-12-19,492,511.7,492,503.85,86410
2017-12-20,505,520.95,500.95,511,105715
2017-12-21,515.15,521.6,503.55,505.95,56471
2017-12-22,509,543,503,531.1,181061
2017-12-26,535.5,543.7,530,533.7,58854
2017-12-27,537.35,538,522,525.25,36162
2017-12-28,526,538.9,526,527.15,52013
2017-12-29,534,535,522,526.7,31891
2018-01-01,531,531.85,521.95,525.85,31225
2018-01-02,523,571.8,514.9,559.85,536417
2018-01-03,565,569.9,555,562.35,85591
2018-01-04,560.9,566.95,553.3,558.35,34779
2018-01-05,565.9,566,536.1,541,91046
2018-01-08,549.85,549.85,540.05,543.6,50625
2018-01-09,548,554.35,525,537.9,67601
2018-01-10,537.9,554,533.6,549.85,56288
2018-01-11,552,572.4,543.2,549.8,196187
2018-01-12,555,560,545,548.45,35527
2018-01-15,549.95,556,543.05,552.4,28814
2018-01-16,553.95,557.1,532.05,537.15,51975
2018-01-17,541.85,544.45,525,538.15,24692
2018-01-18,533.25,548.95,512.1,517.3,37444
2018-01-19,520,522.2,502.55,511.05,22144
2018-01-22,502,524,502,510.35,27069
2018-01-23,514,516.95,491.1,499.4,31375
2018-01-24,497,550.8,496.6,529.9,178704
2018-01-25,529,537.75,502,507.95,70506
2018-01-29,505,529,495,501.95,44748
2018-01-30,504.25,516,501,503,22591
2018-01-31,505,509.5,491,498.4,20035
2018-02-01,500.6,500.6,480,484.4,21767
2018-02-02,482.05,493.4,450,478.8,37871
2018-02-05,465.05,468.7,444,461.5,28028
2018-02-06,449.85,456.45,435.5,446.95,20164
2018-02-07,450,469.95,450,459.15,25099
2018-02-08,455,478.65,445,460.8,49153
2018-02-09,450,465,442.05,458.2,20910
2018-02-12,455.1,471.1,450,452.8,29428
2018-02-14,458.85,473.55,450.05,454,46129
2018-02-15,458.95,480,455,470.2,78766
2018-02-16,474.9,483,453.1,459.65,60288
2018-02-19,464,465.3,444.55,448.55,20311
2018-02-20,452.15,456,440.05,443.45,16872
2018-02-21,446,450,432.85,437.75,13971
2018-02-22,436.95,449.55,434.05,447.4,28229
2018-02-23,441.2,460.7,441.2,456.1,25226
2018-02-26,462.95,465.9,455.3,460.8,14824
2018-02-27,464.85,465,456.05,460.95,7897
2018-02-28,450.55,463.9,450.55,460.2,11614
2018-03-01,464.45,464.45,445.05,447.1,11183
2018-03-05,442.05,454.8,439.15,452.4,13136
2018-03-06,459,461,440.7,446.2,13293
2018-03-07,440,444.45,424,426.2,21029
2018-03-08,431,438,420,425.65,14655
2018-03-09,426.05,429.5,420,421.45,17755
2018-03-12,422.8,433.05,411.7,423.95,25344
2018-03-13,425,428,413.65,417.2,23028
2018-03-14,417.2,424.6,412.85,421.85,7154
2018-03-15,420.2,434,418.8,420.75,32551
2018-03-16,422,430,410.25,415,25379
2018-03-19,417.9,420,393,394.2,30382
2018-03-20,385,397.15,377.95,391.1,34061
2018-03-21,397.95,407.95,386.5,388.8,25473
2018-03-22,390.05,393.9,377.4,380.75,30516
2018-03-23,377.7,377.7,362,363.55,25017
2018-03-26,360,371,360,367.35,85226
2018-03-27,374.9,376.65,368.2,372.2,16956
2018-03-28,372,375.85,353,355.2,34871
2018-04-02,362.25,389.75,355.05,385.4,46677
2018-04-03,387.6,407.45,383.6,404.7,43869
2018-04-04,411.95,411.95,391.45,393.6,33004
2018-04-05,399,402,390,394.65,22475
2018-04-06,396.1,396.1,383,385.7,17738
2018-04-09,388.8,423.7,373.1,408,174660
2018-04-10,415,489.6,415,480.5,1519787
2018-04-11,475,476,457.8,466.3,279135
2018-04-12,469,483.4,458.3,462.95,196387
2018-04-13,466,487,457.5,474.2,371585
2018-04-16,460,484.2,460,478.2,87825
2018-04-17,478.25,484,471.15,476.15,111104
2018-04-18,478.75,479,465.25,470.3,50141
2018-04-19,470.3,499,466,480.95,186966
2018-04-20,479.7,490,476.6,483.8,87306
2018-04-23,487.9,515,479.15,498.8,294016
2018-04-24,496,510,488.1,492.2,180921
2018-04-25,490.1,514.9,476.3,489.55,392760
2018-04-26,488.45,504.4,487.2,490.3,61767
2018-04-27,494.8,494.95,476,480.4,56486
2018-04-30,482,494.35,461.3,465.95,111934
2018-05-02,466,477.55,454.35,457.15,45821
2018-05-03,458.1,464.3,445.25,451.3,38336
2018-05-04,450.3,461.85,446.5,450.7,45195
2018-05-07,454.9,464.35,450.5,457.8,48877
2018-05-08,455,462.3,444.9,459.65,85681
2018-05-09,459.05,460,450,452.55,28451
2018-05-10,454,454,434.5,438.45,24615
2018-05-11,440,458.05,437.2,446.9,32400
2018-05-14,453.95,453.95,426.6,430.5,20666
2018-05-15,425.6,445,417.3,423.7,19609
2018-05-16,415.45,434,415,427.65,59173
2018-05-17,427.75,455,427.75,450.7,56479
2018-05-18,453.7,453.7,434.2,442.55,76451
2018-05-21,442.3,445.5,429,435.05,63186
2018-05-22,435.05,445.4,425,427.95,17021
2018-05-23,430,432.5,415,417.55,34320
2018-05-24,424,424,397,402.2,51927
2018-05-25,402.6,402.95,391.6,396.65,25298
2018-05-28,398.6,403.05,388,392.3,40025
2018-05-29,388.55,398,385,385.45,62542
2018-05-30,384.9,385.2,377,378.8,22097
2018-05-31,378.8,382.6,365.35,370.15,40225
2018-06-01,376.45,376.45,362,363.6,22397
2018-06-04,364.25,372.1,345.35,351.3,53564
2018-06-05,352,352.8,332,336.35,38631
2018-06-06,337,358.45,325,343.45,61039
2018-06-07,347,374.9,346.7,365.3,81480
2018-06-08,369.9,374.95,360,366.15,72842
2018-06-11,368.65,374.5,363.65,369.85,127421
2018-06-12,370.5,386.75,366.15,379.85,114682
2018-06-13,385,390,369.45,371.65,23542
2018-06-14,373.5,388,370.1,380,30520
2018-06-15,383.25,384.7,370,376.35,15988
2018-06-18,370.1,374.95,364.1,365.65,33006
2018-06-19,365.75,366.25,348,350.55,34400
2018-06-20,353.4,359.8,345.65,348.85,39061
2018-06-21,349.85,353.65,342.05,343.65,35857
2018-06-22,344.05,346.4,339.05,343.45,25023
2018-06-25,348.9,348.9,330,331.4,25949
2018-06-26,333,349.4,331.45,337.15,118413
2018-06-27,338.3,343.75,330.3,334.75,45490
2018-06-28,337,337.45,318.3,319.7,28938
2018-06-29,322.9,344.25,321.95,340.5,56741
2018-07-02,346.95,348,335.9,337.25,45381
2018-07-03,335,342.9,333,337.45,22911
2018-07-04,338.1,347.35,337,338.7,29702
2018-07-05,339.7,341.05,334.1,338.25,26956
2018-07-06,339.05,347.95,339.05,344.25,37773
2018-07-09,345.2,354.3,342.95,350.95,14158
2018-07-10,356.15,363.6,352.45,358.5,31623
2018-07-11,362.35,379.9,360.65,367.15,94837
2018-07-12,367.95,372.4,360,360.9,31081
2018-07-13,363.7,374,359.1,360.9,36739
2018-07-16,361.75,361.75,334.3,338.05,23098
2018-07-17,335,347,332.95,335.5,27835
2018-07-18,340,346.5,336,344.5,28219
2018-07-19,350,351.55,340.1,343.85,12435
2018-07-20,345.55,351.45,338.2,344.85,35122
2018-07-23,351.95,356.75,343.45,347.1,14201
2018-07-24,353,365,347.35,360,28966
2018-07-25,363.5,376.9,353.1,358.45,54769
2018-07-26,361.35,367.5,360.05,361.2,11841
2018-07-27,362,364.8,357,358.95,9696
2018-07-30,360,365.8,360,361.6,8984
2018-07-31,362.4,366.25,360.5,362.3,8682
2018-08-01,365.9,369.45,363.05,364.95,14053
2018-08-02,369.85,385,368.45,382.15,63369
2018-08-03,388,411.9,387.05,401.85,126368
2018-08-06,402.05,407.75,398,399.65,29791
2018-08-07,406.7,406.7,376.6,383.65,35972
2018-08-08,382,397.3,375.25,377.6,24655
2018-08-09,379.9,407.7,379.9,382.65,139267
2018-08-10,385,396.9,383.05,385.6,32963
2018-08-13,380.45,388,375.05,381.6,16780
2018-08-14,383.05,390,379.55,381.55,21739
2018-08-16,380.05,392.55,377,379.6,28254
2018-08-17,384,386.75,378.2,380,14741
2018-08-20,377.1,389.65,375.15,376.1,24298
2018-08-21,378.8,382,363.65,369.15,38653
2018-08-23,373.6,378.4,369,370.35,11854
2018-08-24,372.6,372.6,362.3,364.15,14416
2018-08-27,368.4,371.05,363.1,364.65,11486
2018-08-28,365.8,382.5,363.3,368.15,49770
2018-08-29,370.7,375,364,366.3,22548
2018-08-30,367,375,364.05,369.9,16234
2018-08-31,371.9,375,348.85,360.55,60476
2018-09-03,360.55,369,359.15,364.7,28222
2018-09-04,367.6,369.7,358.25,359.6,15303
2018-09-05,357,360.8,345.15,352.5,16753
2018-09-06,353.75,359.5,349.75,352.85,11334
2018-09-07,350.3,356,345.6,348.65,22703
2018-09-10,350.7,359.9,347,349.2,12920
2018-09-11,351.9,356.9,345.85,347.7,11432
2018-09-12,347.7,350.05,343,345.1,10244
2018-09-14,347.05,354.55,347.05,349.25,11296
2018-09-17,350.5,355,345.2,352.35,17607
2018-09-18,350.4,353.5,346.45,348.3,6268
2018-09-19,350.05,352,340,346.05,11465
2018-09-21,348,349.4,315,326.55,25626
2018-09-24,322.25,334.8,315,332.25,30063
2018-09-25,330,336,309.45,320.7,22766
2018-09-26,323.55,329.8,320,324.75,11273
2018-09-27,322,328,322,325.65,17810
2018-09-28,328.95,329.3,315,319.65,34536
2018-10-01,319.65,324.35,298.1,311.75,37462
2018-10-03,313.4,328.95,307.3,325.35,35577
2018-10-04,322.85,326.65,312,315.75,9629
2018-10-05,311,319.45,310,315.05,13842
2018-10-08,316,318,296.15,301.05,13100
2018-10-09,305,305,290,295.1,12019
2018-10-10,293.25,306.75,293.25,300.35,12548
2018-10-11,293,304,293,297,21662
2018-10-12,302.3,308.35,300,305.7,10716
2018-10-15,310,335,310,318.65,46946
2018-10-16,323,326.9,315,317.1,10227
2018-10-17,320.05,326.4,316.2,317.85,33457
2018-10-19,314.9,319.9,302.05,304.3,35877
2018-10-22,301.6,310,300,301.45,7477
2018-10-23,300.95,307.3,294.05,297.6,14065
2018-10-24,297.6,304,293,297.85,38270
2018-10-25,298,298,291,293,5432
2018-10-26,293,293.05,262.65,287,15280
2018-10-29,287,295.5,280.9,291.4,8669
2018-10-30,288.6,306.7,288.1,300.85,13079
2018-10-31,301,317.9,298.65,306.6,40825
2018-11-01,305.15,312.75,304.7,310.75,15381
2018-11-02,314.9,319.5,311.15,311.85,13299
2018-11-05,311.25,320.85,307,317.05,14543
2018-11-06,317,320.35,314.4,315,3980
2018-11-07,315,322.95,315,320,1540
2018-11-09,320,320.8,310,311.45,4077
2018-11-12,313.4,317.5,297.25,314.1,14279
2018-11-13,314.05,319.8,312.1,315.9,5933
2018-11-14,314.7,319.45,313.9,315.15,3994
2018-11-15,312.25,316,310,312.2,7615
2018-11-16,311.2,315,310.1,312.35,2573
2018-11-19,313.7,315.4,307.1,309.9,4584
2018-11-20,308.5,324,306.95,313.55,20928
2018-11-21,311.05,315,309.1,311.45,2976
2018-11-22,309.85,312,305.1,307.6,4804
2018-11-26,311.95,312,306.15,308.2,3398
2018-11-27,308.65,318.7,307.2,310.65,9496
2018-11-28,311,311,307,309.25,2579
2018-11-29,310.2,310.2,296.45,300.35,7860
2018-11-30,301.05,305.1,296.9,297.9,6853
2018-12-03,300,305,295.05,295.7,8497
2018-12-04,297.5,309.95,295.7,297.85,20697
2018-12-05,302,302,292.05,293.95,37494
2018-12-06,293.35,295.15,291.65,292.2,3154
2018-12-07,291.5,292.35,283.5,284.1,4362
2018-12-10,283.5,292,280,280.85,9508
2018-12-11,275.3,285.85,273.95,280.9,5376
2018-12-12,280.1,315,280.05,288.55,300223
2018-12-13,304,304,286.55,288.3,74969
2018-12-14,289,303,286,292.7,62954
2018-12-17,295.6,295.6,288.7,290.35,11806
2018-12-18,290,295.1,286.85,288.65,28846
2018-12-19,288.7,295,288.7,290,18890
2018-12-20,289.95,291.9,278,280.9,26967
2018-12-21,282,286.45,270,277,23871
2018-12-24,275.1,277.45,273.05,274.35,34065
2018-12-26,275.95,275.95,265,271.15,20337
2018-12-27,278.8,278.8,270.7,271.45,6380
2018-12-28,271.65,282.05,271.65,276.8,14104
2018-12-31,279,279.95,273.25,274.75,10390
2019-01-01,274.85,288.9,274.85,279.2,20300
2019-01-02,281.7,282,271.75,273.45,9291
2019-01-03,274,275.5,269.35,271.5,34449
2019-01-04,270.55,275,268.1,269.55,8207
2019-01-07,270.05,280,270.05,270.9,8410
2019-01-08,272.85,272.85,266,267.95,11034
2019-01-09,269.85,278,268.5,272,73275
2019-01-10,274.8,274.8,269.25,271.75,18099
2019-01-11,271.5,273.5,265.2,266.35,12156
2019-01-14,265.05,268.05,261.5,262.55,11687
2019-01-15,263.45,270,262,263.4,31880
2019-01-16,264.5,266.3,263.25,264.35,4895
2019-01-17,266,266.65,262.5,263.05,5528
2019-01-18,263.05,264.35,256,256.8,11617
2019-01-21,256.8,260,252.25,256,7426
2019-01-22,258.25,259,246.7,249.75,20005
2019-01-23,248.9,249.5,243.3,245.6,11550
2019-01-24,243.3,247.55,239.15,240,6857
2019-01-25,240.9,269,239.8,245.05,79989
2019-01-28,243,265,239.1,240.7,9379
2019-01-29,235,236.55,221.2,224.9,36588
2019-01-30,225.95,227.75,224.75,226.5,19838
2019-01-31,227,232,226.5,230.05,9241
2019-02-01,231.15,238.3,227.6,234.4,17682
2019-02-04,238,238,232.05,234.1,5984
2019-02-05,233.25,237.7,225.6,226.55,11033
2019-02-06,229.5,229.5,221.5,222.25,8762
2019-02-07,220.2,224.85,218,219.7,9868
2019-02-08,219.7,219.7,213.55,215.6,6945
2019-02-11,213.25,213.6,196.25,206.15,15584
2019-02-12,202.05,225.7,202.05,219.85,53013
2019-02-13,219.75,227.7,218.4,221.05,13684
2019-02-14,221,221.55,215,219.85,5902
2019-02-15,220,230,219,221.1,13777
2019-02-18,223.3,225,216.7,218,4460
2019-02-19,212.25,220.75,212.25,219.85,22692
2019-02-20,221,233,220.9,224.25,9417
2019-02-21,222.05,228.7,222,226.9,4936
2019-02-22,225.25,227,222.1,225.9,5922
2019-02-25,228.9,237.05,221.85,230.7,63661
2019-02-26,225,230.8,222,229.1,11847
2019-02-27,230.8,238.15,227.2,229.85,18954
2019-02-28,233.3,248,229.6,238.2,73621
2019-03-01,239,250.9,238,248.5,31478
2019-03-05,250.5,259.55,250,252.15,40073
2019-03-06,252.1,264.9,248.55,260.1,39818
2019-03-07,261.9,262,256.25,259.35,10947
2019-03-08,258,272.05,257,265.35,25879
2019-03-11,264.85,277.85,264.1,268.1,14934
2019-03-12,269.5,273.2,260,260.85,11905
2019-03-13,260.85,275.3,259.05,263.8,64492
2019-03-14,265.9,268.75,260.9,262.55,10148
2019-03-15,263.05,265.45,251.65,255.85,12515
2019-03-18,260,260.75,252.2,253.7,7905
2019-03-19,253.7,258,252,253.25,8625
2019-03-20,254.95,255.1,249.5,251.25,10359
2019-03-22,251.05,256.05,246.05,248.1,6799
2019-03-25,247.55,247.95,239,240.85,10200
2019-03-26,240.9,243.9,232,234,13995
2019-03-27,234.25,236.8,230.2,232.3,7770
2019-03-28,233.45,238.8,228,231.4,20949
2019-03-29,232.95,245.35,231.5,238.6,15748
2019-04-01,240,256.8,232.55,253.05,27110
2019-04-02,254.9,263,250.95,253.7,32208
2019-04-03,253.7,258.05,244,246.1,11922
2019-04-04,245.1,246.7,238.05,240.45,3940
2019-04-05,242.5,246.95,239.1,240.85,9057
2019-04-08,243,252.95,240.15,246.35,18278
2019-04-09,242.6,248,236.9,239.05,38189
2019-04-10,240,247.45,239.95,242.1,21342
2019-04-11,244.45,245.3,238.05,238.65,9545
2019-04-12,238.1,242,238.05,239.6,10286
2019-04-15,239.95,241.45,236.55,237.3,16899
2019-04-16,238.5,243.5,236.2,239.25,303743
2019-04-18,237.55,241,231,233.75,19903
2019-04-22,236.8,237.5,228.4,230.1,15767
2019-04-23,225.05,233.05,225.05,226.7,12734
2019-04-24,229.1,231.2,225.9,226.7,5702
2019-04-25,226.2,231,225.35,228.25,9112
2019-04-26,229.45,232.4,226.05,227.15,9914
2019-04-30,226,226,215,219.55,17222
2019-05-02,222,222,210,213.25,11785
2019-05-03,215,219,213,215.6,11418
2019-05-06,215.6,219.25,210,211.75,15627
2019-05-07,212.05,214.7,210.1,211.15,9753
2019-05-08,210.55,212.65,208.1,210.15,7884
2019-05-09,205.05,213.95,203.8,207.9,4169
2019-05-10,207,209.05,201.1,203.05,16823
2019-05-13,202.15,209.1,201,202.95,4395
2019-05-14,202.5,203.9,198,201.35,11033
2019-05-15,200,204,200,202.1,7398
2019-05-16,203.9,204.5,199.25,201.4,5128
2019-05-17,199.3,201,196.1,197.05,7200
2019-05-20,200,203.35,198.05,199.65,16790
2019-05-21,199.65,203.6,199.35,200.45,7424
2019-05-22,200.45,203.5,197.9,198.6,14558
2019-05-23,211.6,218,196,197.25,89867
2019-05-24,198,203.05,198,200.7,56184
2019-05-27,200,203.5,194.5,195.8,68056
2019-05-28,196.85,197,190.3,191.5,52353
2019-05-29,194.7,205.75,191.75,201.2,160030
2019-05-30,202.05,216,202.05,213.55,150684
2019-05-31,216,223.9,214.2,220.65,111819
2019-06-03,222.4,237.7,217.95,233.7,357235
2019-06-04,232.65,235.6,227.7,230.25,73360
2019-06-06,229.85,246.5,229.8,233.85,105508
2019-06-07,234.3,235,223.6,230,94986
2019-06-10,230,232.4,218.15,221.35,32793
2019-06-11,220.55,232,220.55,229.95,59837
2019-06-12,228.7,229.8,223.15,224.75,19314
2019-06-13,223.25,230,220.75,224.65,54839
2019-06-14,223.15,225.05,220.25,221.95,9703
2019-06-17,221.95,223.75,216.65,219.4,33486
2019-06-18,221.85,222.05,208,212.45,17650
2019-06-19,213,222,192.7,205.05,30939
2019-06-20,205.1,214.5,201.9,210.85,19214
2019-06-21,209,212.95,207.4,209.4,8493
2019-06-24,209.4,217.15,208.2,213.65,13061
2019-06-25,212,219.9,211.05,212.25,9707
2019-06-26,211.6,216,207,209.35,24807
2019-06-27,211.65,214.5,210.6,212.25,8320
2019-06-28,212.05,214.75,208.6,211.25,9405
2019-07-01,212.85,215,209.1,210.5,5498
2019-07-02,211.95,228.85,206.5,223.9,48242
2019-07-03,223.8,229.7,220.2,221.4,20220
2019-07-04,222.7,225.4,220.5,220.95,7869
2019-07-05,222.05,225.8,211.1,214.05,11283
2019-07-08,212.55,217,208,211.75,8568
2019-07-09,213,213.85,210,210.45,4237
2019-07-10,210.5,211.9,208,209.45,7851
2019-07-11,209.5,211.7,205.55,209.9,2552
2019-07-12,209.8,211,206.45,209.05,7828
2019-07-15,209.95,212.05,206,208,5539
2019-07-16,207.7,229.5,207.35,212.95,163313
2019-07-17,209.25,222.4,209.25,212.1,25281
2019-07-18,212.95,221.65,211.1,212.85,19743
2019-07-19,215.8,216,205.25,209.8,19778
2019-07-22,212.35,214.05,206,207.75,18134
2019-07-23,206.6,214.5,206.5,207.35,22045
2019-07-24,208.65,210.55,205,205.9,9156
2019-07-25,206.9,208.8,202.6,203.45,5877
2019-07-26,202.75,208.75,201,205.45,6084
2019-07-29,205.3,206.45,196.25,201.95,10796
2019-07-30,201.1,209,196.5,200.5,13151
2019-07-31,198.05,198.05,193.1,194.55,10463
2019-08-01,194.55,195.85,191.5,192.7,2882
2019-08-02,191.6,192.45,184.55,188.7,12606
2019-08-05,188,188,182.65,184.7,6076
2019-08-06,185,189.9,184.85,185.65,8542
2019-08-07,189.85,197.7,187.05,195.1,11304
2019-08-08,190,194.45,185.5,188.25,8173
2019-08-09,187,193.2,187,190.6,5345
2019-08-13,194.95,194.95,182.05,184.05,8380
2019-08-14,187.15,188,182.55,185.3,3865
2019-08-16,185.05,188.05,181.8,182.75,7598
2019-08-19,183.05,186.9,182,182.45,3521
2019-08-20,182.45,184.85,182,184.25,1846
2019-08-21,184,184,177,178.05,4915
2019-08-22,178.05,179.65,165,169.8,10328
2019-08-23,169,173.2,162.05,166.65,8142
2019-08-26,172.7,175.1,158.7,174.05,5658
2019-08-27,175.25,185,175.25,179.45,4481
2019-08-28,178.15,184.45,178,180.65,4030
2019-08-29,181.95,184,176.5,181,15833
2019-08-30,180.5,184.2,177.6,179.9,65388
2019-09-03,181.55,183.05,173,173.6,4146
2019-09-04,176.05,178,171,172.05,2119
2019-09-05,173.45,178.95,169.15,170.45,4524
2019-09-06,172.45,174.2,169.9,171.2,7163
2019-09-09,171.9,173.2,166.2,170.35,12681
2019-09-11,173.75,177.65,173.7,176,16987
2019-09-12,176.7,178.65,171.2,176.7,10784
2019-09-13,177.35,178.7,174.8,175.95,6298
2019-09-16,182.5,182.5,176,176.8,7924
2019-09-17,178.55,180.2,173.8,176.05,13148
2019-09-18,179.1,179.15,173,175.3,8542
2019-09-19,176.25,176.55,172.35,172.85,2169
2019-09-20,179.65,185.7,174.05,177.85,32777
2019-09-23,180.15,184,171.3,172.4,29682
2019-09-24,173.05,176.95,173,173.65,9680
2019-09-25,174.4,174.75,165,166.85,19660
2019-09-26,169.9,172.2,168.4,170.75,4976
2019-09-27,171.9,173.3,165.3,166.2,8020
