Date,Open,High,Low,Close,Volume
2019-09-30,166.35,169,161.6,162.5,5842
2019-10-01,164.5,164.5,159.55,161.05,7405
2019-10-03,160,161,157,159.2,31503
2019-10-04,159.05,166,159,162.45,4796
2019-10-07,166.4,166.4,160.25,161.4,3656
2019-10-09,159.95,162,158.55,160.7,4664
2019-10-10,161.05,161.2,157,158.45,4939
2019-10-11,158.1,158.25,151,154.5,10389
2019-10-14,153.15,155.15,151,153.45,6804
2019-10-15,152.6,155,151.3,152.45,4470
2019-10-16,152.4,157.55,150,150.25,18744
2019-10-17,150.3,151.95,149,149.85,4193
2019-10-18,151.95,154.95,147.6,148.55,24889
2019-10-22,151.75,153.75,146.25,147.8,12535
2019-10-23,145.05,162.35,145.05,155.9,31105
2019-10-24,160.5,160.5,151,151.6,10966
2019-10-25,152.95,156.7,149.3,154.9,10473
2019-10-29,157,164.85,154.15,160.3,11344
2019-10-30,163,169,160.2,163.2,19371
2019-10-31,185.25,192.45,167,168.25,800981
2019-11-01,170.85,171.55,165.25,166.9,64687
2019-11-04,168,172,165,165.95,39217
2019-11-05,168.4,168.4,156.75,157.9,47709
2019-11-06,159.9,160.05,151.8,152.3,70146
2019-11-07,156.5,158.9,148.05,153.5,64327
2019-11-08,152.6,154.15,148.3,149.65,19958
2019-11-11,151.1,153,145.15,149.4,32912
2019-11-13,149.4,151.1,147.95,149.4,25304
2019-11-14,150.45,150.45,142.5,146.35,34167
2019-11-15,147.5,149.6,145.85,146.5,13557
2019-11-18,147.35,150.8,145,146.75,29485
2019-11-19,145.6,148.05,142,142.7,19269
2019-11-20,143.55,145.7,142.5,144.15,36939
2019-11-21,144.2,144.5,138.65,141.7,44676
2019-11-22,142.35,142.7,140.85,141.65,6553
2019-11-25,147,147,140,140.5,18260
2019-11-26,142.25,143.35,141.25,141.7,18758
2019-11-27,146.9,152.1,141.85,145.85,47504
2019-11-28,147.1,147.2,143.1,144.1,15247
2019-11-29,146.75,146.75,143,144.2,13107
2019-12-02,146.15,146.2,141,141.25,9085
2019-12-03,141.35,143.75,141.3,141.65,6832
2019-12-04,144.7,149.9,138.65,146.05,107669
2019-12-05,146.9,150.95,144.15,144.45,37215
2019-12-06,147.2,148,140.5,141,13172
2019-12-09,144.9,146.9,142,142.65,16113
2019-12-10,145,145,137.5,138.4,9265
2019-12-11,142.5,142.5,135,135.5,14596
2019-12-12,136.1,140,132.3,137.75,110331
2019-12-13,138.95,140,135,135.55,15280
2019-12-16,137.05,147,134,138.4,84105
2019-12-17,141.45,145.75,139.5,143.65,50268
2019-12-18,146,150,144,147.55,37029
2019-12-19,149,149,140.95,143.7,19567
2019-12-20,143.2,144.55,141,142.15,27579
2019-12-23,142.6,152.75,141.25,146.85,176287
2019-12-24,148.5,172,144.25,164.45,558251
2019-12-26,165.9,174.45,162.5,169.15,392165
2019-12-27,169.1,170.95,163.55,164.4,56298
2019-12-30,166.65,174.75,164.4,172.2,127622
2019-12-31,172.9,174.8,167,169.35,61323
2020-01-01,171.55,172.4,165.5,166.75,39569
2020-01-02,166.75,169.55,164.5,165.7,45989
2020-01-03,166.1,168.75,164.15,164.65,37410
2020-01-06,164.5,164.5,155,157.05,42848
2020-01-07,161.5,168.7,157.45,165,105884
2020-01-08,161.5,179.7,159.8,172.2,592730
2020-01-09,174.4,177.8,168.15,171.1,108255
2020-01-10,171.9,177.2,171,172,81555
2020-01-13,173.9,182,173,176.85,131315
2020-01-14,178.65,180.3,168.1,171.05,88039
2020-01-15,171.8,174.7,170.05,173.35,44922
2020-01-16,174.5,178.2,173.8,176.1,38156
2020-01-17,173.35,196.6,173.35,190.9,354450
2020-01-20,193.9,193.9,183.55,189.05,135003
2020-01-21,187.2,188.55,182.35,184.55,65616
2020-01-22,184.45,190.15,181.15,183.2,64303
2020-01-23,184.95,189.85,183.15,186.5,52400
2020-01-24,186.95,219.45,185.95,207.7,1295566
2020-01-27,208.3,218.7,206.5,212.2,377104
2020-01-28,214.55,216,203,207.15,126347
2020-01-29,200,200.25,186.8,187.95,246012
2020-01-30,183,189.5,178.1,184.95,136913
2020-01-31,186.9,187.75,180.1,181.2,46237
2020-02-01,181.45,185.5,171.05,172.4,68264
2020-02-03,173,176.45,164.15,170.95,118854
2020-02-04,173.3,178.05,171.05,172.45,92684
2020-02-05,173.15,176.45,168.95,170.45,53989
2020-02-06,172.15,173,168,169.4,39297
2020-02-07,169.4,170.7,167,167.75,28920
2020-02-10,168.45,168.85,162,163.8,54014
2020-02-11,164.6,171.35,164.6,167.4,66841
2020-02-12,167.4,169.8,165.15,165.85,16762
2020-02-13,167.25,169,163,164.45,29256
2020-02-14,163.55,167.65,162.5,163.3,32078
2020-02-17,164,164.15,157.25,158.5,27403
2020-02-18,158.5,159,151.7,155.7,57281
2020-02-19,159.75,160.75,151.2,152.7,51624
2020-02-20,152.7,157.55,150.3,155,40225
2020-02-24,155,157.2,151.15,153.05,22980
2020-02-25,155.9,155.9,149,149.95,24022
2020-02-26,146.5,151.25,140.55,141.95,47230
2020-02-27,143.5,143.5,136.6,140.75,34396
2020-02-28,134,137.4,131,131.9,39348
2020-03-02,133.1,137,123,125.3,37675
2020-03-03,128.35,131,124.5,130.1,28673
2020-03-04,129.05,131.8,122.45,124.95,35469
2020-03-05,123,126.8,120,120.95,47814
2020-03-06,115,125.1,112.65,117,47720
2020-03-09,115.4,115.4,101,104.2,94097
2020-03-11,104.25,113,104.15,106.9,73715
2020-03-12,102.4,102.4,93,94.4,55746
2020-03-13,89.5,98.8,81.2,96.5,52627
2020-03-16,94.5,96.25,84.3,86.6,83274
2020-03-17,83.45,92.15,79.25,81.55,71296
2020-03-18,81.6,84,74.75,75.65,112398
2020-03-19,74,83.2,68.5,77.75,63878
2020-03-20,80.95,81.3,76.25,78.4,56587
2020-03-23,76,76,70.6,71.5,14775
2020-03-24,65.2,74.6,64.35,68.6,25006
2020-03-25,65.8,74.75,64.1,73,23748
2020-03-26,79,80.3,72.45,80.2,20514
2020-03-27,87.8,88.2,72.2,78.4,31001
2020-03-30,81.95,81.95,70.6,71.9,30862
2020-03-31,74.85,77.85,70,73.35,33147
2020-04-01,74.6,75.6,70.2,73.05,15989
2020-04-03,77.7,77.7,71,74.65,23270
2020-04-07,75.25,75.75,73.05,74.5,87475
2020-04-08,73,77.4,73,73.7,45648
2020-04-09,76.9,81,73.75,80.25,41576
2020-04-13,82.35,82.35,75.35,77.4,29745
2020-04-15,79,80,77,78.3,59695
2020-04-16,79.9,85.5,77.1,83.4,38639
2020-04-17,85.9,87,83.4,85.05,36638
2020-04-20,89.4,89.4,85.05,87,57099
2020-04-21,86.8,86.8,80.25,81.65,40550
2020-04-22,81.5,83,78.55,80.15,28012
2020-04-23,74.5,81.5,74.5,78.05,28720
2020-04-24,81.35,81.35,76,76.35,22582
2020-04-27,76.6,83.95,76.6,81.45,172993
2020-04-28,83,83,78.95,80.25,31888
2020-04-29,81.95,81.95,79.05,79.85,28917
2020-04-30,80.05,82.55,78.55,79.7,39156
2020-05-04,78.7,78.8,75.1,75.9,21444
2020-05-05,79,79.95,77,77.4,39815
2020-05-06,80.9,80.9,75,77.85,17481
2020-05-07,76.95,78.8,76.55,77.5,11677
2020-05-08,78,79.5,75,75.7,20341
2020-05-11,78.5,78.5,74,74.4,32805
2020-05-12,73.6,75.4,73.2,74.2,19610
2020-05-13,78,78,74,74.85,21201
2020-05-14,74.85,74.85,73.5,73.8,16613
2020-05-15,74,75.25,72.95,73.3,22336
2020-05-18,74,74.1,70,70.35,19064
2020-05-19,72,72.85,69.1,69.9,73012
2020-05-20,71.3,71.35,68.75,69.45,22407
2020-05-21,71,71,69.05,69.2,28076
2020-05-22,68.25,70.2,67.55,68.25,19549
2020-05-26,69,74.95,69,73.1,80093
2020-05-27,72.25,80.4,71.4,77.9,2036987
2020-05-28,81,84.85,78.55,80.5,1676386
2020-05-29,77,77.6,74.9,75.2,321407
2020-06-01,76.05,77.7,74.2,74.65,261327
2020-06-02,74.7,75,72.55,73.95,207169
2020-06-03,74.3,75.9,73.5,73.8,204716
2020-06-04,73.9,74.2,72.05,72.7,139621
2020-06-05,74,78.4,72.5,76.15,718193
2020-06-08,79.95,82.3,77.55,79.2,759050
2020-06-09,79.9,81.3,75.1,76.65,320645
2020-06-10,80,91.95,78.7,91.95,2013968
2020-06-11,104.25,110.3,101.75,110.3,770191
2020-06-12,110,121.3,105.3,121.3,2623412
2020-06-15,133.4,133.4,126,133.4,1238348
2020-06-16,146.65,146.7,128.25,146.7,3070332
2020-06-17,152.6,152.6,139.4,139.4,1709919
2020-06-18,132.45,132.45,132.45,132.45,62486
2020-06-19,125.85,137,125.85,128.8,1112956
2020-06-22,122.4,122.4,122.4,122.4,77972
2020-06-23,116.3,122.4,116.3,117.2,1670285
2020-06-24,118.1,123.05,118,122.85,898978
2020-06-25,122.85,127,118.55,119.25,411678
2020-06-26,120.9,125.2,118.55,120.9,507275
2020-06-29,120,120.85,114.9,114.9,206069
2020-06-30,112,113.9,109.2,110.15,291732
2020-07-01,109.25,113.3,105.25,107.05,518433
2020-07-02,110.15,112.4,108,112.4,484441
2020-07-03,114.9,116.35,107.6,109.3,362103
2020-07-06,110.1,112.2,109,110.15,197409
2020-07-07,111,111.95,107.15,108.4,110210
2020-07-08,108,113.8,106.6,113.8,235454
2020-07-09,119.45,119.45,112,113.05,382589
2020-07-10,112,116.25,110.55,111.8,161127
2020-07-13,112.05,114,108.05,108.65,137425
2020-07-14,108.05,109,104.55,105.05,154471
2020-07-15,106.5,110.3,106.15,110.1,245550
2020-07-16,111.4,113.7,106.5,107.85,174807
2020-07-17,108.8,109.85,107,108.1,106375
2020-07-20,109.4,111.2,108.2,108.95,141626
2020-07-21,111,114.35,109.65,114.35,289551
2020-07-22,116.4,118.9,112.3,113.55,268678
2020-07-23,114.45,119.2,113.5,119.2,253415
2020-07-24,117,125.15,114.75,125.15,390227
2020-07-27,128.4,131.4,122.25,127.85,519075
2020-07-28,127.95,134.2,126.15,133.15,326551
2020-07-29,135.9,139.45,132.5,137.35,356952
2020-07-30,138.75,142.9,136,137.5,298140
2020-07-31,138,142,138,140.65,235173
2020-08-03,140.65,140.65,133.65,134.85,184176
2020-08-04,134.95,136,129.3,134,139565
2020-08-05,134,140.5,134,135.85,180357
2020-08-06,137.55,142.6,136,142.6,391682
2020-08-07,143.2,149.7,143.2,149.7,324633
2020-08-10,157.15,157.15,157.15,157.15,24917
2020-08-11,165,165,165,165,18346
2020-08-12,173.25,173.25,160,173.25,772901
2020-08-13,181.9,181.9,178,181.9,338015
2020-08-14,188,190.95,185,190.95,329653
2020-08-17,197.9,197.9,181.45,183.05,452229
2020-08-18,183.05,192.2,183.05,192.2,246953
2020-08-19,192.6,201.8,192.6,201.8,298255
2020-08-20,211.85,211.85,205.3,211.85,105301
2020-08-21,222.4,222.4,222.4,222.4,61340
2020-08-24,233.5,233.5,215,230.95,3031591
2020-08-25,232,242.35,222.2,233.85,701526
2020-08-26,244,245.5,236.25,245.5,760306
2020-08-27,257.75,257.75,257.75,257.75,48132
2020-08-28,270.6,270.6,244.9,254.65,1064609
2020-08-31,255.5,263,241.95,242,554888
2020-09-01,241,249.85,231.25,237.65,273176
2020-09-02,242.65,249.5,238,249.5,75686
2020-09-03,258.4,261.95,257.9,261.95,38417
2020-09-04,260,275,255,273.6,608753
2020-09-07,280,287.25,276.35,287.25,418504
2020-09-08,297,301.6,288,297.45,954501
2020-09-09,292,300,282.6,287,836677
2020-09-10,290.3,299.7,278.2,283.95,331821
2020-09-11,288,298.1,281.05,298.1,447728
2020-09-14,304.8,313,304.8,313,142254
2020-09-15,328.65,328.65,328.65,328.65,31514
2020-09-16,330,345.05,328,343.1,941373
2020-09-17,350.4,360.25,345,360.25,592372
2020-09-18,378.25,378.25,378.25,378.25,115341
2020-09-21,392.95,397.15,361.2,393.5,1638079
2020-09-22,390.95,396.95,373.85,375.25,805794
2020-09-23,388,391.95,360.2,369.2,397149
2020-09-24,354.85,364,350.75,350.9,521819
2020-09-25,356.25,368.4,337.35,366.75,548611
2020-09-28,378.8,385.05,378,385.05,61541
2020-09-29,404.3,404.3,391.6,404.3,675789
2020-09-30,414,424.5,410,424.5,576335
2020-10-01,445.7,445.7,438.4,445.7,393065
2020-10-05,462.4,467.95,460.05,467.95,322859
2020-10-06,487.4,491.3,486,491.3,68814
2020-10-07,515.85,515.85,515.85,515.85,28963
2020-10-08,541.6,541.6,490.1,490.1,641364
2020-10-09,465.6,490.9,465.6,465.75,1052928
2020-10-12,475,489,466,489,562869
2020-10-13,507.8,513.45,492,513.45,441672
2020-10-14,528.4,534.9,490,512.55,762787
2020-10-15,502,531.5,487,490.3,549749
2020-10-16,500,514.8,485.55,512.8,407166
2020-10-19,528.4,532.7,504,507.95,300571
2020-10-20,511,514.95,484,491.05,287902
2020-10-21,491.5,500,466.5,470.15,419044
2020-10-22,473,476.8,449,453.3,380881
2020-10-23,452.75,475.95,441,475.95,582731
2020-10-26,480,492,466.35,472.45,346333
2020-10-27,472.4,490,460.55,481.6,268310
2020-10-28,486.4,486.4,470.55,477.05,133170
2020-10-29,467.55,488.2,462.4,475,179160
2020-10-30,473,485,470,471.8,99610
2020-11-02,462.6,480.85,462,464.35,147177
2020-11-03,475,478.5,441.15,448.5,299140
2020-11-04,459.9,468.4,426.1,428.45,470242
2020-11-05,429.7,449.85,410.8,448.4,321366
2020-11-06,452,462,440,448.9,274256
2020-11-09,455,459,450,457.65,208455
2020-11-10,461.7,470.8,441.05,463.6,301921
2020-11-11,466.1,469.9,451.85,453.4,133638
2020-11-12,454.7,457.9,436.55,449.6,137322
2020-11-13,449,472.05,441.6,462.9,447461
2020-11-14,466.9,467.4,458.1,460.5,47794
2020-11-17,460,465,448,451.25,189686
2020-11-18,454.7,461,442.15,445.3,133099
2020-11-19,445,454.25,431.95,435.6,131717
2020-11-20,439,444.9,426.05,432.8,110848
2020-11-23,438,452,431,445,183306
2020-11-24,449.7,454.25,446.05,450.5,119666
2020-11-25,452.95,456.2,441,446.95,190618
2020-11-26,448,453.75,440.7,445.05,136653
2020-11-27,449,450,442,445.7,132678
2020-12-01,445,467.95,442,467.95,368945
2020-12-02,475.4,478.8,455.1,460.55,343172
2020-12-03,461.65,472,457.7,459.85,202622
2020-12-04,463.7,482.8,459.5,482.8,487384
2020-12-07,495,508.7,473.85,489.05,416559
2020-12-08,492.95,498.3,480,485.6,162823
2020-12-09,490,534.15,490,519.65,1004169
2020-12-10,522.75,528,490,516.4,372556
2020-12-11,525,568,521.25,565.85,774746
2020-12-14,570.7,616.25,570,606.35,886565
2020-12-15,614.8,616,570,598.6,413295
2020-12-16,603.9,605,582.1,589.25,247564
2020-12-17,590.1,593.65,575,579.25,264510
2020-12-18,585,589.95,580.05,582.9,134920
2020-12-21,587.8,607,524.65,537.65,522868
2020-12-22,542,570,530.5,567.05,355945
2020-12-23,576,619.9,576,603.1,558430
2020-12-24,613,613.9,591,608.7,299282
2020-12-28,614.7,617,601.2,603.45,120241
2020-12-29,610,610,594,599.9,99763
2020-12-30,597.55,615.95,591.05,599.8,122988
2020-12-31,596,604.85,596,599.75,52514
2021-01-01,615,615,600,601,51155
2021-01-04,604.9,661.1,601.05,661.1,539222
2021-01-05,660,727.2,646.2,727.2,1016442
2021-01-06,738,756.9,696,715.2,663052
2021-01-07,735,747,720.1,726.5,202313
2021-01-08,740,740,717,720.55,109536
2021-01-11,725,785,708.9,753.7,510938
2021-01-12,753.9,765.5,741.15,744.9,155316
2021-01-13,753.9,757.65,691.05,715.6,255150
2021-01-14,724.8,733.6,699.25,701.75,159190
2021-01-15,705,714.95,697.1,704.65,80366
2021-01-18,712,712,642.2,682.05,142663
2021-01-19,685.05,710,685.05,697.9,65961
2021-01-20,697,712,686.45,690.95,92213
2021-01-21,696.7,698.85,680.1,685.4,85138
2021-01-22,687,687,661.1,670.55,94295
2021-01-25,676,676,627.25,638.25,134708
2021-01-27,637.5,671.45,623.4,638.75,182317
2021-01-28,634.15,656,624.85,642.75,69739
2021-01-29,650,664.55,643,651.1,76024
2021-02-01,646,668,632.6,655.9,81876
2021-02-02,660.95,675.95,633,639.15,126824
2021-02-03,644.9,664.9,641.1,655.35,104892
2021-02-04,675,684.9,640.7,644,163106
2021-02-05,653.7,664,630.05,639.35,120564
2021-02-08,645,649,634.8,640.45,208192
2021-02-09,648,653.95,628,633.35,117086
2021-02-10,643.85,643.85,623.2,626,70975
2021-02-11,626,645,620.95,636.2,82382
2021-02-12,640.55,645.2,624,626.7,57405
2021-02-15,620,629,611,614.6,140450
2021-02-16,615,620,580.55,590.8,190128
2021-02-17,585,605.5,582.25,589.7,142712
2021-02-18,591,598.7,581.2,583.95,74556
2021-02-19,584.95,591.5,562.25,569,131639
2021-02-22,574,578.95,557,560.35,61538
2021-02-23,556.45,646.75,556.45,627.35,673166
2021-02-24,635,645.45,608.05,619.8,177132
2021-02-25,625.25,627.7,603.25,608.3,98827
2021-02-26,600,601.05,580.65,584.95,108861
2021-03-01,585.1,591,570,581.65,96993
2021-03-02,585.65,611.95,585.65,592.3,107376
2021-03-03,598.55,615.95,595.3,597.9,72531
2021-03-04,594,608,590,591.1,65739
2021-03-05,591.1,595,580,585.3,56006
2021-03-08,585.3,594.9,574.05,581,64231
2021-03-09,576.3,587.5,563.1,571.1,54571
2021-03-10,574,587.6,570.9,577.2,66203
2021-03-12,583.7,614,577.25,593.5,175123
2021-03-15,599.7,599.7,583,589.75,64728
2021-03-16,594,621.7,590.45,608.45,366511
2021-03-17,611.65,618,595.1,596.9,110788
2021-03-18,601.9,604,570.05,588.9,106521
2021-03-19,575.35,585,555,578.7,111765
2021-03-22,584.55,585.2,568,578.8,72431
2021-03-23,571.8,587.65,571.8,576.4,45200
2021-03-24,576,582.85,565.65,570.8,62128
2021-03-25,571,576,525.1,541.8,167040
2021-03-26,541.1,556.5,511.7,528.95,326617
2021-03-30,529,551.6,529,545.9,77320
2021-03-31,547,564.8,525.1,529.55,71524
2021-04-01,533.8,594,533.05,570.5,341687
2021-04-05,563.5,578,553.3,567.1,204397
2021-04-06,574,577,554.4,558.2,73019
2021-04-07,563.55,590,560.05,575.55,224190
2021-04-08,582.6,607.3,570.3,587.55,406026
2021-04-09,592,603,583.05,586.3,133886
2021-04-12,580,582,542,544.8,119540
2021-04-13,546,567.35,543,555.65,172875
2021-04-15,550.55,558.95,518,524.15,219360
2021-04-16,525.1,534,500.1,503.8,381301
2021-04-19,499,499,459.3,495.35,497068
2021-04-20,501,518,499.6,507.6,163292
2021-04-22,511,511,494.05,500.5,82122
2021-04-23,504,524.15,497.35,505.35,117005
2021-04-26,512.7,523.05,498.5,500.4,117266
2021-04-27,504.4,508,498.1,500.25,56232
2021-04-28,507,512.35,488.1,490,149188
2021-04-29,495.7,498.4,474,485.85,157147
2021-04-30,483.6,490,478.65,485.5,90715
2021-05-03,482,497.3,474.25,492.6,163511
2021-05-04,497.4,531.7,496.5,514.35,289942
2021-05-05,521,524,507.5,514.85,81875
2021-05-06,518.95,518.95,495.1,504.15,291987
2021-05-07,508,518.95,506.65,510.05,135432
2021-05-10,512,522.95,510.05,516.55,112371
2021-05-11,514,525.1,510.05,519.1,122063
2021-05-12,521,524,514,515.65,65203
2021-05-14,521.7,523,505.7,516.45,99218
2021-05-17,510.25,540,509.8,525.9,232836
2021-05-18,528.2,564,528,559.15,256865
2021-05-19,565,577,547.7,561.1,134569
2021-05-20,565.6,569.75,550.95,553.4,81778
2021-05-21,558.95,568,556.05,565.75,82438
2021-05-24,572,580,544,552.05,134822
2021-05-25,550.9,579.9,550.9,572.8,230755
2021-05-26,526.5,608,525,557.55,822207
2021-05-27,558,585,544.95,562.7,398553
2021-05-28,569.9,579,559.8,564,117973
2021-05-31,562.15,569.9,551,554.35,78836
2021-06-01,550.3,562,530.15,533.15,129635
2021-06-02,534.75,559,533.15,550.25,154952
2021-06-03,557.65,569,550,557.25,120874
2021-06-04,561.7,565.75,552.55,556.6,94675
2021-06-07,560.9,564.3,551.2,552.65,84295
2021-06-08,555,562.45,542.25,552.65,92294
2021-06-09,555,559.8,540,541.8,101380
2021-06-10,545.95,549.55,542.25,546.15,38571
2021-06-11,549.9,561.95,546.5,559.45,115594
2021-06-14,563.8,567.6,540.5,552.65,76875
2021-06-15,555,555,542,545.25,81208
2021-06-16,549.25,557.7,541,543.05,90779
2021-06-17,535.05,548,534,535.8,77735
2021-06-18,545,545.8,519.3,526.5,78450
2021-06-21,518,531.15,517,524.95,50813
2021-06-22,528.8,560,528.8,549.6,169871
2021-06-23,535.1,646.6,535.1,634.75,2523324
2021-06-24,638,665.65,604,614.4,1048250
2021-06-25,619.3,640.3,611,623.9,379375
2021-06-28,623.1,627.15,591,599.05,247176
2021-06-29,605,629.9,605,615.3,425754
2021-06-30,622,626.35,605,608.45,141015
2021-07-01,611.85,612.85,595.2,597.6,102533
2021-07-02,601.8,636.75,600.45,626.85,428671
2021-07-05,631.6,656,631.15,636.25,303650
2021-07-06,639,651.3,619,622.35,173016
2021-07-07,620,645.1,617.25,627.7,118417
2021-07-08,627.5,633,615.5,617.95,82619
2021-07-09,618,626.95,616.25,618.2,57412
2021-07-12,618,626.95,615.7,617.15,63668
2021-07-13,617.7,624.45,615,616.4,51867
2021-07-14,617.5,635,617.1,621.75,125234
2021-07-15,626.9,675.95,621,649.15,969283
2021-07-16,650,687.25,650,667.25,702091
2021-07-19,666.9,682.5,655,663.65,194767
2021-07-20,670,673.75,627,636.9,207260
2021-07-22,644,649.8,621.25,627.2,192063
2021-07-23,632.85,640,621.05,627.3,124525
2021-07-26,633,646,625.25,641.4,179592
2021-07-27,650,657.75,625.65,635.55,139664
2021-07-28,635.2,640,610.65,621.25,135513
2021-07-29,531.35,579,531.35,549.45,706687
2021-07-30,548,549.7,516.55,531.85,415444
2021-08-02,532.25,541.15,521.75,524,194392
2021-08-03,533,533,515.1,519.8,196947
2021-08-04,525,525,515,517.05,132189
2021-08-05,518,527.85,515,516.65,148943
2021-08-06,520,523,515.8,517,61750
2021-08-09,517,519.55,482,499.5,216033
2021-08-10,502.4,506.9,486,488.3,118136
2021-08-11,491.15,492.45,468.05,487.4,130572
2021-08-12,488,496.5,473.9,479.3,241826
2021-08-13,484,486.95,470.05,473.65,241997
2021-08-16,474,480.3,470,471.65,86804
2021-08-17,473,490.3,450,466.3,246946
2021-08-18,479,499,470.25,490.2,254142
2021-08-20,490,501.9,449.2,461.05,307250
2021-08-23,461,464.85,430.95,445.65,313881
2021-08-24,446,479.95,445.3,475.1,139231
2021-08-25,479.75,485,470,476.45,64709
2021-08-26,479.55,483.1,444.05,447.9,270001
2021-08-27,446,456.95,446,451.45,84866
2021-08-30,458,465,452.45,458.35,64811
2021-08-31,455.55,466,451,453.05,99602
2021-09-01,457,484.35,451.8,455.75,375842
2021-09-02,459.9,468.25,453.9,462.75,102186
2021-09-03,461.1,472,454.35,461.1,91569
2021-09-06,464.8,485,460,474.7,213881
2021-09-07,476.5,481.4,461.3,464.15,64544
2021-09-08,464.15,467.8,458,459.75,74839
2021-09-09,462.8,466,454.65,461.15,60853
2021-09-13,463,469.2,458.05,461.8,105360
2021-09-14,465.5,466.95,458.15,462.1,80977
2021-09-15,466.45,526.7,463.1,509.75,1048793
2021-09-16,514.4,520,500.25,506.75,271138
2021-09-17,505.7,510,487.4,504.85,196487
2021-09-20,492.8,508.4,482.4,486.6,101708
2021-09-21,492.4,492.4,475.1,482.6,83394
2021-09-22,483.5,496.75,483.5,486.35,75037
2021-09-23,494,509.95,491.3,498.4,120368
2021-09-24,504.9,519,491.95,492.95,159804
2021-09-27,490.55,499,487.05,492.7,69356
