Date,Open,High,Low,Close,Volume
2021-09-28,494.8,496.3,477,486.1,74597
2021-09-29,491,491,477.5,481.7,53837
2021-09-30,483.6,489.9,475.05,480.05,50422
2021-10-01,479.9,488.9,476.85,482.7,51354
2021-10-04,486.25,490.5,482,483.15,47074
2021-10-05,482,489.2,480.05,485,41551
2021-10-06,487,498,483,485.6,77992
2021-10-07,486,494.75,473,476.05,131638
2021-10-08,479.6,484.9,473,479,85558
2021-10-11,481,486.8,477.25,480.15,51885
2021-10-12,481,483.3,475.05,476.3,213131
2021-10-13,479.95,484.25,468.6,470.35,282525
2021-10-14,476.9,493.95,465,472.05,274631
2021-10-18,475.45,484,472.5,475,189571
2021-10-19,479.9,482.95,470.95,471.55,129953
2021-10-20,479.25,479.25,460.55,464.35,72932
2021-10-21,464.5,469.5,454,458.65,53041
2021-10-22,460.6,465.8,452.25,454.75,53770
2021-10-25,469,469,444.5,447,88061
2021-10-26,447.2,456.5,447.2,453.5,69982
2021-10-27,458,458,444,447.45,154734
2021-10-28,424,428,408.2,414.35,272666
2021-10-29,415,422.05,407.45,414.1,123515
2021-11-01,418.7,421.35,395.25,397.65,140618
2021-11-02,399.9,404.95,395.6,399.65,78238
2021-11-03,399.65,403.6,369.4,391.65,315510
2021-11-04,394.9,406,394.9,403.95,41243
2021-11-08,406,406.95,395,396.15,83084
2021-11-09,397,409.2,380,403.25,226288
2021-11-10,405,414.95,401.45,410.3,117308
2021-11-11,410.3,415.45,402.6,405.35,66969
2021-11-12,405.35,410.4,397.9,399.55,52757
2021-11-15,402,402,389.2,392.55,62362
2021-11-16,392.55,401.6,392,394,53017
2021-11-17,400,422.4,400,410.4,318397
2021-11-18,410,414,396.4,400.65,52513
2021-11-22,401,405.45,377,383.15,74381
2021-11-23,383.5,393.5,374.9,389,55953
2021-11-24,393,401.3,385,387.2,52198
2021-11-25,393,395,388.15,393.25,52656
2021-11-26,390,397.6,381,391.95,61388
2021-11-29,382,383.95,367,370.35,100341
2021-11-30,371.95,384.25,371.95,380.65,43772
2021-12-01,380.65,383,373.55,374.65,43975
2021-12-02,377.95,398,371.9,392,65757
2021-12-03,402,470.4,400,470.4,1251929
2021-12-06,485,507.7,465,475.05,1217766
2021-12-07,475,484.4,450,455.45,285414
2021-12-08,459,467.95,450.05,455.95,99671
2021-12-09,456,458.8,443.1,446.85,73620
2021-12-10,447.1,496,447.1,474.9,474220
2021-12-13,478,490,471.45,473.9,96439
2021-12-14,471.8,477.5,461,464.45,51635
2021-12-15,466,470.85,454,458.85,32285
2021-12-16,459.1,478.15,452.95,455.55,98952
2021-12-17,460,465.05,428.35,433.55,127087
2021-12-20,415.05,431.75,415,420.45,75684
2021-12-21,418.55,483.7,418.55,463,718511
2021-12-22,472.9,480,455,458.8,144204
2021-12-23,462.55,475,454,464.05,117055
2021-12-24,466,480,461,463.4,150196
2021-12-27,465,468,450,455.6,57525
2021-12-28,457.55,490.3,457.35,483,295285
2021-12-29,486,489.8,468,470.4,180055
2021-12-30,474,499.8,471.15,477.35,380694
2021-12-31,480,487.95,469.1,472.9,85807
2022-01-03,475,483.65,465.8,470.5,110124
2022-01-04,470.5,474,454.2,457.25,117331
2022-01-05,457.25,466,449,453.8,84409
2022-01-06,452,464.45,450,456.2,83474
2022-01-07,459.9,473.35,448,449.5,167171
2022-01-10,454.7,454.7,439.5,440.75,133384
2022-01-11,442,445.7,440,443.4,86370
2022-01-12,442,455,442,444.8,70894
2022-01-13,447.95,453.55,442.05,446.3,101175
2022-01-14,443.95,458.5,442,449.45,117872
2022-01-17,451,452.9,441.05,442.85,75400
2022-01-18,445.6,449.05,434.3,437.25,79117
2022-01-19,439.3,442.05,432.25,434.55,72302
2022-01-20,434.55,436.55,428,429.65,59377
2022-01-21,428.4,428.4,410,419.2,67775
2022-01-24,419.1,424.75,393.35,403,112888
2022-01-25,400,422.05,386,412.65,89493
2022-01-27,404.95,410.2,398.6,403.5,43309
2022-01-28,406.45,410.6,397.8,399.6,44643
2022-01-31,405.3,416.4,402.9,406.15,95377
2022-02-01,409,411,400.9,408.35,49561
2022-02-02,412.2,422.4,409.45,417.2,59199
2022-02-03,417,419.95,398,401.3,190245
2022-02-04,404.5,407.95,400.25,403.1,43533
2022-02-07,402.4,407.95,396,398.6,41523
2022-02-08,400.6,401.95,383.15,394.45,55264
2022-02-09,396.6,406.25,395.05,400.2,38385
2022-02-10,404,404,395.2,397.4,35596
2022-02-11,393,397,383.3,385.6,65009
2022-02-14,359,367.45,337.2,340.9,242308
2022-02-15,358,358,310.2,332.35,323252
2022-02-16,335,373.4,335,352.6,539419
2022-02-17,357.9,358.45,343.1,347.3,120272
2022-02-18,347.95,351.8,332.35,335.8,90736
2022-02-21,334.5,335,324,326.15,97269
2022-02-22,315,324.3,310,314.35,115026
2022-02-23,315,322.55,308,308.95,155279
2022-02-24,299,303.05,274.65,276.15,315935
2022-02-25,280.2,309.45,280.2,304.4,247180
2022-02-28,300,304.4,290,301.3,92459
2022-03-02,292,302.05,292,296.6,83343
2022-03-03,300,308.7,297,300.2,145736
2022-03-04,292.5,298,285,287.6,94005
2022-03-07,284,290.95,281.4,283.4,105345
2022-03-08,283.5,298,283.5,294.4,119067
2022-03-09,299,322.55,297.9,308,292175
2022-03-10,316,317,304.9,308.85,138744
2022-03-11,310,312.65,298,300.9,197458
2022-03-14,300,302.9,293.45,295.85,66789
2022-03-15,298,302.9,290,291.7,141570
2022-03-16,297.55,299.7,289,290.9,136612
2022-03-17,297,298.2,291.1,292.4,174545
2022-03-21,298.45,302,294.35,296.25,136596
2022-03-22,297,298.8,292.45,293.75,70643
2022-03-23,296,297.7,286,288.15,162573
2022-03-24,287,288.95,284.1,285.3,107869
2022-03-25,287.75,289.95,280.05,281.7,86742
2022-03-28,282.9,282.9,270,272.5,135134
2022-03-29,277.85,277.85,262,264.4,210421
2022-03-30,270.25,280,264,265.35,168584
2022-03-31,270,273,262.6,264.25,133736
2022-04-01,265,285,265,281.2,193135
2022-04-04,287.95,307.9,285,298.15,367550
2022-04-05,300.55,312.7,300,310.75,236104
2022-04-06,310,327,306.5,321.45,228751
2022-04-07,324.05,375,323.5,357.35,1221579
2022-04-08,364,371,357.2,363.15,380809
2022-04-11,363,367,350,352.1,117016
2022-04-12,350,350,331,337.35,105418
2022-04-13,337.35,354.4,337.35,346.55,89113
2022-04-18,343,344,323,327.65,123822
2022-04-19,333,342,317,323.8,95463
2022-04-20,321,334,321,328.65,46560
2022-04-21,332,336.95,325.1,330.35,54000
2022-04-22,325,330.9,321.3,324.25,62542
2022-04-25,316,328.75,315.2,320.7,68723
2022-04-26,325.9,339.45,321.85,328.65,67705
2022-04-27,325,325.95,317.6,321.65,29899
2022-04-28,321.75,326.5,310.5,315.2,46178
2022-04-29,317.9,321.8,308.05,310.55,52441
2022-05-02,305,306.8,298,302.65,60699
2022-05-04,304.9,307.95,285,289.9,68728
2022-05-05,293,305,287,290.45,44208
2022-05-06,285,290,271.5,285.75,69482
2022-05-09,285.3,288.75,276.95,283.75,53762
2022-05-10,285,289.65,252.8,259.35,160076
2022-05-11,266.4,271.8,238.25,245.15,195179
2022-05-12,240,251.5,233.15,242.05,110782
2022-05-13,242.75,253.95,242.75,248.45,75708
2022-05-16,250,255.15,242,244.3,66583
2022-05-17,265,279.2,251.35,269.05,160797
2022-05-18,270,273.75,265,266.35,81486
2022-05-19,258.7,266.1,241,247.5,243366
2022-05-20,252,272,249.35,267.05,157888
2022-05-23,260,268.2,253.55,255.6,118626
2022-05-24,254.7,257.75,240.75,244.7,229920
2022-05-25,244.7,247.9,232.25,236.25,82088
2022-05-26,242,242,222.55,233.05,102442
2022-05-27,233.2,250,233.2,239.35,87462
2022-05-30,243.2,254.8,243.2,252.05,96918
2022-05-31,255.7,255.7,246.35,252.35,54884
2022-06-01,254.3,260.2,252.35,257.25,59501
2022-06-02,257.5,261.45,254.75,258.3,29143
2022-06-03,260.95,269,255,257.35,73477
2022-06-06,255,259.2,250,254.7,30056
2022-06-07,251,255.4,249.6,251.1,26180
2022-06-08,252.9,253.45,246.85,248.1,16589
2022-06-09,246,249.95,241,244.05,78180
2022-06-10,242,242.8,230,237.85,80062
2022-06-13,231.15,235.85,226.25,228.1,36369
2022-06-14,228.8,232.65,222.95,224.8,48227
2022-06-15,228,269.75,225.05,269.75,730703
2022-06-16,288,307.9,281.4,291.4,3789688
2022-06-17,287,290.2,276.1,283.95,509393
2022-06-20,281,282.75,240.5,246.25,228499
2022-06-21,250,295.5,249.3,292.45,535842
2022-06-22,297,312.9,287.25,303.65,1495615
2022-06-23,298.05,310,291.05,294.6,268402
2022-06-24,298.1,309,286.5,293.75,190933
2022-06-27,298,302.7,293.5,296.05,88402
2022-06-28,294,304.05,292,294.55,81232
2022-06-29,292.9,297.15,284.3,286.4,79359
2022-06-30,287,294.3,276.55,280.8,50946
2022-07-01,283.35,284.2,270.5,277.3,72203
2022-07-04,278.6,291.05,275.85,282.85,107440
2022-07-05,284.6,287.95,274.8,277.05,76020
2022-07-06,277,287.4,272.75,278.4,80927
2022-07-07,280,287,273.4,278.55,75720
2022-07-08,280.65,298.45,279.8,287.1,202731
2022-07-11,286.6,294.5,282.95,289.3,93207
2022-07-12,286,296.25,284.8,287.15,171727
2022-07-13,289,289.2,273,275.65,117715
2022-07-14,277.75,280,268.5,277.6,70335
2022-07-15,278,286.35,278,281.1,72324
2022-07-18,282,290,278.05,284.35,129802
2022-07-19,283.9,289,282.6,284.05,39799
2022-07-20,286.6,336.2,286.05,315.25,1911177
2022-07-21,313.8,321.95,308.1,310.1,467071
2022-07-22,311.1,318.8,306.25,310.35,212092
2022-07-25,311.4,316.65,303.5,310.55,260784
2022-07-26,311.9,314.65,269.25,276.15,916486
2022-07-27,276.25,283.6,271.85,277.5,212842
2022-07-28,279,282.15,276.05,278.9,136702
2022-07-29,281,282.6,276.45,278.15,90937
2022-08-01,279,284.45,276.6,281.45,108991
2022-08-02,281.45,286,278.5,283.45,84952
2022-08-03,285,285,276,277.95,79757
2022-08-04,276,282,273.25,276.2,95927
2022-08-05,273.35,277.4,273.35,274.35,75529
2022-08-08,276.85,279,273.1,275.85,66185
2022-08-10,277,278.7,270.35,271.55,46376
2022-08-11,275,277.65,271.2,273.15,54717
2022-08-12,275.6,275.6,267.2,268.6,65249
2022-08-16,270,271.25,259.3,262.35,112929
2022-08-17,264.6,269.95,261.5,266.6,102753
2022-08-18,268.9,284.5,266.6,279.15,253904
2022-08-19,279.15,284,276,278.65,90729
2022-08-22,275,279.8,267.55,269.4,53302
2022-08-23,265.05,279,265.05,271.7,166363
2022-08-24,270.5,284,270.5,280.15,102057
2022-08-25,282.5,289,278,281.85,132223
2022-08-26,283.7,287.5,282,284.95,97790
2022-08-29,277.95,298,273.35,288.85,231706
2022-08-30,292.05,295.5,290.8,292.4,86051
2022-09-01,291.4,299.9,286.6,292.65,64643
2022-09-02,300,313.2,292.3,294.25,503886
2022-09-05,297.25,305.2,294.2,296.1,146092
2022-09-06,298,301.6,291.75,293.7,96912
2022-09-07,292.65,300.5,291.2,297.25,113993
2022-09-08,299.7,305,297.65,298.85,130580
2022-09-09,301.7,301.7,291.95,294.4,75011
2022-09-12,296.3,304.75,295.8,297.2,151006
2022-09-13,298,307.65,298,299.75,159347
2022-09-14,292,298.7,289.3,290.65,122229
2022-09-15,292.4,293.85,281.1,282.2,147273
2022-09-16,282.15,283.75,271.5,274,84251
2022-09-19,274.95,279.15,271.7,275.65,77117
2022-09-20,276.3,283.5,276.3,279.15,51064
2022-09-21,279.15,283.55,271.65,273.3,68052
2022-09-22,270.5,287,270.5,282.35,121220
2022-09-23,283,283.5,269.25,271.75,88725
2022-09-26,271.9,271.9,260,261.15,73690
2022-09-27,264,279,258.5,263.55,60534
2022-09-28,260.2,264.5,258,259.65,34332
2022-09-29,261.55,266.6,260,260.55,27508
2022-09-30,263,264,257,263,30935
2022-10-03,260.6,264.8,254.2,256.75,58938
2022-10-04,264,268,259.7,261.95,59022
2022-10-06,264.95,272.1,262.8,263.85,91370
2022-10-07,265,270.8,261.05,267.55,75271
2022-10-10,262.5,270,261,267.35,42603
2022-10-11,268.7,270.15,261.05,262,28298
2022-10-12,263.7,265,255.85,260.65,35440
2022-10-13,260.3,263.55,255.8,257.8,26513
2022-10-14,260.5,270,256.75,258.15,63816
2022-10-17,257.5,262,253.8,255.4,43322
2022-10-18,256.95,258.9,254.2,256.45,47708
2022-10-19,256.45,261.9,255,255.95,30467
2022-10-20,254,260.8,253.8,256.5,82954
2022-10-21,257,262.25,252.6,253.5,53322
2022-10-24,256.85,258.35,255.05,256.85,10951
2022-10-25,256.8,264.3,255.55,260.3,27091
2022-10-27,260.8,261.95,253.2,254.05,34690
2022-10-28,254.2,255.05,250,251.8,39806
2022-10-31,251.8,253.9,244,245.5,79441
2022-11-01,245.6,254.8,245.6,253.55,49334
2022-11-02,253.55,255,249.75,250.9,32630
2022-11-03,250,253.9,242.55,243.9,65490
2022-11-04,245,253.25,245,249.5,39604
2022-11-07,250.1,255,235,251.9,250587
2022-11-09,251,251,240,241.4,108307
2022-11-10,244.8,244.8,236.1,236.75,34015
2022-11-11,239.45,246.35,237.05,239.8,78562
2022-11-14,239.85,241,236,237,34636
2022-11-15,237,238.35,234.75,235.75,32028
2022-11-16,234,240.25,234,236.75,30321
2022-11-17,237.2,239.45,231.7,233.4,31510
2022-11-18,233.4,235.85,227.15,228.65,42115
2022-11-21,228.6,231.2,225.4,227.1,26829
2022-11-22,227.1,228.45,225.95,226.85,19969
2022-11-23,228.85,245,227.4,240,127445
2022-11-24,240,245.95,237.85,238.65,55490
2022-11-25,237.6,243,237.6,239.75,36863
2022-11-28,240,283.45,240,278.65,1191357
2022-11-29,276.8,279.8,262.8,266.75,203332
2022-11-30,267.5,268.35,258.1,262.3,112358
2022-12-01,264,286.9,264,277.2,578919
2022-12-02,278.45,282,270.9,272.75,112249
2022-12-05,273.7,275.75,267.35,271.05,35624
2022-12-06,271.85,274.9,263.1,266.6,46127
2022-12-07,266.55,269,258,260.85,40055
2022-12-08,261.9,276.9,261.05,265.4,91308
2022-12-09,266,270.8,261,262.7,42210
2022-12-12,263.45,268.2,260.3,265.55,28924
2022-12-13,267.55,269.5,262.05,263.2,29504
2022-12-14,263.2,278,263.2,273.35,125764
2022-12-15,273.2,278,264.3,266.3,73804
2022-12-16,262.35,267.15,260.25,261.35,40577
2022-12-19,262.6,263.75,252.05,253.55,59482
2022-12-20,259,274,253.7,270.1,368652
2022-12-21,271.8,272.4,260.05,261.6,112611
2022-12-22,265,265,249.2,261.35,234660
2022-12-23,253,259.4,248,249.05,104476
2022-12-26,251.8,255,246.4,250.45,44217
2022-12-27,254,257.25,252.4,255.2,34234
2022-12-28,256.7,257.75,252.35,253.5,27317
2022-12-29,251.1,259.55,251.1,255.85,59776
2022-12-30,258.3,260.45,251.1,253.7,43352
2023-01-02,255.25,258,250.05,254.4,51681
2023-01-03,253.25,258,252.05,252.65,32043
2023-01-04,253.6,255,250,251.85,47427
2023-01-05,252.1,254.15,245.75,248.6,44212
2023-01-06,246.1,248.3,241.75,243.2,37514
2023-01-09,248,248.2,242.25,244.35,43748
2023-01-10,246.8,247.95,242.25,243.75,24822
2023-01-11,243.9,247.85,242.95,244.05,22039
2023-01-12,244.05,247.65,242.7,245.05,28113
2023-01-13,245.05,264.8,243.3,248.35,424900
2023-01-16,249.35,249.55,245.3,245.7,40089
2023-01-17,246.4,246.4,242.45,243,36419
2023-01-18,243.95,245.8,241.1,243.15,24354
2023-01-19,241.9,244.2,240,240.75,35968
2023-01-20,240.75,241.85,235.75,236.45,42739
2023-01-23,239.4,243.05,235.8,239.3,44595
2023-01-24,240.9,246.95,240.4,242.6,70171
2023-01-25,241,244.4,238.9,241.55,28145
2023-01-27,243,244.05,235.05,236.4,35729
2023-01-30,236,241.95,234.5,236.2,32527
2023-01-31,236.2,241,235,239.1,45229
2023-02-01,242,248.7,232.4,234.5,134378
2023-02-02,234.3,248.8,233.85,238.6,142295
2023-02-03,242.7,243,232.55,236.1,59028
2023-02-06,237,241.35,232.75,234.65,46130
2023-02-07,234.65,238.9,232.05,234.4,62557
2023-02-08,236,237.05,230,234.05,70793
2023-02-09,234.3,244.45,234.05,239.05,82070
2023-02-10,238.1,243,235.55,236.6,43018
2023-02-13,236.6,237.85,231.35,232.95,24135
2023-02-14,233.1,236.25,226,227.25,57189
2023-02-15,227.95,227.95,207.5,208.85,318079
2023-02-16,214.5,224.6,214,217.6,430157
2023-02-17,220.8,222.85,215.1,216.5,74946
2023-02-20,217.5,218.05,213.4,215.25,43781
2023-02-21,216.3,233.3,215,225.65,226678
2023-02-22,224.9,227.95,221.1,223.15,101632
2023-02-23,223.8,227.3,222,223.75,47238
2023-02-24,223.05,225.5,217.3,220.6,50872
2023-02-27,218.4,220.55,213.15,214.2,35231
2023-02-28,213.5,217.7,212.05,213.8,39058
2023-03-01,214,222,214,220.85,141137
2023-03-02,221.3,241.9,216.85,235.9,501036
2023-03-03,237.7,245.4,236.4,239.75,282700
2023-03-06,241.7,244.55,238,238.85,86303
2023-03-08,238.5,239.45,233.3,237.05,57456
2023-03-09,239.4,244.95,235.5,239.4,155482
2023-03-10,237.1,239.55,233.05,233.45,51989
2023-03-13,233.05,233.45,220.75,222.5,79769
2023-03-14,222.5,224,217.15,219.55,60188
2023-03-15,222.85,223.75,214,215.9,55753
2023-03-16,214.9,218,212.2,214.85,54158
2023-03-17,216.2,220,213.25,215.2,56838
2023-03-20,215.45,215.45,209.1,210.9,60136
2023-03-21,212.2,213.65,207.6,208.1,65099
2023-03-22,208.65,212.4,208.65,210.4,48178
2023-03-23,209.9,211.95,208.7,210.6,47092
2023-03-24,214.95,218.25,205.35,207.55,241179
2023-03-27,208.8,208.8,202,203.25,47343
2023-03-28,203.2,204.95,195.3,196.35,52964
2023-03-29,196,202.1,190.1,193.85,123464
2023-03-31,195.9,200.9,188.6,191.05,125633
2023-04-03,191,199.9,190.8,196.9,105313
2023-04-05,198,205.9,198,203.25,71637
2023-04-06,203,216.6,201.4,214.7,122518
2023-04-10,212.1,229,212.1,225.05,172471
2023-04-11,225.05,228.15,219.2,221.4,129018
2023-04-12,220,227,218.1,223.45,80517
2023-04-13,224.95,224.95,216.6,219.2,39376
2023-04-17,215.9,218.85,215.45,217.55,36051
2023-04-18,213.25,228,213,218.15,203887
2023-04-19,220.7,221.7,215.05,216.45,47471
2023-04-20,215.1,226.5,215.1,221.7,66433
2023-04-21,223.25,223.25,215.3,220.15,44035
2023-04-24,216.85,226,216.35,224.25,55624
2023-04-25,222.05,226.95,219.15,220.55,63002
2023-04-26,217.25,231.45,217.25,222.7,97586
2023-04-27,224.85,229,220.25,222.2,76233
2023-04-28,224.35,229.95,222,225.5,102610
2023-05-02,226.15,232.05,226.15,228.3,55149
2023-05-03,228.3,234.9,225,226.25,77441
2023-05-04,226,232,225.7,228.7,55707
2023-05-05,227,230.8,223.05,225.55,29894
2023-05-08,225.1,229.8,222.75,226.05,72429
2023-05-09,226.05,232,224,225.75,89540
2023-05-10,227,229.5,224.2,225.2,44866
2023-05-11,224,229.95,224,227.25,91973
2023-05-12,227.25,236.45,224.95,234.1,97449
2023-05-15,234.1,243.5,229.35,231.95,276805
2023-05-16,234,234.5,222.7,226.05,88921
2023-05-17,227,231.6,209.3,217.45,357472
2023-05-18,217.05,234.2,216.95,219.55,391830
2023-05-19,219,231.25,219,229.5,193343
2023-05-22,226,229.05,223,223.8,90837
2023-05-23,224.65,234,223.15,225.65,131852
2023-05-24,225.7,229.05,224.1,227,37827
2023-05-25,226.25,227.55,218,219.1,79598
2023-05-26,220.85,222.25,218,219.8,83883
2023-05-29,221.55,226.75,220.95,222.4,73885
2023-05-30,220.4,223.45,220,220.7,30705
2023-05-31,220.7,221.4,216,217.25,56409
2023-06-01,218.5,224.25,218.3,221.6,73097
2023-06-02,222,228,220.7,223,107716
2023-06-05,227.5,235,223.8,225.7,225169
2023-06-06,226.1,231,224.85,228.3,67114
2023-06-07,229,230.7,226.95,227.9,49428
2023-06-08,229.3,229.4,225.8,226.6,37120
2023-06-09,226.7,238.6,224.95,235.85,186498
2023-06-12,238,268,234,261.75,860551
2023-06-13,265,272.4,260,261.4,741149
2023-06-14,262,262.9,253.75,256,160659
2023-06-15,256.5,263,256.2,258.95,160049
2023-06-16,259,262.05,250.4,254.25,71393
2023-06-19,254,258.95,252.75,257.3,129999
2023-06-20,255,266.3,255,263.4,183228
2023-06-21,264.5,269.4,258.2,260.2,111500
2023-06-22,261.7,265.85,252,255.05,116527
2023-06-23,253.1,256.95,246,248.05,117347
2023-06-26,245.7,251.6,245,246.45,48512
2023-06-27,247.5,258.9,247.45,256.5,175635
2023-06-28,259.05,259.05,252,253.05,51904
2023-06-30,253.35,263.45,253.05,255.25,139881
2023-07-03,255.15,270,252.55,261.7,279417
2023-07-04,262.1,270,259.85,263.6,214209
2023-07-05,264.95,266,257.4,258.9,105955
2023-07-06,259.9,265.15,255.1,256,105647
2023-07-07,254,257.95,250.2,250.85,111390
2023-07-10,252,256,250.4,253.6,61805
2023-07-11,255,257.55,250.1,251.7,48078
2023-07-12,252.95,255.5,248.1,249.45,56656
2023-07-13,251,263,248,250.05,134194
2023-07-14,251,259.3,251,258,141550
2023-07-17,259.7,284.7,259.4,272.2,880479
2023-07-18,272.95,275,260,261.6,248044
2023-07-19,262.9,277.45,261.1,273.75,311717
2023-07-20,274,275,265.35,266.8,130099
2023-07-21,264.05,265.4,259.95,261.3,103027
2023-07-24,262,272,258.1,265.1,227563
2023-07-25,266.2,271.9,253.05,254.6,192607
2023-07-26,256.5,258.95,253,255.35,94768
2023-07-27,255.1,260,254.7,257.05,69177
2023-07-28,258.25,262.95,256.05,259.6,89345
2023-07-31,260.9,280,259.65,274.65,330469
2023-08-01,274,277.25,273.1,275.35,125971
2023-08-02,276,285.95,272.05,280.1,286517
2023-08-03,281,305,280.8,294.5,1219080
2023-08-04,294.5,305.7,289.05,298.15,529923
2023-08-07,300,307.95,292.05,294,312284
2023-08-08,282.5,289,274,279.15,416418
2023-08-09,279.15,296.6,276.5,290.8,418697
2023-08-10,292,293.8,283.25,284.3,125206
2023-08-11,285.8,286.2,272.6,274.95,275454
2023-08-14,273.85,279.05,264.3,265.7,322292
2023-08-16,265.7,280,265.1,277.65,241877
2023-08-17,278.15,284.35,275.05,282.75,118985
2023-08-18,280.25,294.7,280.25,288.05,194749
2023-08-21,288.05,289.45,282,285.85,79430
2023-08-22,284.1,293.1,284.1,290.5,152775
2023-08-23,291.1,297,291.1,294.55,185076
2023-08-24,296.55,296.65,284.35,286.15,95697
2023-08-25,285.4,289.55,276.8,284.7,81310
2023-08-28,284,287.85,277.5,279.1,56895
2023-08-29,280.25,288,280.25,283.35,69012
2023-08-30,283.5,288.8,281.3,282.65,51801
2023-08-31,282.95,286.4,277.9,281.9,56371
2023-09-01,283.7,287.9,281.2,285.15,72705
2023-09-04,285,294.25,277.75,279.6,205981
2023-09-05,271.95,283,271.65,276.7,200118
2023-09-06,276.9,284.1,276.9,279.75,78795
2023-09-07,281.9,288,279.05,281.25,103638
2023-09-08,282.55,283.45,277.65,280.15,72962
2023-09-11,281.6,287.9,281.05,284.05,99540
2023-09-12,285,287.25,270,272,142881
2023-09-13,272,277.4,268.8,276.05,62884
2023-09-14,277.7,281.25,275.9,277.3,42812
