Date,Open,High,Low,Close,Volume
2023-09-15,279.5,283.7,272.65,274.2,96970
2023-09-18,277.5,324.65,276.5,313.4,2657436
2023-09-20,307.85,317.8,304.5,310.85,648622
2023-09-21,310.85,325,309.55,316.5,574016
2023-09-22,313.15,333,313.15,317.85,894384
2023-09-25,317.8,329.25,315.05,317.55,277711
2023-09-26,317.6,320.7,306.3,308.7,164470
2023-09-27,309.85,328.45,308.6,323.8,405506
2023-09-28,325.6,334.8,324.3,330.2,448451
2023-09-29,329.8,335.9,328.2,330.5,191821
2023-10-03,327.2,327.9,314.1,316.05,134062
2023-10-04,316.05,316.9,300,309.8,201847
2023-10-05,315.9,315.9,306,307.85,87940
2023-10-06,309,318,308.15,309.65,154571
2023-10-09,301.7,306.35,300,302.5,74996
2023-10-10,304.75,309.6,303,308.1,55034
2023-10-11,308.85,314.15,305.45,307.25,66573
2023-10-12,308.95,311.85,302,305.35,74147
2023-10-13,302.95,306.2,296.4,296.85,95435
2023-10-16,298,308.15,292.2,298.15,89142
2023-10-17,299.65,303.45,297.3,299.1,62114
2023-10-18,299.25,306.2,293.2,293.75,63519
2023-10-19,292.75,303.7,288.85,296.6,88412
2023-10-20,298,299.3,290.05,291.1,51102
2023-10-23,292.6,294.8,262.25,266.75,127911
2023-10-25,267.45,274.95,259.05,264.1,71461
2023-10-26,260.5,263.05,248.4,257,99839
2023-10-27,258.75,271.35,258,264.85,66021
2023-10-30,266.35,282.05,261.3,276.8,174017
2023-10-31,274,274,254.6,257.3,396398
2023-11-01,260,262.65,256.3,260,90633
2023-11-02,263.95,265.95,258.2,259.75,50764
2023-11-03,258.05,263.7,258.05,261.65,61395
2023-11-06,264.5,264.5,260.2,261.75,58425
2023-11-07,262.95,268.5,261.85,265.3,67457
2023-11-08,265.9,269.8,263.55,267.5,116454
2023-11-09,267.5,269.2,264,264.9,25632
2023-11-10,264.8,267.8,260.5,265.75,47694
2023-11-12,267.95,268.55,265.2,266.8,8011
2023-11-13,265.05,270,264,264.4,24961
2023-11-15,267.95,270.5,265.1,266.45,43592
2023-11-16,266.95,281.9,262.45,278.4,216184
2023-11-17,278.4,279.7,274,276.95,43451
2023-11-20,277.1,284,276,277.15,91590
2023-11-21,278.5,280,273.15,276.05,34105
2023-11-22,276,278.95,269.5,273.95,78861
2023-11-23,275.6,277.35,268.3,270.85,41354
2023-11-24,269.2,282.95,269.2,280.45,89167
2023-11-28,279.95,280.45,273.55,276.15,36139
2023-11-29,278.65,293.15,276.15,281.65,285204
2023-11-30,283.8,289,280.8,282.95,132091
2023-12-01,284.95,292.45,278,279.7,70256
2023-12-04,280.4,289,278.9,280.3,46611
2023-12-05,281.4,284.3,276.1,279.45,45812
2023-12-06,283.65,283.7,276.85,277.45,39273
2023-12-07,278.9,291,278.1,283.95,141091
2023-12-08,287.95,287.95,275.9,281.2,81176
2023-12-11,282.6,284.95,280.5,281.9,49961
2023-12-12,282,287.2,281,282.3,84758
2023-12-13,282.5,287.05,281.25,283.35,65808
2023-12-14,284,294.5,284,285.9,152294
2023-12-15,288.95,296,286.4,291.05,207548
2023-12-18,292.05,302.05,290,296.35,165773
2023-12-19,295,301.8,291.8,294.45,91787
2023-12-20,296.3,298.85,268,285.3,162018
2023-12-21,280.2,306.3,280.2,302.2,324953
2023-12-22,301.95,309,297.2,301.3,113938
2023-12-26,301.6,305.65,296.05,298.75,85917
2023-12-27,300.45,305,295.2,298.1,69031
2023-12-28,300,300.5,291.05,291.6,48853
2023-12-29,291.6,296.7,288.05,291.3,37188
2024-01-01,292.2,303.55,292.2,295.25,88238
2024-01-02,295.25,301.4,290.05,292.05,71871
2024-01-03,292.05,292.95,287.05,289.65,52874
2024-01-04,290.5,314.95,289.4,306.1,311502
2024-01-05,306.15,314,303.1,309.95,213544
2024-01-08,312.25,323.7,308.05,318.15,296391
2024-01-09,320.45,327.4,312.05,317.4,185273
2024-01-10,318,324.95,314.05,315.9,135983
2024-01-11,317.55,345.65,315,334,731307
2024-01-12,340,346.7,322.25,328.7,479428
2024-01-15,331.05,333.95,316.05,318.3,155561
2024-01-16,319.9,322.95,302.6,307.15,140949
2024-01-17,303.55,322.8,301.15,310.8,171187
2024-01-18,305.15,316.35,303,312.65,95990
2024-01-19,314,328.7,312.5,323.35,215288
2024-01-20,325.9,325.9,316.05,318.1,59644
2024-01-23,319.05,323.3,303,304.9,130874
2024-01-24,305.9,313.5,304.95,312.5,74940
2024-01-25,307,313.95,303.85,307.1,50503
2024-01-29,308.9,334,308.9,328.8,213939
2024-01-30,329.65,336.6,319.3,323.05,126745
2024-01-31,323,334.95,318.8,330.95,82282
2024-02-01,330.15,343.8,327.45,335,166688
2024-02-02,340,350.05,336.05,339.85,261342
2024-02-05,344.95,344.95,332.55,341.5,139883
2024-02-06,341.5,356.8,341.1,344.4,341967
2024-02-07,349.95,357,312.65,320.45,459675
2024-02-08,324,324,310,313.3,151258
2024-02-09,313.95,313.95,293.3,303,145187
2024-02-12,300,301.95,285.1,288.2,110864
2024-02-13,288.2,296,280.45,293.85,82284
2024-02-14,287.1,301,287.1,299.1,60371
2024-02-15,301.45,319.95,301.1,310.95,120632
2024-02-16,313.4,319.95,304.5,306.8,54708
2024-02-19,307.1,313.95,306.3,308.95,36480
2024-02-20,310.3,314.6,304.05,305.15,53612
2024-02-21,305.15,307,301,301.9,39573
2024-02-22,301.95,305.95,299,304.05,43880
2024-02-23,304.1,312.7,301.55,308.05,47821
2024-02-26,304.55,313.45,302.4,310.05,37384
2024-02-27,310.05,313.65,302.05,306.6,55076
2024-02-28,304.55,329.95,299,307.4,350051
2024-02-29,305.9,336.45,302.1,315.45,783837
2024-03-01,318.95,327.7,315.9,319.1,137920
2024-03-02,320.9,327,320.35,322.05,14938
2024-03-04,322.25,336.8,321.55,331,252441
2024-03-05,330.75,330.75,318.3,323.35,80855
2024-03-06,323,323,307.35,313.8,82969
2024-03-07,310.7,317.65,310.7,315.3,44967
2024-03-11,312.5,314.5,301,302.4,54220
2024-03-12,305.8,306.1,287.05,289.45,77562
2024-03-13,286.55,292.2,263.15,266.9,136669
2024-03-14,270.9,285,266.3,281.2,55815
2024-03-15,284.9,284.9,274.35,280.2,50388
2024-03-18,280.9,283.35,277.25,280,23510
2024-03-19,280,283.3,275.35,281.4,35875
2024-03-20,281.45,285.95,271.15,279.1,34711
2024-03-21,281.1,285.45,278.05,279.05,37738
2024-03-22,279,282.4,274.85,280.45,34333
2024-03-26,280.65,283.95,271.35,273.7,108634
2024-03-27,275.9,278.55,265.35,269.45,141199
2024-03-28,270.5,271.65,262.5,264.75,62775
2024-04-01,264.75,278,264.75,275.45,52351
2024-04-02,276.05,285.55,275.05,283.5,71455
2024-04-03,283.5,293,280.9,289,88198
2024-04-04,289.9,290,284.1,287.95,33287
2024-04-05,287.95,294.95,285.5,293.25,49652
2024-04-08,294.95,298.15,289.15,291.3,43173
2024-04-09,293,293.25,282.05,284.1,38251
2024-04-10,309,340.9,305,340.9,1604912
2024-04-12,353.45,407,350.05,396.35,10150099
2024-04-15,384.95,418,363.1,406.35,3473704
2024-04-16,398,404.9,380,385.25,696236
2024-04-18,386.5,449.8,385.55,423.2,2321747
2024-04-19,415,444,403,414.7,720274
2024-04-22,421,425.45,401,402.5,239057
2024-04-23,397,397.15,382.4,382.4,60975
2024-04-24,366,380,363.3,378.65,160028
2024-04-25,376.65,385,362.05,365.1,70653
2024-04-26,373.4,377,365.2,372.1,47879
2024-04-29,371.95,371.95,353.6,362.15,38112
2024-04-30,361.95,364.9,356,357.25,43593
2024-05-02,358.5,375.1,342.6,375.1,82200
2024-05-03,380,389.8,375.55,377.2,63952
2024-05-06,379.65,379.65,361,364.85,44500
2024-05-07,364.5,374.7,360,362.1,69174
2024-05-08,362.5,378.5,362.5,371.4,42693
2024-05-09,370.5,373.5,357,359.35,31163
2024-05-10,360,365,356,363.15,17245
2024-05-13,364.95,364.95,350,355.55,17625
2024-05-14,355.5,364,354.45,359.5,18211
2024-05-15,362.95,370,359.6,362.9,27556
2024-05-16,358.1,372,358.1,367.7,16273
2024-05-17,367.7,368.5,361,363.2,12828
2024-05-18,365,370.5,360,363.05,10758
2024-05-21,367.95,378,362.5,375.85,45650
2024-05-22,379,390,364,368.9,52536
2024-05-23,368.5,375.3,363.6,374.25,37551
2024-05-24,374,374,360,362.25,31412
2024-05-27,357.55,360.35,351,354.2,24411
2024-05-28,358.9,359,336.5,338.2,51499
2024-05-29,322.7,336.4,321.3,324.55,48879
2024-05-30,324.9,333,321.3,328.85,23490
2024-05-31,325.1,331.45,316.4,318.95,33598
2024-06-03,315.3,325,303,304.8,108890
2024-06-04,304,304,289.6,296.4,74944
2024-06-05,295.85,298.5,281.6,295.75,38809
2024-06-06,298.45,310.5,298.45,310.5,29431
2024-06-07,320,326,312.8,320.8,44342
2024-06-10,325.45,325.45,315.5,320,27360
2024-06-11,319.95,336,317.15,329.75,38501
2024-06-12,329.75,340,321.1,328.3,46284
2024-06-13,332.65,335,326.25,331.4,12029
2024-06-14,331.4,335,325,332,24934
2024-06-18,332,336,320.05,329.35,24866
2024-06-19,328.95,328.95,321.15,323.35,13633
2024-06-20,323,336,323,332.15,28689
2024-06-21,338,344,329,337.5,33689
2024-06-24,340,340,330.65,333.95,13608
2024-06-25,330.55,340,327.5,332.05,26691
2024-06-26,328.5,332.85,324,325.65,16681
2024-06-27,325.05,330.45,316,318.15,17495
2024-06-28,318.15,333.5,317,326.3,31411
2024-07-01,329.75,342.6,322.3,342.6,64320
2024-07-02,351,359.7,351,359.7,62118
2024-07-03,360,370,358.5,364.1,76503
2024-07-04,365,370.5,351.05,354,29464
2024-07-05,353.8,355,339,350.3,31865
2024-07-08,354.5,363.6,343.85,359.65,35670
2024-07-09,358.85,369.75,347.15,360.75,24320
2024-07-10,361.95,361.95,349,352.55,37846
2024-07-11,358,358,342,348.45,22010
2024-07-12,348.55,362,348.55,358.95,34683
2024-07-15,359.95,366.15,348.25,364.8,42203
2024-07-16,364.4,383,360,379.65,164978
2024-07-18,385.95,394,378,380.9,113864
2024-07-19,385,385.05,366,366.95,73806
2024-07-22,362,379.5,360.45,363.25,58974
2024-07-23,364.75,370.95,355,360.4,52574
2024-07-24,358,378.4,357.25,378.4,78710
2024-07-25,377.05,396.9,359.5,375.3,186971
2024-07-26,375.3,393,372.05,380.5,63889
2024-07-29,389,389,365.05,368.25,59717
2024-07-30,369.7,382,368.25,375.3,44735
2024-07-31,376.45,383.7,372.3,377.55,42667
2024-08-01,384.45,384.45,361.15,364.5,44443
2024-08-02,362,367.95,355.8,357.3,38493
2024-08-05,348.95,350.2,339.45,340.55,47282
2024-08-06,341,348.45,326.3,332.75,39010
2024-08-07,338.5,366,333.55,366,96078
2024-08-08,379.9,402.6,368.1,383.85,673803
2024-08-09,383.7,396.6,380.5,391.25,148662
2024-08-12,388.55,403.35,376.2,391.45,127382
2024-08-13,392.95,408,382,385.1,106921
2024-08-14,387.2,394.9,368.3,372.9,100416
2024-08-16,380.5,397,369.75,393.2,102684
2024-08-19,395.95,424.7,395.2,412.8,181151
2024-08-20,414.75,414.95,403.8,411.7,48345
2024-08-21,409,429,409,415.35,75468
2024-08-22,420.85,420.85,400.1,403.25,62096
2024-08-23,408.5,410.5,391.05,396.15,44234
2024-08-26,393.65,408.6,390.6,394.45,52672
2024-08-27,395.3,407,395,403.95,47940
2024-08-28,405.3,421.1,400,404.5,89535
2024-08-29,405.25,409.2,389.15,396,55499
2024-08-30,398.05,417.35,394,406.3,45492
2024-09-02,407.95,408.55,397.55,402.15,31624
2024-09-03,404.1,441.5,404.1,423,465093
2024-09-04,420.8,452,413.5,447.55,385688
2024-09-05,450,452.95,425.5,428.4,210007
2024-09-06,431.75,441,425,426.95,110267
2024-09-09,427.25,428.55,415.9,421.45,46252
2024-09-10,423.25,434.75,423.25,429.5,59667
2024-09-11,455,455,430.35,434.9,440109
2024-09-12,438.3,440.5,431.1,431.8,47108
2024-09-13,431.1,437.45,418.6,425.6,67717
2024-09-16,431.5,432.4,418.5,423.05,45472
2024-09-17,420.5,423.9,398.6,407.7,85974
2024-09-18,407.15,413.95,395.1,400.45,47166
2024-09-19,405.5,409,386,394,52793
2024-09-20,394.5,400.5,391,393.85,24645
2024-09-23,400.7,416,391.6,411.2,48222
2024-09-24,412.15,424.45,401.2,407.1,48561
2024-09-25,403.7,416,400.5,413.65,69695
2024-09-26,413.65,414.1,401.2,404.6,27686
2024-09-27,405.6,415.3,402.05,403.75,36223
2024-09-30,401,409.8,391,396.05,35850
2024-10-01,396,407,388.95,391.9,45421
2024-10-03,387,395,386,390.45,30971
2024-10-04,386.5,397,380.1,386.2,35523
2024-10-07,387.2,389,361.25,377.15,71721
2024-10-08,373.5,390,373.5,388.9,25530
2024-10-09,394.75,397.5,390.55,392.9,26135
2024-10-10,394.7,406.8,387.15,391.75,27433
2024-10-11,389.95,403.3,389.95,398.8,13304
2024-10-14,403.5,403.5,394,396.85,49236
2024-10-15,398.55,427.6,392.8,421.75,120842
2024-10-16,421.75,434.8,414.7,417.55,85667
2024-10-17,413,423.65,401.3,405.85,50800
2024-10-18,404.35,412.5,398.65,407,29583
2024-10-21,407,408.4,391.1,393.45,35725
2024-10-22,395.25,408.25,373.05,377.8,58343
2024-10-23,376.5,398.8,372.9,390.8,41845
2024-10-24,386.25,404,383.65,400.4,45309
2024-10-25,401.4,401.55,378.5,382.45,53254
2024-10-28,385.25,388.5,374.05,376.85,34704
2024-10-29,376.5,390.2,376.5,384.85,35559
2024-10-30,382.7,396.5,382.7,393.3,32222
2024-10-31,393.3,399.2,386.3,392.9,26009
2024-11-01,392.7,405,387,393.9,8937
2024-11-04,398.7,398.7,387,387.85,12050
2024-11-05,387,434,387,429.8,246283
2024-11-06,432,445,419.95,423.85,209583
2024-11-07,426,444.4,420.65,427.3,169642
2024-11-08,425,427.45,414.95,422.85,49851
2024-11-11,439.9,439.9,410.1,414,100691
2024-11-12,411,425,403.5,416.3,75934
2024-11-13,413,435.45,403.95,408.35,164334
2024-11-14,409.35,418,400.35,410.45,51406
2024-11-18,410,414.95,395.6,405.25,34630
2024-11-19,405,413.65,395.3,396.45,37388
2024-11-21,396.45,400.5,380,382.3,48364
2024-11-22,383,398.65,383,390.3,19846
2024-11-25,399,402,391,394.2,30346
2024-11-26,392.4,433.75,392.4,425.3,222233
2024-11-27,426.45,427.85,408.5,412.7,47941
2024-11-28,414.2,435.85,407.05,413.8,99697
2024-11-29,414,431.05,414,417.05,72736
2024-12-02,423.35,500.45,421,500.45,2507969
2024-12-03,501,512,476.5,487.8,1405682
2024-12-04,489.8,523,480.05,492.15,672764
2024-12-05,493.4,497.95,472.95,475.4,239718
2024-12-06,495,518,482,484.2,842827
2024-12-09,490,507.3,487.3,496.45,225277
2024-12-10,498.45,520,491,514.8,279277
2024-12-11,518,522.9,496.5,502,196702
2024-12-12,502.4,503.6,484,486.85,124016
2024-12-13,487.4,495.8,476.55,481.85,103827
2024-12-16,481.7,487.35,465.25,470.1,109339
2024-12-17,472.7,478.75,461,465.15,75093
2024-12-18,467.9,471.85,456,459.05,78268
2024-12-19,457.8,474,453.3,463.55,140312
2024-12-20,467.6,468.55,422.15,434.7,138178
2024-12-23,440,446.2,427.45,430.15,65785
2024-12-24,431.65,441.2,430.05,435.15,40657
2024-12-26,435.9,439.85,421.2,425.05,67553
2024-12-27,425.05,428.75,419.2,421.65,48080
2024-12-30,422.8,423.3,412.5,414.85,58593
2024-12-31,413.65,430,410.2,423.1,62557
2025-01-01,426.5,438.65,425,432.65,52411
2025-01-02,436.3,436.3,422.2,424.25,36826
2025-01-03,427,441.75,426,427.75,65597
2025-01-06,430,434,398,404.25,75447
2025-01-07,404.5,421.05,404.5,417.95,38901
2025-01-08,418.25,420.35,407.2,412.1,43719
2025-01-09,411.45,416,402,405.4,32182
2025-01-10,405.55,408,385.15,395.35,83310
2025-01-13,393.95,393.95,360.85,367.35,142086
2025-01-14,374.35,379.3,364.55,375.5,53246
2025-01-15,375.55,382.75,372.85,376.75,38907
2025-01-16,390.5,390.5,374.8,376.5,40012
2025-01-17,375,376.25,365.35,370.5,28279
2025-01-20,370.5,386.95,360,384.4,62184
2025-01-21,394.9,394.9,379.15,383.95,40788
2025-01-22,380.95,383.85,365.15,382.1,42391
2025-01-23,381.7,419.4,379,400.7,174371
2025-01-24,402,409.3,395.6,400.7,35420
2025-01-27,400.5,400.5,361.1,366.4,88626
2025-01-28,368,371.1,337.65,344.95,101746
2025-01-29,344.95,360.4,343.55,347.85,99835
2025-01-30,350,364.95,342.9,353.1,75383
2025-01-31,356.5,367.95,352,364.1,44229
2025-02-01,368.5,370,353.5,364.3,23331
2025-02-03,360.5,362,346,347.1,63282
2025-02-04,350.5,367.65,350.5,364.75,35098
2025-02-05,364.1,399.9,364.05,382.65,200700
2025-02-06,390,390,369.95,373.4,46789
2025-02-07,377.6,377.6,358.2,364.05,32665
2025-02-10,366.2,370.4,349.3,351.25,24961
2025-02-11,356.5,357.45,321.3,326.3,52933
2025-02-12,330.4,333.95,315.5,328.7,38377
2025-02-13,328,341,324.1,338.8,21774
2025-02-14,337.4,337.4,306,312.25,56709
2025-02-17,308.25,312.55,295.95,303.15,38086
2025-02-18,306.5,307.6,281.15,287.45,64249
2025-02-19,286.35,312.05,283.5,310.25,79957
2025-02-20,307.25,319,304.85,312.9,66401
2025-02-21,312,337,312,315.75,127300
2025-02-24,316.8,321.5,298.35,313.15,46313
2025-02-25,316,317.45,302.05,304.1,28266
2025-02-27,304.15,323.4,301.75,304.25,46229
2025-02-28,299.85,299.85,285.75,290.3,51337
2025-03-03,290,295.45,270,274.6,93906
2025-03-04,274,315.5,271.9,301.7,122997
2025-03-05,304.5,315.45,297.55,310.5,85624
2025-03-06,308,319.8,300,315.25,92166
2025-03-07,318.85,343.9,312,337.95,95999
2025-03-10,334.65,341,314.95,318.1,62721
2025-03-11,315.5,322,307.1,312.85,44838
2025-03-12,312.85,318.5,303.7,313.2,43077
2025-03-13,314.45,315.5,303.3,304.7,27813
2025-03-17,305,307.9,288.05,289.7,61115
2025-03-18,292.05,302.4,292.05,297.9,43826
2025-03-19,298.5,308.3,298.5,306.5,36693
2025-03-20,308.45,318,307.2,309.9,43902
2025-03-21,309.8,314.95,309,310.25,37633
2025-03-24,311,319.85,310.3,310.85,156217
2025-03-25,312,346.85,303.1,340.5,381262
2025-03-26,344.5,358,332.95,339.5,361115
2025-03-27,338.65,354,328.65,351.1,102376
2025-03-28,351.9,353,329,330.9,75403
2025-04-01,330.4,344.95,328.2,330.95,49490
2025-04-02,333,349.95,332.5,343.4,55465
2025-04-03,336.5,373.95,332.5,352.15,145253
2025-04-04,351.7,365.85,335.2,347.6,100941
2025-04-07,338.4,345,320.5,342.95,117044
2025-04-08,345.55,371.65,342,360.8,126049
2025-04-09,360.4,379.85,351,371.05,147807
2025-04-11,376.5,381.55,364.2,370.85,89265
2025-04-15,373.35,392,372.65,387.65,87946
2025-04-16,387,395.25,374.35,384.85,100521
2025-04-17,383.95,390.5,378.8,386.2,90977
2025-04-21,386.5,407.3,384.6,397,73906
2025-04-22,398,425,395.8,406.4,142884
2025-04-23,408.55,421,405.5,407.75,79502
2025-04-24,408.25,429.9,408.15,420.1,106497
2025-04-25,421.7,426.5,395.6,399.65,75276
2025-04-28,398.85,404.7,391.05,392.15,52295
2025-04-29,393.6,402.1,392.4,395,35793
2025-04-30,395.5,397,369.1,377.15,59078
2025-05-02,373.7,384.8,373.7,376.55,37421
2025-05-05,379,390,378.5,383.35,24612
2025-05-06,383.55,389,367,368.2,36971
2025-05-07,366.5,376.35,364.5,370,44693
2025-05-08,370.5,377.7,358.2,361.05,44932
2025-05-09,359.95,359.95,347.55,354.4,65289
2025-05-12,362.5,387.7,362.5,381,82057
2025-05-13,375.3,388.95,375.3,382.65,34624
2025-05-14,383.4,393.15,381.65,388.5,46255
2025-05-15,388.5,396.95,383.2,385.8,50849
2025-05-16,387.7,391.2,371.5,378.95,64293
2025-05-19,377.7,389.2,369.85,380.5,84511
2025-05-20,381,392.95,370.7,373.15,93734
2025-05-21,374.25,380.05,361.1,366.9,73836
2025-05-22,395.5,440.25,380.55,440.25,1822251
2025-05-23,454,461,428.05,442.75,1857552
2025-05-26,434.15,441.75,421.2,425.5,187938
2025-05-27,425,449.3,422.35,434.15,224366
2025-05-28,435.95,438.6,426.5,430.8,76830
2025-05-29,431.25,436.45,425.5,428.75,50805
2025-05-30,429.7,448.7,425.5,430.05,114309
2025-06-02,428,454.4,424.45,443.1,196493
2025-06-03,443.5,449.7,432.6,434.45,62545
2025-06-04,436.5,475.5,433.55,465.95,347650
2025-06-05,469.15,482.55,456.1,468.05,288030
2025-06-06,465.2,471.95,450.55,461.15,145416
2025-06-09,461,467.9,454.1,456.8,76884
2025-06-10,458.8,478,456,458.15,120541
2025-06-11,460.4,467,450.05,454.95,86039
2025-06-12,456.15,459.8,441.55,444.55,60599
2025-06-13,435,438.45,420.2,425.15,107336
2025-06-16,422.35,428.15,410,421.65,76601
2025-06-17,422.95,423.5,400.6,400.6,21757
2025-06-18,393,403.5,380.6,393.1,43402
2025-06-19,393.1,399.9,376.5,381.95,17064
2025-06-20,377.1,397,372,384.35,18405
2025-06-23,380.5,384.95,372.55,381.9,12489
2025-06-24,385.2,400.95,385.2,400.95,17670
2025-06-25,402.95,420.95,400.5,419.85,36114
2025-06-26,421.5,427,406,407.5,16578
2025-06-27,408.5,421,402.25,412.65,18885
2025-06-30,412.5,422.45,407.1,408.25,14029
2025-07-01,410.5,411.95,396,398.9,20160
2025-07-02,398.65,403.5,392.5,396.95,13460
2025-07-03,396.95,411.45,396.5,402.55,22781
2025-07-04,402.55,406,398.5,400.7,12275
2025-07-07,400,403,394.5,395.9,13735
2025-07-08,398.5,399.35,380.3,383.8,27915
2025-07-09,386.5,393.9,380.45,382.95,25694
2025-07-10,380.1,396,375,393.45,21702
2025-07-11,393.55,402,380.5,386.8,17537
2025-07-14,386.5,393.5,380.15,386.2,20812
2025-07-15,386.5,395,386.5,391.6,14597
2025-07-16,393.5,405,390.6,401.15,22312
2025-07-17,403.5,406.5,391,397.05,12281
2025-07-18,399.9,403.4,392.5,395.85,18698
2025-07-21,397.95,400.5,386,387.8,17067
2025-07-22,393.4,393.5,388.1,390.35,16414
2025-07-23,395,406.5,387.8,404.05,27865
2025-07-24,400.5,407,395.05,402.6,12017
2025-07-25,402.6,403.9,393,395.7,9161
2025-07-28,398.5,398.5,379,381.3,20945
2025-07-29,376.5,387.9,372.25,382.7,6820
2025-07-30,383.5,387.7,379,381.35,17441
2025-07-31,372.1,387,372.1,384.55,7374
2025-08-01,383.5,385.5,373.5,381.8,14244
2025-08-04,380.5,399.8,375.1,392.3,19725
2025-08-05,393.5,397.9,386.55,389.65,8986
2025-08-06,389,396,378.5,379.75,11176
2025-08-07,380.5,383.5,377.5,380.4,5743
2025-08-08,380.1,399.4,378.5,387.45,28005
2025-08-11,389,406.5,377.1,383,19099
2025-08-12,383.5,402.15,383.5,402.15,49765
2025-08-13,410.5,419.4,405.5,415.3,57655
2025-08-14,413.9,418.45,402.1,405.85,12587
2025-08-18,408.5,426.1,402.1,426.1,64580
2025-08-19,447.4,447.4,425,442.45,79557
2025-08-20,436.5,441.95,424,429.8,29279
2025-08-21,426.5,430,421.05,425.2,28038
2025-08-22,419.05,446,419.05,434.6,47896
2025-08-25,438,438,427.5,430,19041
2025-08-26,411.1,450,411.1,430,40823
2025-08-28,430.05,436.5,425.5,430,26518
2025-08-29,430.5,433.5,412.5,420.35,16975
2025-09-01,420,434.9,418.45,428.05,17283
2025-09-02,416.1,435,416.1,429.65,20820
2025-09-03,430.5,438,426,430.3,20173
