Date,Open,High,Low,Close,Volume
2020-10-12,18.6667,18.6667,18.6667,18.6667,6000
2020-10-13,18,18,15.5333,15.5333,18000
2020-10-16,17.7333,17.7333,17.3333,17.6667,60000
2020-11-02,16.6667,16.6667,16.6667,16.6667,12000
2020-11-03,16.6667,19,16.6667,19,30000
2020-11-04,16.5333,16.5333,16.5333,16.5333,6000
2020-11-09,16.7333,16.8,16.7333,16.8,12000
2020-11-10,15.3333,15.3333,15.3333,15.3333,6000
2020-11-11,15.2,15.2,15,15,12000
2020-11-12,17.3333,17.3333,17.3333,17.3333,6000
2020-11-24,17.4667,17.4667,17.4667,17.4667,6000
2020-11-26,17.5333,17.6,17.5333,17.6,12000
2020-12-01,17.6,17.6667,17.6,17.6667,12000
2020-12-03,17.7333,17.7333,17.7333,17.7333,6000
2020-12-04,17.6667,17.6667,17.6667,17.6667,6000
2020-12-07,17.6,17.6,17.6,17.6,6000
2020-12-10,17.6333,17.6333,17.6333,17.6333,6000
2020-12-11,17.4667,17.4667,17.4667,17.4667,6000
2020-12-15,17.6,17.6,17.6,17.6,6000
2020-12-16,17.7333,17.7333,17.7333,17.7333,6000
2020-12-18,17.7333,17.7333,17.7333,17.7333,6000
2020-12-23,17.8667,17.8667,17.8667,17.8667,6000
2020-12-29,17.8667,17.8667,17.8667,17.8667,6000
2020-12-31,18.6667,18.6667,18.6667,18.6667,6000
2021-01-04,18,18,18,18,6000
2021-01-05,17.8667,17.8667,17.8667,17.8667,6000
2021-01-06,17.6667,17.6667,17.6667,17.6667,6000
2021-01-07,18,18,18,18,6000
2021-01-08,18,18,18,18,6000
2021-01-11,17.9333,18.1333,17.9333,18.1333,12000
2021-01-12,18,18.0667,18,18.0667,18000
2021-01-13,18.1333,18.2667,18.1333,18.2667,18000
2021-01-14,18.2,18.2,18.2,18.2,6000
2021-01-15,18.0667,18.0667,18.0667,18.0667,6000
2021-01-18,18.2,18.3333,18.0667,18.3333,18000
2021-01-19,18.4,18.4,18.4,18.4,6000
2021-01-20,18.1333,18.4667,18.1333,18.4667,18000
2021-01-21,18.1333,18.3333,18.0667,18.0667,30000
2021-01-27,18.4,18.4,18.1333,18.1333,12000
2021-01-28,18.4667,18.4667,18.3333,18.3333,12000
2021-01-29,18.5333,18.5333,18.2667,18.2667,12000
2021-02-01,18.2,18.5333,18.2,18.5333,12000
2021-02-09,21.3333,21.4667,21.3333,21.4667,12000
2021-02-12,19.1333,19.3333,19.1333,19.3333,12000
2021-02-15,19,20.5333,19,20.3333,30000
2021-02-16,19.6667,20.0667,19.6667,20.0667,18000
2021-02-17,20.1333,20.6667,20.1333,20.6667,30000
2021-02-18,16.8,17,16.8,17,12000
2021-02-19,15.7667,18.6667,15.0333,15.4667,54000
2021-02-23,13.5667,17,13.5667,17,12000
2021-02-24,14.7333,16.3333,14.7333,15.5333,12000
2021-02-26,14.3667,14.3667,14.3667,14.3667,6000
2021-03-02,15.0667,15.0667,14.8667,14.8667,30000
2021-03-08,13.4,17.4,13.2,15.3333,24000
2021-03-09,18.4,18.4,15.4,15.4,24000
2021-03-10,15.6,15.6,15.6,15.6,30000
2021-03-15,16.2667,16.2667,16.1333,16.2,12000
2021-03-16,16.9333,16.9333,16.9333,16.9333,12000
2021-03-17,15.1333,18,15.1333,18,12000
2021-03-18,8.7333,9.3333,8.7333,9.0333,24000
2021-03-19,9.6667,9.6667,9.6667,9.6667,12000
2021-03-22,7.8,11.6,7.7333,11.6,108000
2021-03-23,11.6,12.2667,11.6,12.2667,24000
2021-03-24,12.6667,12.9333,12.4,12.9333,36000
2021-03-25,14.1333,14.1333,14.1333,14.1333,12000
2021-03-26,14.2667,15.4667,14.2667,15.4667,24000
2021-03-30,15.9667,16.0667,15.9667,16.0667,60000
2021-03-31,15.2667,16.8667,15.2667,16.8333,72000
2021-04-01,16,17,16,16.6333,72000
2021-04-05,17.3333,17.4,17.3333,17.3667,48000
2021-04-06,18.1667,18.1667,18,18.0667,60000
2021-04-07,18.3333,18.3667,18.3,18.3667,36000
2021-04-08,18,18.0667,18,18.0667,36000
2021-04-09,18.0667,18.1667,18.0667,18.1667,36000
2021-04-13,17.2667,18.2,17.2667,18.2,48000
2021-04-15,18.1333,18.2,18.1333,18.2,36000
2021-04-16,18,18.0667,18,18.0667,36000
2021-04-23,17.8333,17.9,17.8333,17.9,36000
2021-04-26,17.8667,17.9333,17.8667,17.9333,36000
2021-04-27,17.5333,17.6,17.5333,17.6,48000
2021-04-28,16.7333,16.7333,16.7333,16.7333,12000
2021-04-29,17.1667,17.1667,16.8333,16.8333,36000
2021-04-30,17.3,17.3,16.8,16.9,36000
2021-05-03,17.5667,17.5667,16.8333,16.9333,36000
2021-05-04,17.3,17.3,16.6667,17,36000
2021-05-14,16.9333,16.9333,16.9333,16.9333,12000
2021-05-19,16.8333,16.8333,16.8333,16.8333,12000
2021-06-01,16,16,16,16,12000
2021-06-07,16.6667,16.6667,16.6667,16.6667,12000
2021-06-08,16.7333,16.7333,16.7333,16.7333,12000
2021-06-09,16.7333,16.7333,16.7333,16.7333,12000
2021-06-17,16.7333,16.7333,16.7333,16.7333,12000
2021-06-25,17.4,17.4,17.4,17.4,12000
2021-07-01,17.6667,17.6667,17.6667,17.6667,12000
2021-07-07,16.8667,16.8667,16.8667,16.8667,24000
2021-07-08,16.8333,17.6667,16.8333,17.2333,24000
2021-07-23,18,18,18,18,12000
2021-07-28,17.6667,17.6667,17.6667,17.6667,12000
2021-08-02,17.8,17.8,17.8,17.8,12000
2021-08-03,17.8667,17.8667,17.8667,17.8667,12000
2021-08-04,18,18.7,18,18.7,24000
2021-08-05,18.3333,18.3333,18.3333,18.3333,12000
2021-08-10,18.6667,18.6667,18.6667,18.6667,12000
2021-08-11,19,19,19,19,12000
2021-08-12,19.8667,19.8667,19.8667,19.8667,24000
2021-08-13,20.8,20.8,20.8,20.8,12000
2021-08-16,19.7667,19.7667,19.7667,19.7667,12000
2021-08-25,19.6667,19.6667,19.6667,19.6667,12000
2021-08-26,20.6333,20.6333,20.6333,20.6333,12000
2021-08-30,21.6,21.6,21.6,21.6,12000
2021-09-03,21.6667,21.6667,21.6667,21.6667,12000
2021-09-24,22,22,22,22,12000
2021-10-11,23.0667,23.0667,23.0667,23.0667,12000
2021-10-19,23.4,23.4,23.4,23.4,12000
2021-10-21,24.5333,24.5333,23.4333,24.5333,48000
2021-10-22,25.7333,25.7333,25.7333,25.7333,2325
2021-10-25,27,27,27,27,3750
2021-10-26,28.3333,28.3333,26.8667,28.3333,86779
2021-10-27,29.7,29.7333,29.6667,29.7333,14004
2021-10-28,31.2,31.2,31.2,31.2,20769
2021-10-29,32.7333,32.7333,32.7333,32.7333,11536
2021-11-01,34.3667,34.3667,33.4667,34.3667,22674
2021-11-02,36.0667,36.0667,36.0667,36.0667,3256
2021-11-03,37.8667,37.8667,37.8667,37.8667,11587
2021-11-04,39.7333,39.7333,39.7333,39.7333,4614
2021-11-08,41.7,41.7,39.7333,41.7,32811
2021-11-09,43.7667,43.7667,42.9667,43.7667,16222
2021-11-10,45.9333,45.9333,45.9333,45.9333,10099
2021-11-11,48.2,48.2,48.2,48.2,19174
2021-11-12,50.6,50.6,50.6,50.6,12409
2021-11-15,53.1,53.1,48.1,48.1,36625
2021-11-16,45.7,45.7,45.7,45.7,6106
2021-11-17,43.4333,43.4333,43.4333,43.4333,21642
2021-11-18,41.2667,41.2667,41.2667,41.2667,16000
2021-11-22,39.2333,39.2333,39.2333,39.2333,8529
2021-11-23,37.3,37.3,37.3,37.3,8505
2021-11-24,35.8,39.1333,35.8,39.1333,63013
2021-11-25,40.6667,40.6667,37.2,38.0333,40848
2021-11-26,36.2,36.7,36.1333,36.1333,16378
2021-11-29,34.3333,36.5333,34.3333,34.3333,10462
2021-11-30,32.6333,36,32.6333,33.6333,28470
2021-12-01,35.2667,35.3,32,32.5,18528
2021-12-02,32.4667,32.8667,30.9,31.3,21166
2021-12-03,30.9,31.7333,29.7667,30.7,14352
2021-12-06,31,31.6667,30.2333,30.7,6325
2021-12-07,30.0333,32.2333,30.0333,32.2333,14110
2021-12-08,33.8333,33.8333,32.3333,33.8333,10755
2021-12-09,35.5,35.5,35.5,35.5,3055
2021-12-10,37.2667,37.2667,37.2667,37.2667,9264
2021-12-13,39.1,39.1,39.1,39.1,6838
2021-12-14,41.0333,41.0333,37.2,41.0333,38761
2021-12-15,42,43.0667,41.0667,43.0667,32145
2021-12-16,45.2,45.2,44.3667,45.2,25152
2021-12-17,46.6333,47.4333,43,43.6667,95722
2021-12-20,41.7333,42.7333,41.5,41.5,10899
2021-12-21,39.5,43.5667,39.5,43.5667,23688
2021-12-22,45.7333,45.7333,42.6667,45.2,31534
2021-12-23,45.9333,47.2667,44.0333,46.2333,19083
2021-12-24,45.0667,47.2,45.0667,45.9333,13683
2021-12-27,45.3333,48.0667,43.7333,45.1333,17416
2021-12-28,46.6667,47.1667,43.4333,44.1333,26043
2021-12-29,45.6667,45.6667,42.6333,45.1333,4912
2021-12-30,46.0667,47.3,43.4,43.9667,19629
2021-12-31,42.6,45.5333,42.6,43.4333,5722
2022-01-03,42.6667,45.6,42.6333,44.7667,6438
2022-01-04,44.6333,46.5667,43.9667,45.8,10335
2022-01-05,44.0333,45.9667,44.0333,44.4667,10128
2022-01-06,44.1,45.6,43.0333,44.2,20569
2022-01-07,45.5333,46.4,43.6333,45.6,20593
2022-01-10,45.6333,47.6667,45.6333,46.9667,15819
2022-01-11,47.3,48.6667,45.4333,47.1,31422
2022-01-12,47.3333,48.6667,46.6667,47.2333,8548
2022-01-13,47.0667,49.1667,46.0333,47.6667,6931
2022-01-14,47.6667,48.0333,46,46.9,10729
2022-01-17,46.8667,48.1,44.7667,46.8,11658
2022-01-18,46.8,48.1333,44.8667,46.0333,6904
2022-01-19,48,48,44.1,46.1667,6820
2022-01-20,44.0333,47.7,44.0333,45.7667,8437
2022-01-21,45.3333,47.3333,44.7667,46.3667,1735
2022-01-24,45.4667,45.8333,44.0667,44.0667,7953
2022-01-25,42,45.2,41.8667,41.8667,4243
2022-01-27,41.8667,42.9667,39.8,39.8667,7837
2022-01-28,39.3333,41.3333,38.0667,39.4333,4894
2022-01-31,41.1667,41.1667,39,40.4667,2946
2022-02-01,39.2,40,38.7667,39.3,945
2022-02-02,38.8,39.8333,38,38.6333,5115
2022-02-03,38.2667,39.6667,37.4,37.7,2289
2022-02-04,37.4,38.7333,36,37.6,3454
2022-02-07,39.3333,39.3333,37.4333,38.2667,1965
2022-02-08,37.1,39.9,36.6667,37.6,3591
2022-02-09,39.4667,39.4667,37.3333,38.8,6736
2022-02-10,39.2667,40.5,37.6667,39.1667,7014
2022-02-11,40.3,40.3333,37.2333,37.2333,8308
2022-02-14,37.2,38.4667,35.4,35.4,1564
2022-02-15,35.3667,37.1,33.6333,36.8,9697
2022-02-16,37.8333,38.2667,36.0667,37.8667,1333
2022-02-17,38.6667,39.3333,36.7,36.9333,3010
2022-02-18,38.6,38.6,35.5333,37.8333,1669
2022-02-21,37.1,39,35.9667,35.9667,1783
2022-02-22,34.2333,36.6333,34.2,36.4,901
2022-02-23,35.3667,36.6,35.1,35.9667,1660
2022-02-24,35.9333,35.9333,34.2,35.3333,1554
2022-02-25,33.6,35.2667,33.5667,35.1,2077
2022-02-28,36,36,33.4,34.1667,2379
2022-03-02,34.1667,35.6667,32.7333,34.0333,1362
2022-03-03,35.6333,35.6667,33.3333,33.7333,10090
2022-03-04,32.8333,35.4,32.2333,35.2667,2068
2022-03-07,35.9333,36,33.6,33.7667,3060
2022-03-08,35.3,35.4333,32.2333,35.4333,2904
2022-03-09,37.2,37.2,34.0333,36.4,4648
2022-03-10,36.0667,38.2,36.0667,37.9,1149
2022-03-11,39.7667,39.7667,36.1667,38.4,5232
2022-03-14,39.9667,40.3,37.0333,40.2667,7366
2022-03-15,40.0333,42.2667,38.8,40.5667,5953
2022-03-16,38.7,42.3,38.7,40.1667,4981
2022-03-17,41.0333,41.9333,38.9333,41.3667,8644
2022-03-21,43.2667,43.2667,40.0333,40.5,4360
2022-03-22,40,41,38.5,38.9,673
2022-03-23,40.3,40.8333,37.7333,40.8333,8842
2022-03-24,40.1333,42.3,38.8667,40.3333,4366
2022-03-25,38.4333,41.9667,38.4333,39.5667,636
2022-03-28,38.4667,41.3333,37.6667,37.7667,3991
2022-03-29,37.3333,37.3667,35.9333,36.1667,5728
2022-03-30,35.7667,35.7667,34.3667,35.1667,3508
2022-03-31,34.6667,36.5667,33.4667,36.3333,1134
2022-04-01,37.0667,37.6667,34.7333,35.9667,2202
2022-04-04,35.9667,37.0667,34.4333,36.5,2136
2022-04-05,35.3333,38.3,35.1333,37.6,3985
2022-04-06,38.9667,38.9667,36.7667,37.4,3013
2022-04-07,38.1333,39.4,34.3333,36,7882
2022-04-08,38.1667,38.1667,35.3667,36.3333,4684
2022-04-11,38.3333,39.8,34.9,36.4667,10524
2022-04-12,39.2,39.2,35.5667,37.5,2487
2022-04-13,38.3,38.3,36.2,36.5667,2142
2022-04-18,38.2333,38.2333,35.6,36.3333,3570
2022-04-19,35.9,37.8333,35.9,36.1667,4008
2022-04-20,37.4,38.7333,33.6667,35.1,7788
2022-04-21,37.8333,37.8333,34.2,35.6667,4500
2022-04-22,34.4667,38.5333,34.4667,37.2,5779
2022-04-25,37.2,39,35.6667,37.8333,4255
2022-04-26,40.6667,40.6667,37.1333,39.1333,14557
2022-04-27,40.6333,43.0333,35.7667,41.6,26713
2022-04-28,42.4333,45.7333,41,41.6667,22827
2022-04-29,43.3333,45.5667,39.6333,40.1,17077
2022-05-02,40.9,40.9,36.3333,37.1,25710
2022-05-04,35.4667,38.2333,33.6667,35.9,5077
2022-05-05,34.2333,38,34.2333,35.7333,2188
2022-05-06,37.3667,37.4,33.6,36.3333,2566
2022-05-09,37.2,39.0333,36,37.8667,7308
2022-05-10,37.9,37.9333,35.3333,35.5,5086
2022-05-11,35,36.8,32.2667,35.2,1930
2022-05-12,34.3333,36.8,34.3333,35.9667,615
2022-05-13,37.9333,37.9333,36.2667,36.6667,390
2022-05-16,35.9333,36,34,35.1333,1720
2022-05-17,37.9333,37.9333,34.7333,36.5333,555
2022-05-18,36.0333,36.6667,35.0333,35.3667,300
2022-05-19,33.4,36.4,33.4,34.3667,933
2022-05-20,33.7333,35.6667,33.6667,34,8785
2022-05-23,35.3,35.3,31.9,33.8,813
2022-05-24,34.6,34.6,32.0667,32.1667,382
2022-05-25,33.9667,34.3333,31.3333,32.3333,4621
2022-05-26,33,33,29.1,29.7667,5817
2022-05-27,31.3,32.7333,31.2667,32.6333,3763
2022-05-30,29.4,32.6667,29.4,29.9333,11758
2022-05-31,31.9333,31.9333,29.9667,31.5333,5319
2022-06-01,32.6667,32.6667,30.5333,30.7333,1887
2022-06-02,30.4667,31.3,30.0333,30.4667,8781
2022-06-03,32.4333,33.5,28.1667,29.9667,4794
2022-06-06,29.6,31.5667,29.0667,30.4667,2160
2022-06-07,32.2667,32.2667,31.2667,31.9667,1884
2022-06-08,31.9333,31.9333,31.6667,31.7,628
2022-06-09,31.7,31.8667,30.4333,31.8333,972
2022-06-10,31.7667,31.7667,31.3333,31.6667,349
2022-06-13,31.6667,31.6667,28.1333,29.5333,1336
2022-06-14,31.9667,32,29.3333,30.6667,1698
2022-06-15,32.5667,36.8,31.0333,36.8,37555
2022-06-16,42,44.1333,40.0667,43.7333,476842
2022-06-17,45.0667,48.6667,39.4667,40.8,754903
2022-06-20,40.6667,41.1333,33.3,34.2333,92160
2022-06-21,34.2333,36.2667,31.4667,33.6,38574
2022-06-22,34.2667,39.6667,31.4667,36.2,26500
2022-06-23,35.9333,36.2,34.1333,34.8,18690
2022-06-24,34.8,35.9667,33.4,35.0333,18234
2022-06-27,35.0333,35.9333,33.5,34.2667,13314
2022-06-28,33.4,35.5667,32.7,33.4667,36129
2022-06-29,32.8,35.1667,32.8,34.6333,10927
2022-06-30,34.5667,34.5667,32.6667,33.3667,4062
2022-07-01,32.6667,34.5,32.1333,33.6333,4774
2022-07-04,33.3333,34.3333,32.2,33.2667,9042
2022-07-05,33.9333,33.9333,32.8333,33.1,5079
2022-07-06,33.3,33.3,31.9667,32.4,11061
2022-07-07,33.2,33.2,28.9,32,17427
2022-07-08,31,33.1667,31,32.1667,4737
2022-07-11,31.0667,32.9667,31.0667,32.0333,1126
2022-07-12,33,33,31,31.1667,9024
2022-07-13,32.6,33,30.3333,32.4667,19399
2022-07-14,32.1333,32.3,30,30.6333,16185
2022-07-15,31.9333,31.9333,30,30.6333,10071
2022-07-18,30.6333,31.7,30,30.0333,7282
2022-07-19,30.0333,31.2,28.8667,30,10330
2022-07-20,31.3333,31.3333,28.9667,29.1667,18415
2022-07-21,30.1667,30.1667,28.2333,29.8,15295
2022-07-22,30.2,30.6333,29.7,30.2,9889
2022-07-25,28.8333,30.6333,28.8333,30.6,1909
2022-07-26,30.6,30.6,28.6667,28.8667,8326
2022-07-27,29.0333,34.6333,29,34.6333,137137
2022-07-28,39.6,41.5333,37.3667,41.3333,521835
2022-07-29,41.0667,41.0667,37.3333,38.0333,147174
2022-08-01,38.8667,39.3,36.4667,37.0667,21249
2022-08-02,35.6667,37.8333,34.6667,35.3667,17292
2022-08-03,34.7,41.2667,34.7,37.0667,199308
2022-08-04,37.3333,38.6,35.5667,36.0333,31623
2022-08-05,35.4667,36.9333,34.7,35.1333,18853
2022-08-08,35.1333,36.5,34.2,34.6333,16047
2022-08-10,34.7333,37.2,34.7333,36.5,27861
2022-08-11,38.5,38.5,35.4667,36.4333,35388
2022-08-12,35.7333,37.4667,35.7333,36.8667,10614
2022-08-16,40,40,37.3333,38.7333,25711
2022-08-17,39.9667,40.1667,38,39.5667,23815
2022-08-18,40.2667,40.2667,38.5667,38.8333,11049
2022-08-19,40.2,46.6,39.5,46.6,135367
2022-08-22,51.6667,55.9,51.4333,55.9,581083
2022-08-23,60.3667,61.4667,57.5,59.2,623278
2022-08-24,63.3333,65.1,62.6667,65.1,150874
2022-08-25,71.5667,71.6,65.2333,69.8,854358
2022-08-26,70.5333,76.7667,70.5333,76.6667,573285
2022-08-29,74,78.6667,72.8333,72.9667,601294
2022-08-30,71.5667,75.6667,70.3667,74.0333,139743
