Date,Open,High,Low,Close,Volume
2022-09-01,75.7333,75.7333,70.7333,72.3333,101796
2022-09-02,72.3333,74,68.7333,68.7333,91590
2022-09-05,65.4667,68,65.3,65.3,70873
2022-09-06,63,68.5333,62.0667,68.5333,165045
2022-09-07,71.3333,71.9333,70,71.9333,68508
2022-09-08,75.5,75.5,75.5,75.5,32520
2022-09-09,79.2667,79.2667,77.7667,79.2667,80343
2022-09-12,83.2,83.2,76.8333,83.2,357639
2022-09-13,85.3333,87.3333,83.2,87.3333,234534
2022-09-14,88.9667,91.7,87.3333,91.7,78162
2022-09-15,96.2667,96.2667,92.6,96.2667,304035
2022-09-16,100.6,101.0667,98.2,101.0667,243213
2022-09-19,106.1,106.1,106.1,106.1,73831
2022-09-20,111.4,111.4,110.9,111.4,110464
2022-09-21,115.3,115.3,105.8333,105.8333,408343
2022-09-22,100.5667,100.5667,100.5667,100.5667,27972
2022-09-23,95.5667,96.6667,95.5667,95.5667,62355
2022-09-26,90.8,100.3333,90.8,90.8,271669
2022-09-27,89.4,95.2333,86.2667,87.0333,137748
2022-09-28,87.0333,91.3667,86.0667,91.3667,73966
2022-09-29,94.6667,95.9333,94,95.9333,56193
2022-09-30,96,99.1333,91.1667,93.6667,285858
2022-10-03,96.4667,97.9,93.3333,94.6333,83808
2022-10-04,98.6,98.6667,92.7,93.9333,66138
2022-10-06,94.7,95.2333,90.7,92.9,72367
2022-10-07,95.9333,95.9333,88.6667,89.4667,70090
2022-10-10,88,91.3333,86.7333,88.0333,54754
2022-10-11,90.6,92.4333,88.3333,92.4333,97848
2022-10-12,97.0333,97.0333,94.6667,97.0333,96934
2022-10-13,100.3333,101.8667,93.6333,101.8,235548
2022-10-14,104.6,104.6,96.7333,97.9,149749
2022-10-17,97.9,100,94.1,95.5667,51550
2022-10-18,99.2,99.2,93.3333,94.4,56247
2022-10-19,96.4667,96.6,89.7,93.7333,43918
2022-10-20,91.5667,96,91.5667,93.6333,55252
2022-10-21,88.9667,91.2667,88.9667,88.9667,120366
2022-10-24,85.6667,88.9667,84.5333,86.8,66051
2022-10-25,88.3667,91.1333,87.4333,91.1333,58483
2022-10-27,95.6667,95.6667,94.0667,95.6667,143070
2022-10-28,100.4,100.4,100.4,100.4,12632
2022-10-31,105.4,105.4,105.4,105.4,26379
2022-11-01,110.65,110.65,110.65,110.65,19490
2022-11-02,105.35,112.45,105.35,106.9,208664
2022-11-03,108.5,108.5,102.3,107.65,40275
2022-11-04,106,113,106,113,29264
2022-11-07,118.65,118.65,118.65,118.65,22170
2022-11-09,124.55,124.55,118.55,123.85,120371
2022-11-10,123.2,130,117.7,130,174975
2022-11-11,134.8,136.5,133.1,136.4,166098
2022-11-14,138.4,138.4,129.6,129.6,139384
2022-11-15,123.15,123.15,123.15,123.15,14346
2022-11-16,117,123,117,117,170658
2022-11-17,111.15,111.15,111.15,111.15,21983
2022-11-18,105.6,116.7,105.6,116.7,62400
2022-11-21,118.95,119,112,114.4,51810
2022-11-22,117,117,108.7,110.55,46458
2022-11-23,110.65,113.5,106,111.85,24540
2022-11-24,113.4,113.4,107,109.15,23328
2022-11-25,109,112,108,110.4,24084
2022-11-28,112.1,113,108,108.9,27159
2022-11-29,108.9,110,106.3,107.8,21992
2022-11-30,106.6,111.45,106.5,107.45,19377
2022-12-01,106.5,110,106,107.8,24152
2022-12-02,111,111,106.15,108.4,11934
2022-12-05,110.45,113.8,109,113.8,25737
2022-12-06,118.7,119.45,114,119.25,88797
2022-12-07,119,119,113.3,116.85,46813
2022-12-08,116.85,118,111.05,114.05,35851
2022-12-09,114.35,116.9,108.35,111.55,19770
2022-12-12,114.5,115,111.55,112.25,20446
2022-12-13,112.25,114.85,108,110,20176
2022-12-14,110,112.9,110,112.2,16789
2022-12-15,114,114,109,112.3,20156
2022-12-16,112.3,112.3,108,111.05,14361
2022-12-19,111.05,116,111,111.85,15032
2022-12-20,113.2,113.2,108.05,111.4,18250
2022-12-21,113,113,107,108.1,29776
2022-12-22,102.7,102.7,102.7,102.7,14843
2022-12-23,97.6,97.6,97.6,97.6,12212
2022-12-26,92.75,102.45,92.75,102.45,38642
2022-12-27,107.55,107.55,101,104.85,28383
2022-12-28,105.5,105.5,101.1,103.15,19765
2022-12-29,103,104.55,103,103.6,12193
2022-12-30,103.6,105.5,100,101.8,20822
2023-01-02,104.5,104.5,100.05,102.8,17875
2023-01-03,101,104.5,101,103.5,14949
2023-01-04,103.5,104,100,101.55,14623
2023-01-05,101,103.4,100.15,101.1,11936
2023-01-06,98.5,100.5,96.85,99.35,13137
2023-01-09,101.95,104,99.45,100.05,12576
2023-01-10,104,104,97,101.25,13712
2023-01-11,103.9,103.9,100.35,101.9,11500
2023-01-12,101.9,102.8,98,100.6,11985
2023-01-13,100.55,101,97.9,100.75,10802
2023-01-16,103.75,103.75,100.1,101.4,19957
2023-01-17,102,104.1,101.5,102.85,22921
2023-01-18,104.9,104.9,103.5,103.9,9941
2023-01-19,104.8,104.8,100.8,102,13238
2023-01-20,104.9,104.9,102.1,103.2,6868
2023-01-23,105,105,101,102.45,10138
2023-01-24,103,103.95,99.9,102.7,12867
2023-01-25,104.5,104.5,101.15,102.7,10243
2023-01-27,102.65,102.65,99,100.55,14872
2023-01-30,99,100.45,95.6,97.35,21169
2023-01-31,99.3,99.5,95,96.95,10780
2023-02-01,101.75,101.75,98.9,99.15,9195
2023-02-02,99.15,101,94.2,96.5,20003
2023-02-03,98.2,98.2,94.8,96.55,11065
2023-02-06,96.55,99,96.5,96.7,7993
2023-02-07,96,97,92.05,93.55,15177
2023-02-08,97,97,90,92.55,9517
2023-02-09,93.95,93.95,87.95,89.5,16543
2023-02-10,93.45,93.45,87.95,90.85,9092
2023-02-13,88,93.5,86.3,89.7,13250
2023-02-14,88,90,85.25,86.1,18591
2023-02-15,88.4,88.4,85.1,85.6,7804
2023-02-16,85.6,88,85.1,86.7,5204
2023-02-17,87,87.95,85.5,86.25,9582
2023-02-20,87.9,87.9,85.35,86.35,5046
2023-02-21,90,90,86.45,87.4,5688
2023-02-22,87.4,88.4,85,86.65,9205
2023-02-23,89,89,85,86.2,5997
2023-02-24,88.9,88.9,84.9,85.35,7304
2023-02-27,85.5,86.45,82,83,8396
2023-02-28,86.3,86.3,80.7,81.45,12323
2023-03-01,81.45,82.15,77.4,78.5,29711
2023-03-02,78.4,80.9,77.65,78.5,13914
2023-03-03,79.9,79.9,75.25,76.15,32810
2023-03-06,75,76.8,72.85,74.7,28333
2023-03-08,74.7,78.4,72.75,78.4,21621
2023-03-09,82.3,82.3,82.3,82.3,9412
2023-03-10,85.3,86.4,78.3,86.4,30831
2023-03-13,90.45,90.7,90.45,90.7,8518
2023-03-14,94.6,95.2,86.2,88.6,57843
2023-03-15,88.6,89,84.35,84.9,15798
2023-03-16,82,89.05,81.45,86.85,26955
2023-03-17,90.5,90.5,84.4,85.05,11727
2023-03-20,85.1,86.9,80.8,81.45,19848
2023-03-21,80.8,82.45,77.6,78.35,17504
2023-03-22,77,82.25,77,81.4,13420
2023-03-23,81.4,83.95,80,81,7702
2023-03-24,82.25,82.25,77.4,77.8,10793
2023-03-27,79,80.45,76.35,79,10733
2023-03-28,79.95,80.35,76.05,78.7,13191
2023-03-29,80,80,75.05,77,15744
2023-03-31,77.1,79.5,77,78.9,12270
2023-04-03,80.95,82.4,77.3,80.45,13032
2023-04-05,81.8,84.4,79.55,83.95,14178
2023-04-06,85.95,86.9,84.15,85.75,8985
2023-04-10,88,88,85.05,85.55,11246
2023-04-11,88,88,86.1,86.85,6379
2023-04-12,88.6,88.6,85.45,86.5,9866
2023-04-13,89.9,89.9,85.55,85.85,8941
2023-04-17,86.1,88.8,86.1,88.35,17318
2023-04-18,89.3,89.3,84,86.4,11933
2023-04-19,84.5,89.2,84.5,86.55,21369
2023-04-20,87.95,87.95,84.7,85.25,11407
2023-04-21,86.95,87,85,85.65,8941
2023-04-24,87.95,87.95,83.3,84.1,21947
2023-04-25,85.95,85.95,83,83.65,11376
2023-04-26,85.95,85.95,78,79.6,42228
2023-04-27,80.8,81.85,79.5,80.4,19615
2023-04-28,82.8,82.8,79.05,81.1,18507
2023-05-02,82.95,86.7,81.55,83.6,39530
2023-05-03,85.3,85.3,81.4,82.45,23676
2023-05-04,84.5,84.5,81.35,81.6,13720
2023-05-05,84.45,84.45,80.2,80.8,18216
2023-05-08,80.65,82.95,78.2,79.1,24536
2023-05-09,83,83,73,75.5,60270
2023-05-10,76.75,81.5,74.1,79.5,43657
2023-05-11,80.85,82.5,78.5,79.45,32494
2023-05-12,80.8,80.8,74.55,75.95,38840
2023-05-15,75.95,79.4,75.8,77.6,22064
2023-05-16,79.9,79.9,72.7,73.2,87724
2023-05-17,73,75.55,73,74.15,27487
2023-05-18,76,76,73.6,73.85,19454
2023-05-19,73.9,75.45,72.7,73.6,17264
2023-05-22,73.6,75.4,70.15,70.95,43148
2023-05-23,72.95,73.15,70.5,72.75,144129
2023-05-24,71.3,73.95,69.85,70.15,238384
2023-05-25,65.95,65.95,63.15,64.55,565431
2023-05-26,63,67.8,62.2,66.8,196743
2023-05-29,69,69,60.15,61.3,320525
2023-05-30,60,62.5,60,60.75,43151
2023-05-31,61,61,59.6,60.1,35371
2023-06-01,61.95,63,60.5,62.85,42936
2023-06-02,63.85,64.05,62.85,63.85,25549
2023-06-05,63.55,64.45,62.15,63.05,41501
2023-06-06,63.35,64,61.9,63.2,31614
2023-06-07,64,66.3,60.05,63.65,51091
2023-06-08,64.7,64.7,61.1,63.35,18895
2023-06-09,64.45,64.45,60.5,62.9,24531
2023-06-12,64,64,61,61.25,31530
2023-06-13,62.8,62.8,59.85,61.85,55726
2023-06-14,62.5,62.5,59.9,60,37416
2023-06-15,60,60.9,58.15,59.85,15280
2023-06-16,60,60,58,58.15,44990
2023-06-19,59.45,59.8,55.25,56.8,44204
2023-06-20,57.8,57.8,56.25,56.8,20849
2023-06-21,57.8,57.8,56.05,56.5,24308
2023-06-22,55,57.05,55,56.7,15344
2023-06-23,57.5,57.5,55.45,56,14071
2023-06-26,57,57.45,56,56.9,10964
2023-06-27,57,57,56.05,56.8,15353
2023-06-28,58,58,55.2,56.55,16000
2023-06-30,57.45,57.45,55,55.25,26281
2023-07-03,57,57,55.3,56.6,14543
2023-07-04,56.6,57,55.5,56.15,16660
2023-07-05,57.45,57.45,55.6,56.55,10926
2023-07-06,56.85,58,56,57.7,14859
2023-07-07,57,59,57,58.5,16625
2023-07-10,59,61,58.5,59.5,15604
2023-07-11,62,62,57,59.65,16217
2023-07-12,60,60,58,58.4,10720
2023-07-13,58.45,59.7,57.1,58.05,11136
2023-07-14,58.05,59.7,58.05,59,9004
2023-07-17,61.9,61.9,59.05,60.05,11037
2023-07-18,60.5,60.5,58,59.2,12485
2023-07-19,59.2,60.8,58.05,59.35,7090
2023-07-20,59.35,59.35,58.25,59.05,6256
2023-07-21,59.05,59.6,57.9,58.1,13660
2023-07-24,58,59.2,57,58.05,7397
2023-07-25,58.7,58.7,57.1,57.4,8375
2023-07-26,57,58,57,57.7,6253
2023-07-27,57.7,58,56,56.15,22824
2023-07-28,56.9,57,56.1,56.35,7076
2023-07-31,56.35,58.85,56.25,57.75,16178
2023-08-01,57.2,58.8,55.9,58.25,20570
2023-08-02,58.8,58.8,57.2,58.3,8781
2023-08-03,58.5,59.9,57.25,58.1,17122
2023-08-04,59,59.5,57.5,58.45,13936
2023-08-07,58.45,58.45,56.2,57.7,14567
2023-08-08,57.7,57.7,55.8,56.9,15361
2023-08-09,56.8,56.8,55,55.5,17913
2023-08-10,56,57.95,55.55,56,16266
2023-08-11,57.3,58,55.6,57.6,19410
2023-08-14,60.45,60.45,58.75,60.1,31330
2023-08-16,60.15,60.15,57.5,58.3,13664
2023-08-17,60,60,57.4,57.8,22690
2023-08-18,58,58,55.1,56.25,22574
2023-08-21,56.9,57.95,54.55,56.1,29960
2023-08-22,56.1,57,55.5,56.5,10254
2023-08-23,57.95,58.35,54.55,56,16223
2023-08-24,56.4,57.95,55,57.05,9246
2023-08-25,57,57.1,56,56.85,12044
2023-08-28,56,56.9,55,55.3,17088
2023-08-29,55.2,56.9,55,56.6,10986
2023-08-30,57.75,59.4,56.7,59.4,29240
2023-08-31,62.35,62.35,62.35,62.35,15702
2023-09-01,65.45,65.45,64,65.25,122035
2023-09-04,64.6,64.95,62,62.3,62188
2023-09-05,64.4,64.4,60,61.4,34553
2023-09-06,60,62.4,60,60.4,19762
2023-09-07,60.4,60.4,58,58.35,45516
2023-09-08,59.7,61.25,59,60.15,27973
2023-09-11,65,65,62,63.1,32467
2023-09-12,63.65,65,56.8,61.35,49007
2023-09-13,61.45,62.05,59.35,60.3,23573
2023-09-14,60,62,60,61.8,14556
2023-09-15,62.95,62.95,61,61.3,15601
2023-09-18,62,62,60.6,60.7,14843
2023-09-20,62,62,58.6,59.55,26119
2023-09-21,59,60.6,58.65,59.35,17568
2023-09-22,59,60.15,58.7,58.95,12363
2023-09-25,61.5,61.5,58.9,59.05,27873
2023-09-26,60,60.3,59,59.5,19178
2023-09-27,59.8,59.85,58.5,59.15,16895
2023-09-28,59.25,61.95,58.1,60.45,48484
2023-09-29,60.8,61.5,58.1,59.55,54574
2023-10-03,60,60,57.9,58.6,26622
2023-10-04,57.35,59.6,57.35,58.25,18585
2023-10-05,59.9,60.5,58.5,59.75,25758
2023-10-06,60,60.45,59.55,59.9,14852
2023-10-09,58.2,59.15,57,57.7,25221
2023-10-10,59.4,59.4,57.75,58.15,14426
2023-10-11,59,64.5,58,61.35,133542
2023-10-12,62.4,62.75,60.5,62.2,38485
2023-10-13,62.2,72.8,60.7,65.45,377741
2023-10-16,65.4,71.95,64.8,68.5,281562
2023-10-17,71,71.75,68.3,68.7,130735
2023-10-18,69.9,71.4,66.6,67,112977
2023-10-19,67,68.25,66.7,67.05,52462
2023-10-20,67,67.95,66.3,67,41384
2023-10-23,67.35,67.35,61.6,61.75,85188
2023-10-25,58.6,65.65,58.6,64.45,165049
2023-10-26,65.45,65.45,60,62.35,75487
2023-10-27,65,65.5,62.25,63.25,84047
2023-10-30,64,64,62.2,62.55,62664
2023-10-31,62.9,63.35,61.1,61.45,35419
2023-11-01,62.8,62.8,61.5,61.65,35388
2023-11-02,62.75,63.2,62,62.7,34239
2023-11-03,62.05,65.85,62,64.4,114648
2023-11-06,64.55,69.95,63.95,66.6,105491
2023-11-07,67,69.35,65,67.35,64042
2023-11-08,68.45,68.45,66,67.2,62244
2023-11-09,67.55,67.6,65,65.25,44893
2023-11-10,65.1,65.8,63.6,63.9,56729
2023-11-12,64,66.8,64,66.35,24723
2023-11-13,66.35,67.9,65.2,65.8,24061
2023-11-15,65.8,67,64.8,65.1,29225
2023-11-16,64.1,68,64.1,65.7,102555
2023-11-17,66.15,66.5,65.3,65.6,37659
2023-11-20,65.5,65.9,64,64.35,29877
2023-11-21,64.35,65.65,64.05,64.55,85375
2023-11-22,65.55,65.55,64,64.8,19448
2023-11-23,65.65,65.65,64,64.1,27313
2023-11-24,65,65,64,64.1,11007
2023-11-28,64.1,70,64.1,68.8,231961
2023-11-29,69.8,71.45,67.55,69,105515
2023-11-30,69.75,71,67.25,68.15,65356
2023-12-01,66.35,69.45,65.05,66.4,55830
2023-12-04,66.4,68.3,66.1,66.4,29429
2023-12-05,67.3,68,66.2,67.4,30427
2023-12-06,67.5,68.4,67.05,67.4,25645
2023-12-07,68.45,68.45,65.1,66,43559
2023-12-08,66.2,67.9,63.55,64.5,60865
2023-12-11,65.85,66.6,65,65.7,22622
2023-12-12,65.7,66.45,65,65.7,15873
2023-12-13,67,67,65.1,65.35,17306
2023-12-14,66,66,64.05,64.8,29398
2023-12-15,65,77.75,64.7,77.75,806658
2023-12-18,84.4,85.2,76.05,80.6,687550
2023-12-19,81.15,82.2,80.3,80.75,142014
2023-12-20,81.2,82.75,71.6,73.75,144212
2023-12-21,75.25,88.5,74.15,88.5,918533
2023-12-22,97.1,106.2,97.1,101,1791942
2023-12-26,104.5,118,102.05,113.6,1097702
2023-12-27,113.4,113.4,102.25,102.25,409519
2023-12-28,97.15,100,97.15,97.15,33869
2023-12-29,92.3,102,92.3,102,169636
2024-01-01,104.8,104.8,96.9,97.85,81107
2024-01-02,93.25,98.7,93.25,96.5,48096
2024-01-03,94.2,96.35,92.5,93.65,68736
2024-01-04,93.5,95.75,93.5,95,34858
2024-01-05,93,95,93,94.25,30113
2024-01-08,94.45,94.45,91.2,91.7,36928
2024-01-09,92.6,92.6,89,89.3,52584
2024-01-10,89.3,89.3,87.2,87.6,35385
2024-01-11,87.6,91.95,87.6,91.95,29730
2024-01-12,95.95,95.95,93.05,94.85,58651
2024-01-15,94,96,92.55,93.9,25405
2024-01-16,95.85,95.85,89.8,91.15,34633
2024-01-17,90.75,90.75,88,89.4,22559
2024-01-18,87,90,87,88.2,30919
2024-01-19,88.5,89.9,88,89.2,16247
2024-01-20,92.5,92.5,88.25,89.35,12884
2024-01-23,91.8,91.8,84.95,85.15,30635
2024-01-24,83,84.95,83,84.25,15962
2024-01-25,84,86.95,84,84.9,17523
2024-01-29,84.9,86.15,82.15,82.85,26512
2024-01-30,82.85,83.95,80.55,81.45,19187
2024-01-31,81,84.75,78.6,83.8,16839
2024-02-01,83.05,85,82.15,84.2,13743
2024-02-02,85.9,85.9,82.55,83.65,16071
2024-02-05,80.6,83.95,80.6,81.75,17399
2024-02-06,82.15,82.2,79.15,80.65,16994
2024-02-07,80.2,83,78,79.8,36248
2024-02-08,78.4,83.7,78.4,81.7,21445
2024-02-09,81.7,83.75,79.2,79.85,15335
2024-02-12,82,82,75.85,76.85,24265
2024-02-13,78,80.65,75.05,79.8,23034
2024-02-14,76.55,78.9,76.55,78.4,17054
2024-02-15,78.4,79.85,77.15,78.4,12278
2024-02-16,79.5,79.95,78.1,79.15,18704
2024-02-19,78.3,79.8,77.5,78.95,16479
2024-02-20,76.15,79.75,76.15,78.75,11778
2024-02-21,79,79.95,78,79,13380
2024-02-22,79,80,77.5,79.85,17183
2024-02-23,79.85,83.8,79.25,83.8,24819
2024-02-26,87.95,87.95,87.95,87.95,23862
2024-02-27,92.3,92.3,85.1,89.65,70821
2024-02-28,89.65,89.75,85.2,85.55,27553
2024-02-29,81.3,87,81.3,84.45,16555
2024-03-01,87.95,88,84,85.7,10627
2024-03-02,85,89.5,83.15,85.95,2859
2024-03-04,81.7,88.3,81.7,84.5,25889
2024-03-05,81.75,85.95,80.3,80.3,40724
2024-03-06,80.25,80.25,76.3,79.45,29067
