Date,Open,High,Low,Close,Volume
2024-03-07,77.85,79.95,75.5,76.6,31782
2024-03-11,75.75,75.8,73,73.25,19087
2024-03-12,73,73,69.6,69.6,18827
2024-03-13,69.6,71.8,66.15,66.4,20622
2024-03-14,63.2,69.7,63.1,69.7,20759
2024-03-15,69.7,73.15,69.7,73.15,19158
2024-03-18,73.15,76.8,73,75,15258
2024-03-19,75,77,71.5,73.35,7868
2024-03-20,70.15,73,69.7,70.6,19633
2024-03-21,70.6,72,70.45,71.6,8450
2024-03-22,71.6,72.7,69.2,71.45,12618
2024-03-26,71.45,72,68.6,69.45,19748
2024-03-27,69.4,71.65,66.6,67.55,15221
2024-03-28,69.95,69.95,67,67.6,23062
2024-04-01,72.8,72.8,68.25,72.35,20458
2024-04-02,73.95,79.5,73.5,77.55,32055
2024-04-03,79,79.75,75.65,78.5,18074
2024-04-04,79.7,83,78.75,79.3,29400
2024-04-05,80.7,80.7,78,78.65,16664
2024-04-08,81.95,81.95,77.75,78.1,8728
2024-04-09,80.65,80.65,75,75.3,21390
2024-04-10,74.65,77.25,74.65,75.65,14269
2024-04-12,75.4,76.5,75,75.65,8148
2024-04-15,72.55,74.45,70.55,72.25,34849
2024-04-16,72.25,74.35,72.25,73.75,10642
2024-04-18,74.55,77.4,70.35,72.9,23130
2024-04-19,72.25,74.9,71.9,72.3,13842
2024-04-22,75.4,75.4,72.15,72.75,8085
2024-04-23,72.65,73.95,72.15,73.35,21958
2024-04-24,72.5,74.95,72.5,74.7,13317
2024-04-25,74.9,75.15,73.55,73.8,15161
2024-04-26,73.8,74,72.65,73.7,6760
2024-04-29,76,76,73.8,75.15,23043
2024-04-30,79.9,79.9,76,78.4,46258
2024-05-02,79.8,80,77.55,78.25,20232
2024-05-03,79.85,79.85,76.8,77.75,17824
2024-05-06,78.5,80,77.1,79.3,37431
2024-05-07,80,80.9,77.3,77.55,32608
2024-05-08,78.7,79.4,76,76.75,18198
2024-05-09,76.9,76.9,72.6,74.1,17518
2024-05-10,73.15,74.55,73.15,73.25,8057
2024-05-13,73.25,73.25,69.85,72.7,14626
2024-05-14,72.75,75.5,72.75,74.75,11216
2024-05-15,76.3,77,73,75.6,23168
2024-05-16,76.5,80,75,79.25,44651
2024-05-17,77.7,80,77.7,79.5,26875
2024-05-18,79.35,79.35,77.3,77.95,2776
2024-05-21,80,83,77.8,82.35,95333
2024-05-22,85,90.55,83.05,90.55,228071
2024-05-23,94.5,99.4,93,95.3,293117
2024-05-24,95.3,95.3,86.3,87.6,158788
2024-05-27,89,95,89,94.2,137782
2024-05-28,94.2,94.7,88.6,89.55,46349
2024-05-29,89.35,92.25,86.5,88.85,27692
2024-05-30,87.25,91.15,87.25,88.6,27133
2024-05-31,86.55,93.5,86.55,88.55,34372
2024-06-03,93,94.45,88.3,89.65,66309
2024-06-04,93.6,93.6,80.7,85.15,66527
2024-06-05,81.1,87.9,81.1,86.4,19582
2024-06-06,85,90.2,85,86.4,12027
2024-06-07,86.9,95,85.5,93.95,138285
2024-06-10,94.01,102.25,92.75,101.86,370187
2024-06-11,102.6,103.26,96.03,99.31,239085
2024-06-12,97.33,102,95.51,97.01,70867
2024-06-13,96.5,104.65,95.51,102.18,178128
2024-06-14,104,106.25,100,104.88,442037
2024-06-18,105.9,106.5,101.03,102.33,163931
2024-06-19,102.5,104.5,99,102.24,91342
2024-06-20,102.24,103,98,101.14,44637
2024-06-21,100,102,97,97.52,39050
2024-06-24,97.5,100,96,97.73,20573
2024-06-25,97.73,99,96,96.62,13557
2024-06-26,96.62,98,91.9,93.42,30800
2024-06-27,93.6,96,88.74,93.89,32517
2024-06-28,95,96,90.11,92.5,29191
2024-07-01,92.5,93,88.01,90.24,58034
2024-07-02,88.5,91.9,85.72,90.96,36875
2024-07-03,92,95.45,88.9,93.99,44112
2024-07-04,93.99,98.66,89.3,98.4,71265
2024-07-05,98.7,98.7,94,95.51,18305
2024-07-08,96.99,97.5,92.01,95.05,27821
2024-07-09,90.29,95.05,90.29,93.58,11694
2024-07-10,94.9,94.9,92,93.15,13341
2024-07-11,95.15,95.15,92.1,93.37,7777
2024-07-12,93,94.99,90,91.32,25034
2024-07-15,94.84,94.84,90.01,91.13,14584
2024-07-16,89.05,95.68,89.05,95.68,50980
2024-07-18,95.9,100.46,94.55,100.46,116569
2024-07-19,100.45,104,98.22,102.74,152698
2024-07-22,103.7,104,100,102.38,50368
2024-07-23,102.43,106,97.26,103.07,129916
2024-07-24,104.93,105.06,100,103.65,44198
2024-07-25,104,108.75,100.8,107.91,173582
2024-07-26,109.95,113.3,108.84,113.3,143109
2024-07-29,116,118.89,114,115.49,121264
2024-07-30,119,119,112.6,113.97,44394
2024-07-31,113.97,113.97,109.4,112.71,53416
2024-08-01,110.46,112.71,107.4,107.94,27625
2024-08-02,107.94,113.33,103,113.07,54265
2024-08-05,112.8,113.07,107.41,108.91,50348
2024-08-06,113,113,103.51,106.1,44136
2024-08-07,107.35,111.4,104,111.4,36532
2024-08-08,113.4,115,107,113.12,36158
2024-08-09,113.12,116.5,109,114.79,49603
2024-08-12,116,116,111,115.02,56885
2024-08-13,111.05,117.8,111.05,112.57,33310
2024-08-14,110.5,115,108.5,108.8,15207
2024-08-16,110,114,109,111.13,28284
2024-08-19,115,115,109.11,111.29,10620
2024-08-20,107,114,107,113.37,23163
2024-08-21,114,115,109.5,114.22,22268
2024-08-22,114.95,114.95,110.55,113.43,18939
2024-08-23,114.79,114.79,110.01,110.56,15230
2024-08-26,109,113,108.5,110.25,22508
2024-08-27,112.5,113,109,111.25,14750
2024-08-28,114,114,109,110.56,55856
2024-08-29,113.05,113.49,110,111.91,40701
2024-08-30,113.85,113.85,110,110.87,20556
2024-09-02,112,116.41,112,116.4,707315
2024-09-03,117.8,122.22,117,122.21,764138
2024-09-04,124.85,124.9,116.09,116.09,194282
2024-09-05,110.28,110.28,110.28,110.28,65374
2024-09-06,104.76,108,104.76,104.76,86341
2024-09-09,99.52,109.99,99.52,109.99,282228
2024-09-10,115.48,115.48,107.1,115.48,175684
2024-09-11,120,120.32,109.7,112.15,160980
2024-09-12,109,113.99,109,109.32,56432
2024-09-13,112.4,112.4,108,109.64,56302
2024-09-16,112.5,112.5,107,110.25,51224
2024-09-17,107.05,112,106.1,110.4,61088
2024-09-18,111.3,111.3,107,108.77,55375
2024-09-19,108.9,110.65,104.5,107.1,36239
2024-09-20,109.4,109.4,106.07,107.78,38579
2024-09-23,109.5,112,104.3,105.46,56548
2024-09-24,108.73,111,104.5,109.73,179286
2024-09-25,108.5,110,105.26,105.72,67582
2024-09-26,106.02,106.07,102,103.34,33835
2024-09-27,104.22,105.29,102.81,103.19,28481
2024-09-30,102.99,102.99,95.42,100.12,103973
2024-10-01,100.1,105,97.81,103.2,87445
2024-10-03,101.24,103.18,95.2,99.95,37367
2024-10-04,100,102.29,96,100.84,95291
2024-10-07,98.55,100.19,90.75,92.76,73405
2024-10-08,92.55,105.5,92.55,101.21,118222
2024-10-09,103.5,107.23,95.4,96.82,146784
2024-10-10,98.96,101.99,97.01,100.11,32248
2024-10-11,100.25,101.15,97.5,99.78,15681
2024-10-14,99.78,101.3,98.12,100.76,65660
2024-10-15,103,103.7,97.02,98.45,42234
2024-10-16,98.45,102,96.21,100.56,81664
2024-10-17,101,101.07,97,97.98,25138
2024-10-18,97.98,98.98,94.41,98.07,24033
2024-10-21,98.07,101.03,95,95.65,85570
2024-10-22,95,96.51,90.41,95.05,48096
2024-10-23,94,95.79,91,91.75,28655
2024-10-24,92,92.9,86.6,89.67,68060
2024-10-25,90.9,91.46,84,85.82,49724
2024-10-28,85.01,102.98,85.01,102.98,407651
2024-10-29,103.61,105.73,97.11,100.82,679235
2024-10-30,98.61,103,96.05,98.53,92712
2024-10-31,97.59,101.39,95.41,96.88,43994
2024-11-01,99.5,100,97.51,99.13,21266
2024-11-04,100.95,100.95,97.01,97.98,29368
2024-11-05,97,99,96.5,98.28,43901
2024-11-06,98.28,98.85,96.51,98.13,37863
2024-11-07,98,99.88,96,98.66,56821
2024-11-08,98.99,98.99,93.17,95.89,33043
2024-11-11,95.9,97.82,93.98,95.19,19423
2024-11-12,95,97.29,90.1,92.26,30986
2024-11-13,91.03,95.69,90.59,91.71,24770
2024-11-14,91.01,93.88,90.62,92.83,21419
2024-11-18,94.97,111,93.01,104.44,499356
2024-11-19,105,115.5,101.1,108.31,1271520
2024-11-21,102,102,96.4,97.48,202989
2024-11-22,96,98.55,91.99,92.66,170297
2024-11-25,93.03,95.45,92.27,92.99,103155
2024-11-26,93.9,94.99,92.5,93.62,56694
2024-11-27,93.5,94.34,90.21,92.91,55685
2024-11-28,93.3,96.29,92.11,93.86,83586
2024-11-29,94.69,95.93,92.75,93.62,40443
2024-12-02,94.3,99.26,93,96.28,119999
2024-12-03,97.5,98.1,95.81,96.62,44078
2024-12-04,98,106.6,97.89,102.23,262744
2024-12-05,102.61,105.8,102,102.7,161415
2024-12-06,102.7,102.97,99.28,99.98,57532
2024-12-09,99.8,99.98,97.21,97.77,59453
2024-12-10,97.77,102.29,96.71,101.07,57888
2024-12-11,101.9,102,99.31,99.49,31255
2024-12-12,98.5,99.7,98.02,98.63,24904
2024-12-13,98.95,101.98,96.71,100.18,41401
2024-12-16,101.1,104,100.01,103.38,93912
2024-12-17,104,105.95,101,102.85,84634
2024-12-18,104,104,99.11,100.41,54753
2024-12-19,99.99,100.94,98.35,99.5,26736
2024-12-20,99.38,101,99,99.36,34304
2024-12-23,102.5,102.5,98.2,99.17,25975
2024-12-24,101,101,98,99.92,54895
2024-12-26,100.89,104,99.02,102.91,139812
2024-12-27,103,109.04,101.8,107.84,272668
2024-12-30,110.8,110.8,102,102.53,115527
2024-12-31,102.5,109.46,100.52,108.05,159352
2025-01-01,108.05,109,105.12,107.97,158054
2025-01-02,107.96,109,105.15,107.85,179653
2025-01-03,108.95,109,102.41,103.66,81033
2025-01-06,103.67,103.67,96.25,98.02,94443
2025-01-07,99,100.99,97.61,99.14,40719
2025-01-08,100.65,101.45,97.01,97.83,48548
2025-01-09,97.5,99.8,94.5,95.36,32160
2025-01-10,96.01,99.7,94.41,96.63,46682
2025-01-13,97.9,97.9,91,91.58,36066
2025-01-14,91.58,95,91.58,94.25,14871
2025-01-15,95.75,98.1,92.8,96.95,23304
2025-01-16,97.96,97.96,94.82,95.95,25350
2025-01-17,95.99,98.88,94.6,97.06,23080
2025-01-20,97.06,97.67,94.73,96.19,16254
2025-01-21,95.5,99.79,95.5,98.92,56859
2025-01-22,99.5,112.5,98.3,100.88,574548
2025-01-23,101.3,104.99,98.69,100.14,55561
2025-01-24,100.89,100.89,96.21,96.91,56114
2025-01-27,95.6,95.83,90.2,91.29,36039
2025-01-28,92.3,93.49,85.46,90.4,83694
2025-01-29,89.05,94,88.99,92.34,19701
2025-01-30,94.19,97,88.2,90.3,93332
2025-01-31,90.78,94.99,89,93.63,21843
2025-02-01,94.1,97,93.3,94.06,10295
2025-02-03,92.65,94,90.2,93.06,35213
2025-02-04,93,103.7,91.21,101.25,198433
2025-02-05,101.25,104,99.6,101.34,42639
2025-02-06,101.39,102.2,98,98.8,22182
2025-02-07,97.31,99.39,96.82,97.11,21667
2025-02-10,97.11,103.7,97.11,99.11,47765
2025-02-11,115,118.93,103.35,112.1,3520996
2025-02-12,104.8,104.8,89.68,89.68,1074276
2025-02-13,82.5,85.66,71.74,71.74,1617768
2025-02-14,69.05,74.39,60.65,70.33,909671
2025-02-17,74,75.68,69.65,73.14,266549
2025-02-18,72.2,86.45,67.99,81.85,791620
2025-02-19,79.7,85.9,77.5,81.17,216486
2025-02-20,80.79,85.99,80,82.94,141815
2025-02-21,83.89,84,80.15,81.26,73026
2025-02-24,80.79,80.79,77.5,78.85,59202
2025-02-25,78,80.29,76.24,77.84,122572
2025-02-27,77.05,78.48,73.96,75.6,93844
2025-02-28,75.95,75.95,69.7,71.17,53677
2025-03-03,71.51,75.47,69.43,74.56,104374
2025-03-04,73.4,76.4,71.96,75.57,55948
2025-03-05,74.06,80.7,74.06,79.78,80355
2025-03-06,81.75,82.55,78,79.45,289183
2025-03-07,79,80.98,78.99,79.53,382347
2025-03-10,79.52,79.52,76.3,76.53,18489
2025-03-11,76.53,79,71.6,74.2,59606
2025-03-12,75.04,78.99,75,78.23,69137
2025-03-13,78.99,78.99,74.61,76.34,69090
2025-03-17,75.11,78,75.11,76.57,35393
2025-03-18,76.99,81.94,76.52,79.66,70312
2025-03-19,79,80,78.5,79.48,25068
2025-03-20,79.9,81.9,78.26,79.18,32401
2025-03-21,77.61,79.78,77.1,77.85,39519
2025-03-24,77.6,79.31,74.66,77.35,113609
2025-03-25,77.18,77.2,75.56,75.95,36234
2025-03-26,76.05,77.27,74,74.16,106016
2025-03-27,76.6,77.95,72.51,76.74,122369
2025-03-28,76,77.04,73,74.59,68315
2025-04-01,75.99,76.39,74.6,75.71,15982
2025-04-02,75.01,77.09,74.7,75.83,29162
2025-04-03,75.66,82,74.38,77.82,57746
2025-04-04,77,77,75,75.1,25861
2025-04-07,73,73,69,70.15,63570
2025-04-08,70.1,75.58,70.1,74.68,34332
2025-04-09,74.99,74.99,72.41,72.7,21133
2025-04-11,72.1,74.41,72.1,73.94,9453
2025-04-15,73.25,77.95,73.25,76.96,49094
2025-04-16,76.96,78.09,76.22,77.16,18582
2025-04-17,76.1,77.95,76.1,76.78,20591
2025-04-21,78,79.9,76.99,79.05,41162
2025-04-22,79.49,86,79.49,82.38,116046
2025-04-23,82.99,84.51,79.51,82.87,50019
2025-04-24,82.99,84.5,81.45,82.57,23587
2025-04-25,82.57,82.57,78.3,80.12,68172
2025-04-28,80.12,83,78.77,80.98,22907
2025-04-29,80.99,82.14,80,80.8,26879
2025-04-30,82.49,82.49,78.75,79.86,33148
2025-05-02,78.4,80.45,77,77.56,23055
2025-05-05,77.6,79.66,77.6,78.3,18859
2025-05-06,78.3,79.4,76.3,77.71,34120
2025-05-07,75,82,75,79.4,25341
2025-05-08,80.75,80.75,77.2,78.13,15283
2025-05-09,75,79.9,75,79.08,43176
2025-05-12,79.99,81,78.6,79.5,18209
2025-05-13,79.5,83.49,79.22,81.86,70040
2025-05-14,81.1,84,79.71,81.15,41349
2025-05-15,81,83,81,82.27,58311
2025-05-16,82.98,82.98,79.57,80.68,24829
2025-05-19,80.21,81.49,79.51,79.66,22234
2025-05-20,79.66,81,79,79.13,18122
2025-05-21,79.6,80.08,76.91,78.04,25246
2025-05-22,78.04,81.5,77.06,78.42,39502
2025-05-23,79.99,79.99,76.99,78.33,28280
2025-05-26,75.34,78.19,75.34,76.96,45475
2025-05-27,75.91,78.19,75.91,76.57,30777
2025-05-28,76.61,78.32,76.5,76.88,22974
2025-05-29,78.4,78.96,76.1,76.87,27935
2025-05-30,77.86,77.86,76,76.69,17333
2025-06-02,76.22,77.29,75.41,76.75,40007
2025-06-03,76.75,78.73,76.51,77.49,21596
2025-06-04,77.99,78.1,77,77.18,19114
2025-06-05,77.9,77.9,75.01,75.9,27472
2025-06-06,75.99,76.88,75.22,76.29,10756
2025-06-09,76.88,76.88,75.11,75.72,129001
2025-06-10,76.99,76.99,75.65,75.88,136794
2025-06-11,75.4,78.01,75.01,76.31,188979
2025-06-12,77.98,77.98,74.05,74.9,145852
2025-06-13,75.07,76.48,74.94,75.19,122116
2025-06-16,73.55,75.3,73.55,74.35,131520
2025-06-17,74.35,88.4,74.34,81.71,1272711
2025-06-18,80.1,85.82,78.7,82.66,637503
2025-06-19,81.9,83.81,79.85,80.43,156045
2025-06-20,80.7,83.66,78.12,79.09,96749
2025-06-23,78,80.2,77.61,78.19,48028
2025-06-24,78.65,83.79,78.65,78.94,122371
2025-06-25,79.75,80.99,78.71,79.43,44019
2025-06-26,80,80,79,79.23,28602
2025-06-27,80.25,80.25,75.35,77.44,48970
2025-06-30,77.98,78.4,77.05,77.47,37059
2025-07-01,77.99,78.25,76.91,77.41,139164
2025-07-02,78.25,78.34,77,77.5,17871
2025-07-03,77.42,81.81,77.42,78.68,98379
2025-07-04,79,79.12,77.55,78.46,35057
2025-07-07,78.46,80.95,78.07,79,24917
2025-07-08,79.09,80.5,77.59,79.59,128024
2025-07-09,79.15,79.15,77.75,77.96,27716
2025-07-10,77.96,78.51,77.1,77.64,25712
2025-07-11,76.25,77.78,76,76.12,26235
2025-07-14,76.12,77.87,75.78,76.53,10591
2025-07-15,77.57,77.77,75.74,75.85,27738
2025-07-16,75.85,76.96,75.85,76.58,7305
2025-07-17,78,78.19,76.59,77.33,23972
2025-07-18,78.67,78.67,74.8,75.12,44941
2025-07-21,76.2,76.2,73.87,74.4,32272
2025-07-22,74.4,76.75,74.4,76.33,49844
2025-07-23,76.95,79.9,75.62,77.81,162233
2025-07-24,78.1,78.1,75.99,76.34,24056
2025-07-25,76.35,76.35,73.57,74.05,34610
2025-07-28,74.05,75.28,69.3,70.89,36444
2025-07-29,70.89,72.89,69.75,69.97,47924
2025-07-30,71,73.95,69.51,72.99,124345
2025-07-31,73.27,73.8,71.01,73.14,72776
2025-08-01,71.81,72.95,71,72.02,77223
2025-08-04,73.89,73.89,71,72.47,42825
2025-08-05,73.05,75.22,72.11,73.09,55063
2025-08-06,73.5,74.48,71.55,72.83,41938
2025-08-07,73,73,70.2,70.86,35992
2025-08-08,71.89,72,69.55,70.17,22014
2025-08-11,70.17,73.77,70.17,72.48,29369
2025-08-12,73.39,73.5,70.5,70.73,14027
2025-08-13,70.6,72.89,69.8,69.98,19456
2025-08-14,69.55,72.58,69.2,71.64,49261
2025-08-18,72.4,72.4,69.99,71.9,27785
2025-08-19,72.4,72.4,70.97,71.92,11686
2025-08-20,71.32,71.49,70.71,71.29,16186
2025-08-21,72.46,72.46,69.7,70.91,18803
2025-08-22,71.8,72,69.8,71.22,14189
2025-08-25,71.88,71.88,70,70.39,9316
2025-08-26,70.33,70.33,67.85,68.08,28152
2025-08-28,67.9,69.95,67.72,68.67,18501
2025-08-29,68.74,70.97,67.12,67.63,17868
2025-09-01,67.7,71.55,67.63,69.99,27820
2025-09-02,71.31,71.31,69,69.15,16225
2025-09-03,69.04,71.1,68.9,70.11,14904
