Date,Open,High,Low,Close,Volume
2015-09-07,20,20,20,20,10000
2015-09-09,20,20,20,20,100
2015-09-10,19.15,19.15,19.1,19.1,500
2015-09-11,19.05,20.85,18.8,20.55,2339
2015-09-14,22.6,22.6,19,20,713
2015-09-15,20.5,20.5,20.5,20.5,10
2015-09-16,21,21,21,21,1
2015-09-21,19.25,20.85,19,20.3,501
2015-09-22,19.8,19.85,19.8,19.85,295
2015-09-23,19.5,19.5,19.5,19.5,550
2015-09-24,19.3,19.3,19.3,19.3,60
2015-09-28,21,21,19.5,19.5,22
2015-09-29,20.85,20.85,19,19.6,641
2015-10-01,20.9,21.45,20.9,21.45,20
2015-10-05,20.9,20.9,20.9,20.9,100
2015-10-06,19.9,20.7,19.9,20.7,3100
2015-10-07,20.5,20.5,20.1,20.1,3250
2015-10-08,19.7,20,19.7,20,500
2015-10-09,20,20,19.9,19.9,1500
2015-10-12,19.85,19.85,19.85,19.85,100
2015-10-13,20.8,20.8,20.8,20.8,1100
2015-10-14,20.5,21.8,20.5,21.8,100
2015-10-15,20.8,20.8,20.8,20.8,50
2015-10-16,20.8,21.8,20.8,21.05,914
2015-10-19,22,22,22,22,500
2015-10-20,21.15,21.15,21.15,21.15,50
2015-10-21,20.75,22.2,20.7,22.2,2100
2015-10-27,21.2,22.95,21.2,22.95,200
2015-10-28,22.4,22.5,22.05,22.05,80
2015-10-29,21.55,21.55,21.55,21.55,50
2015-10-30,20.55,22.5,20.5,20.7,5450
2015-11-02,20.5,20.9,19.7,20.75,1106
2015-11-03,20.1,21.45,20.1,21.45,107
2015-11-04,20.4,21.4,20.4,21.4,69
2015-11-06,20.35,21.35,20.35,21.35,1207
2015-11-09,20.3,20.5,20.3,20.5,800
2015-11-10,20,20,20,20,51
2015-11-13,19.55,20.9,19.55,20.9,115
2015-11-17,19.9,21,19.9,19.9,338
2015-11-18,19.9,20.65,19.5,20.65,150
2015-11-20,20.65,21,20.65,21,506
2015-11-23,20.6,21.9,20.5,21.9,1002
2015-11-24,21,21,20.9,20.9,50
2015-11-26,20.25,21.2,20.25,21.2,100
2015-11-27,20.8,21.4,20.4,20.4,450
2015-11-30,20.1,21.25,20.1,20.75,71
2015-12-01,20.3,21.45,20.3,20.9,700
2015-12-02,21,21.6,20.5,21.6,886
2015-12-03,21,22.6,20.55,20.75,1939
2015-12-08,20.7,20.7,20.55,20.55,500
2015-12-09,20.05,21.55,20.05,21.55,1165
2015-12-10,22.6,22.6,22.6,22.6,734
2015-12-11,22.05,23.7,22.05,23.7,1134
2015-12-16,26.75,26.75,26.75,26.75,250
2015-12-17,27,28,25.45,27.8,1212
2015-12-18,26.45,27,26.45,27,560
2015-12-21,27.45,27.45,25.65,25.65,820
2015-12-22,24.4,24.4,24.4,24.4,200
2015-12-23,23.3,24,23.3,23.55,200
2015-12-28,23.55,24.7,23.55,24.05,290
2015-12-29,25.25,25.25,23.65,23.65,101
2015-12-30,24.5,24.8,24.5,24.8,250
2015-12-31,26,26,24.5,24.5,287
2016-01-01,24.1,25.5,24.1,25.5,180
2016-01-04,24.7,25.25,24.7,25,292
2016-01-05,23.8,25,23.8,24.2,524
2016-01-06,24,24.6,24,24.25,611
2016-01-07,23.25,24,23.05,23.25,3650
2016-01-08,22.5,23,22.5,23,86
2016-01-11,22.5,23,22.5,23,500
2016-01-12,24.15,24.15,23.25,23.25,3612
2016-01-13,23.05,23.95,22.1,23.95,353
2016-01-15,22.8,23,22.8,23,165
2016-01-20,23.5,23.5,23.45,23.45,156
2016-01-25,22.3,24.45,22.3,24.45,14
2016-01-27,23.25,23.25,23.25,23.25,20
2016-02-01,22.1,22.1,22.1,22.1,460
2016-02-02,21.5,21.5,21,21.5,441
2016-02-03,20.5,21,20.5,21,300
2016-02-04,21.8,21.8,21.8,21.8,10
2016-02-05,19.65,21.75,19.65,21.75,467
2016-02-09,20.1,20.1,20.1,20.1,500
2016-02-11,19,21,19,21,402
2016-02-19,19.55,19.55,19.55,19.55,100
2016-02-22,19.55,19.55,18,18.2,500
2016-02-23,18.95,18.95,18.95,18.95,10
2016-02-24,17.1,18.5,17.1,17.55,405
2016-02-25,18.85,19,17.75,18.2,2301
2016-02-26,17,18.95,17,18.45,91
2016-02-29,19.3,19.3,19.3,19.3,15
2016-03-01,19.3,19.3,17.7,17.8,112
2016-03-02,17,17.6,17,17.6,4
2016-03-03,17.75,17.75,17.75,17.75,5
2016-03-08,18.6,18.6,18.6,18.6,50
2016-03-09,18.95,18.95,18.95,18.95,100
2016-03-14,18.3,18.3,18.3,18.3,105
2016-03-15,17.75,18.75,17.75,18.5,475
2016-03-21,19.4,19.4,17.65,17.65,386
2016-03-22,18.5,18.5,18.5,18.5,81
2016-03-23,19.25,19.25,18,18.8,5350
2016-03-28,19.15,19.15,18,18.15,654
2016-03-29,17.6,18.4,17.6,18.4,213
2016-03-30,17.75,17.8,17.75,17.8,140
2016-03-31,18.65,18.65,18.65,18.65,50
2016-04-05,19.5,19.5,19.5,19.5,15
2016-04-06,18.55,18.55,18.55,18.55,150
2016-04-07,19.45,19.45,19.45,19.45,500
2016-04-11,20.4,20.4,18.5,18.5,272
2016-04-12,19.4,19.4,18.05,19.4,52
2016-04-13,20.35,20.35,18.65,19.7,352
2016-04-18,20.45,20.45,19,20.35,52
2016-04-20,20.8,20.8,20.8,20.8,1
2016-04-21,21.7,21.7,21,21,150
2016-04-22,20.9,20.9,19.95,19.95,550
2016-04-25,20.85,20.85,19.1,19.2,425
2016-04-26,19.2,20.15,19.2,20.15,122
2016-04-27,19.15,19.15,19.15,19.15,50
2016-04-28,19,19,19,19,50
2016-04-29,19.75,19.75,18.05,18.05,50
2016-05-02,18,18.25,17.15,17.2,450
2016-05-03,18,18.05,18,18.05,509
2016-05-04,17.25,18.95,17.25,18.85,2099
2016-05-05,19.35,19.35,18.25,18.25,101
2016-05-06,19.15,19.15,17.5,18.3,545
2016-05-09,19.2,19.2,19.2,19.2,25
2016-05-13,18.75,18.75,18.75,18.75,55
2016-05-16,18,18,18,18,125
2016-05-17,17.45,17.65,17.45,17.65,59
2016-05-18,18.5,18.5,18.5,18.5,500
2016-05-20,19.35,19.35,19.35,19.35,10
2016-05-24,19.8,19.8,18.4,18.4,900
2016-05-27,18.5,19,17.6,19,71
2016-05-30,18.5,18.5,18.5,18.5,500
2016-05-31,17.7,18.5,17.7,18.25,200
2016-06-01,19,19,18.35,18.35,1005
2016-06-02,17.6,17.6,17.6,17.6,50
2016-06-09,18,18.05,18,18.05,20
2016-06-14,18.05,18.95,17.8,18.55,830
2016-06-15,18.3,19.45,18.3,19.05,1966
2016-06-16,19.25,19.5,19.25,19.5,550
2016-06-17,19,20,18.55,20,1633
2016-06-21,20.45,20.45,20.2,20.2,2
2016-06-22,19.5,19.6,19.5,19.6,500
2016-06-23,19.4,19.4,19.4,19.4,50
2016-06-27,20.35,20.35,19.6,19.6,225
2016-06-28,20.55,20.55,19.15,19.15,77
2016-06-29,20,20,20,20,20
2016-06-30,20.95,21,19.55,20.95,2217
2016-07-01,20.3,20.3,20,20.1,250
2016-07-05,19.3,19.35,19.3,19.35,100
2016-07-07,19.5,19.5,19.5,19.5,50
2016-07-08,19.55,20.45,18.8,18.8,6
2016-07-11,18.5,19,18.5,19,223
2016-07-12,19.05,19.95,19,19.95,1062
2016-07-13,20,20,20,20,100
2016-07-14,21,21,19.5,20,5075
2016-07-15,21,21,21,21,50
2016-07-18,21,21,20.1,20.1,99
2016-07-21,19.6,19.6,19.2,19.2,1134
2016-07-22,20.15,20.15,20.15,20.15,250
2016-07-25,20.9,20.9,19.65,19.7,717
2016-07-26,19.7,19.7,19.7,19.7,5
2016-07-27,19.45,20.65,19.4,19.4,471
2016-07-29,19.25,20.35,18.75,20.3,855
2016-08-02,19.4,19.5,19.4,19.5,170
2016-08-04,19.05,19.15,19.05,19.1,120
2016-08-08,19,20,19,19.3,150
2016-08-09,20.25,20.25,20.25,20.25,1001
2016-08-10,19.5,21,19.35,20,1015
2016-08-11,19.25,19.25,19.25,19.25,300
2016-08-12,19.3,19.3,19.3,19.3,199
2016-08-17,20,20,20,20,500
2016-08-23,19.5,21,19.5,20.15,862
2016-08-24,21,21.15,21,21.15,570
2016-08-25,20.25,22.15,20.25,22.15,1282
2016-08-30,23.2,23.2,21.05,21.05,4641
2016-08-31,20.25,20.25,20,20,100
2016-09-01,19.6,19.6,19.5,19.5,50
2016-09-02,19.2,20.45,19.1,20.45,3379
2016-09-06,20,20,20,20,50
2016-09-07,20.9,21,20.85,20.95,1442
2016-09-08,21.5,21.8,21.5,21.8,110
2016-09-09,22.65,22.65,20.75,20.75,350
2016-09-14,21.7,21.7,20.75,21.25,423
2016-09-16,22.3,22.3,22.3,22.3,1900
2016-09-19,21.2,23.35,21.2,23.35,521
2016-09-20,24,24.5,23.05,24.05,2091
2016-09-21,25.25,25.25,23.5,24.7,2210
2016-09-22,23.75,25.7,23.5,24.75,1895
2016-09-23,25,25,23.55,24.1,3201
2016-09-26,23,24.5,22.95,24.05,1049
2016-09-27,23.5,23.5,23.05,23.4,100
2016-09-28,24.5,24.5,24.45,24.5,150
2016-09-29,25.4,25.4,23.3,23.5,353
2016-09-30,22.4,22.4,22.4,22.4,442
2016-10-03,21.65,21.65,21.65,21.65,100
2016-10-04,22.7,22.7,21.25,22,1650
2016-10-05,23,23.1,22,23.1,500
2016-10-06,24.2,24.2,22.5,23,330
2016-10-10,24,24.15,24,24.15,346
2016-10-13,23,23,23,23,100
2016-10-14,22.15,22.15,22.15,22.15,150
2016-10-17,21.65,23.25,21.65,23.25,200
2016-10-18,23.5,24.4,23.5,24.4,210
2016-10-19,23.6,25.45,23.6,24.05,561
2016-10-20,25.25,25.25,25,25,12
2016-10-21,25,26.2,25,25.75,1681
2016-10-24,27,27,25.05,25.7,218
2016-10-25,25.7,25.7,24.75,24.75,51
2016-10-26,23.55,24,23.55,24,100
2016-10-27,25,25,25,25,500
2016-10-28,25,25,24.3,24.3,24
2016-10-30,24.1,24.1,24.1,24.1,5
2016-11-01,24.1,25.3,24.1,25.3,2090
2016-11-02,25.3,25.45,24.3,25.45,273
2016-11-03,24.25,25.7,24.2,24.2,1822
2016-11-04,25,25,24,24.2,1039
2016-11-07,23.1,23.3,23,23.3,400
2016-11-10,22.3,24.45,22.3,23.1,1044
2016-11-16,21.95,21.95,21.95,21.95,581
2016-11-18,21,22.95,21,22.9,110
2016-11-22,22.8,22.9,22.7,22.9,1540
2016-11-25,22.9,23.5,21.8,23.15,2397
2016-11-28,22,23.95,22,23.65,749
2016-11-29,24.5,24.5,23,23,641
2016-11-30,22.5,23.5,22.5,23.5,53
2016-12-01,23.5,24.65,23.5,24.6,1075
2016-12-07,24.6,24.6,23.4,23.4,830
2016-12-09,22.75,24.1,22.25,24.1,2559
2016-12-12,23.15,23.15,23.15,23.15,99
2016-12-13,23.05,23.05,23.05,23.05,301
2016-12-14,24.1,24.1,24.1,24.1,100
2016-12-15,25.3,25.3,22.9,23.3,175
2016-12-16,22.3,22.3,22.3,22.3,500
2016-12-19,23.4,23.4,23.4,23.4,1500
2016-12-20,24.1,24.1,22.3,24.05,454
2016-12-21,24,24,23,23,213
2016-12-23,21.85,23,21.85,22,622
2016-12-26,21.15,23.1,21.15,23.1,148
2016-12-27,22,23.6,22,23.6,119
2016-12-28,23.5,24.45,22.9,23.05,816
2016-12-29,23.9,23.9,23.7,23.8,460
2016-12-30,23.8,23.8,22.65,23.4,683
2017-01-02,22.5,22.5,22.5,22.5,475
2017-01-03,23.5,23.5,23.25,23.25,25
2017-01-05,23.5,23.5,22.25,22.4,25
2017-01-09,22.5,22.5,21.5,21.5,780
2017-01-12,22.55,22.55,22,22,50
2017-01-13,23.1,23.1,23.1,23.1,307
2017-01-16,23.1,24.1,22.8,24.1,260
2017-01-17,24.9,24.9,24.9,24.9,40
2017-01-18,24.9,24.9,23.7,24.55,161
2017-01-20,24.45,24.5,24.25,24.35,300
2017-01-23,24,24,23.8,23.8,240
2017-01-24,23.2,23.2,23.2,23.2,25
2017-01-25,22.35,23.45,22.35,23.45,100
2017-01-27,22.55,22.55,22.5,22.5,500
2017-01-30,23.6,23.6,22.6,22.6,763
2017-01-31,22.5,22.5,22.5,22.5,200
2017-02-02,23.45,23.45,23.45,23.45,5
2017-02-06,22.5,23.45,22.5,22.6,645
2017-02-07,22,23.7,22,23.7,57
2017-02-08,24.35,24.85,24.35,24.85,4133
2017-02-09,26.05,26.05,26.05,26.05,996
2017-02-10,27.35,27.35,27.35,27.35,626
2017-02-13,28.65,28.7,27.6,28.7,8543
2017-02-14,29,30.1,29,30.1,3224
2017-02-15,31.6,31.6,31.6,31.6,5804
2017-02-16,33.15,33.15,33.15,33.15,3986
2017-02-17,34.8,34.8,34.65,34.8,5680
2017-02-20,36.5,36.5,33.15,36.5,4376
2017-02-21,38,38.3,38,38.3,11059
2017-02-22,40.2,40.2,39,40.2,5356
2017-02-23,42.2,42.2,38.45,42.2,49468
2017-02-27,43.8,43.8,40.5,41.6,6534
2017-02-28,42.9,42.9,39.55,39.55,8125
2017-03-01,39.4,39.5,37.6,37.6,6798
2017-03-02,35.75,37.3,35.75,35.75,9334
2017-03-03,35.75,37.5,35,37.5,5751
2017-03-06,39.35,39.35,39.35,39.35,3005
2017-05-30,32,32.95,30.5,31,9462
2017-05-31,32,32.3,29.7,30.2,4421
2017-06-01,31.55,31.55,28.8,31.25,1255
2017-06-02,31.3,31.3,31.3,31.3,20
2017-06-05,32.85,32.85,30.2,32.7,406
2017-06-06,31.55,32.9,31.55,32.9,115
2017-06-07,32.9,33,32.45,32.45,1591
2017-06-08,30.5,33.95,29.65,33.8,4085
2017-06-09,30.85,36,30.85,33.35,2071
2017-06-12,30.5,34.5,30.5,33.6,325
2017-06-13,33,33,31.55,32.85,513
2017-06-14,32.95,35.5,30.1,34.8,427
2017-06-15,31.55,34.3,31.5,31.7,1717
2017-06-16,30.4,32.95,30.35,32.95,31
2017-06-19,32.7,32.75,31.3,31.8,784
2017-06-20,31.75,33.5,30.55,32.95,1335
2017-06-21,30.55,32.8,30.55,32.2,103
2017-06-22,34.6,34.6,30.2,31.5,965
2017-06-23,32.9,32.9,29.65,31,1461
2017-06-27,33.9,33.9,28.7,30.5,764
2017-06-28,30.5,32.9,29.05,32.4,456
2017-06-29,32.35,32.35,29.9,32.2,10
2017-06-30,32.15,35.4,29.05,30.55,3890
2017-07-03,30.55,33.15,30,32.9,1372
2017-07-04,33,33.85,30.8,33.45,440
2017-07-05,34.95,34.95,31.2,31.4,3371
2017-07-06,29,32,29,32,2351
2017-07-07,34.9,34.9,29,31.45,5351
2017-07-10,33.5,33.5,33.4,33.4,550
2017-07-11,33.5,33.5,31.2,32.75,370
2017-07-12,30.35,32.7,29.6,31.1,3219
2017-07-13,32.6,34.2,30.35,33.95,78253
2017-07-14,36,36.65,32,34.8,6674
2017-07-17,33,35.5,32.55,34.85,4986
2017-07-18,34,37.3,34,36,1829
2017-07-19,37.25,37.3,35,35.85,3694
2017-07-20,36,38.7,34.2,35.25,1976
2017-07-21,35.25,38,32.15,34.1,2439
2017-07-24,36.9,36.9,34.15,34.5,2053
2017-07-25,34.5,35.25,32.95,34.65,1302
2017-07-26,35.9,35.9,33,34.6,2092
2017-07-27,34.9,35,32.35,34.95,1245
2017-07-28,36,36,31.8,32.1,3339
2017-07-31,30.2,32.95,30.2,32.3,785
2017-08-01,32.7,34.7,31.25,33.1,1675
2017-08-02,32,34.4,31.35,33.7,255
2017-08-03,34.75,34.75,32,33.5,324
2017-08-04,33.5,33.5,30.7,31.4,1950
2017-08-07,34.7,35.95,28.1,33,5869
2017-08-08,34.95,37.9,32.85,36.2,21223
2017-08-09,37.5,38.3,33.6,35.45,33669
2017-08-10,35.5,37.95,34.3,35.3,11023
2017-08-11,38,38,33.15,35.9,2842
2017-08-14,39,39,34.25,35.8,2675
2017-08-16,35,35.85,34,34.85,1649
2017-08-17,34.85,35.15,32.6,33.05,909
2017-08-18,32.2,38.8,32.05,35.4,6290
2017-08-21,36.4,36.4,33,34.25,2078
2017-08-22,34.25,35.5,34.2,34.2,1448
2017-08-23,35.4,35.5,34.15,34.2,5934
2017-08-24,34.5,35.3,34.05,35.1,274
2017-08-28,35,36,35,35.1,536
2017-08-29,35.7,35.7,34,35,1608
2017-08-30,34,35.45,34,35.1,1639
2017-08-31,35.1,35.45,34.3,34.5,3170
2017-09-01,35.5,36.5,34.55,34.7,760
2017-09-04,34.7,36,34.7,35.95,604
2017-09-05,36.85,37.1,34.7,36.1,2125
2017-09-06,38.7,41.65,37.4,37.9,9026
2017-09-07,37.6,41,36,38.35,7494
2017-09-08,39,42,38,41.25,3560
2017-09-11,42,42,39.6,39.6,1820
2017-09-12,37.3,47.5,36.5,47.5,16556
2017-09-13,57,57,53.5,57,65357
2017-09-14,62,62.7,61,62.7,12001
2017-09-15,66.9,67.8,59,64.85,96036
2017-09-18,64.9,64.9,58.6,62.1,22908
2017-09-19,64,64.9,60.1,62.6,11477
2017-09-20,64.9,64.9,60.2,60.9,8299
2017-09-21,63,63,55.1,59.35,7922
2017-09-22,60,60,55.2,55.85,2488
2017-09-25,51.7,56.95,50.3,52.25,6161
2017-09-26,47.65,51.95,47.65,51.35,7154
2017-09-27,51,51.5,47.4,49.15,5684
2017-09-28,46.3,53.9,46.3,51.1,4432
2017-09-29,50.15,52.5,50,50.95,1635
2017-10-03,51.1,56,51,56,7390
2017-10-04,57.4,61.5,55.15,56.4,13550
2017-10-05,56.4,56.4,52.15,54.35,3677
2017-10-06,55.75,57,53.5,55.1,2151
2017-10-09,55.6,66.1,55.6,66.1,60108
2017-10-10,71.7,79.3,70,79.3,253292
2017-10-11,84.2,87,71.4,75.8,110938
2017-10-12,76,81.9,68.75,77.9,37140
2017-10-13,79,81,76.05,76.6,15911
2017-10-16,81,81,73.6,73.85,12359
2017-10-17,76,76,67.15,68.5,12307
2017-10-18,70,70,64.55,65.85,16094
2017-10-19,65.85,69.75,65,68.15,2665
2017-10-23,68.15,70,63.3,63.9,5435
2017-10-24,64,65.75,58.65,62.85,6825
2017-10-25,61.15,69.1,61.15,69.1,21495
2017-10-26,72.95,75.7,68.5,73.75,28250
2017-10-27,70,76.45,68.3,71.5,7475
2017-10-30,71,72,68,71.3,4784
2017-10-31,73,73,68.2,69.45,6758
2017-11-01,69.55,71.9,68,68.8,8967
2017-11-02,68.8,69.7,67.5,69.15,4436
2017-11-03,67,71,66.15,70.45,7421
2017-11-06,72.2,72.2,66.7,68.15,7076
2017-11-07,70.1,71.8,67.5,68,12280
2017-11-08,67,69.7,67,67.65,3857
2017-11-09,66.2,68,65,67.5,875
2017-11-10,66,68.85,64.35,66.1,4739
2017-11-13,65,71,62,66.95,9000
2017-11-14,66,68,63.25,63.9,8132
2017-11-15,63,66.5,60,61.05,5294
2017-11-16,61,61,55.85,57.4,13728
2017-11-17,57.4,59.85,55,56.35,10247
2017-11-20,58.8,61.95,56,61.95,9818
2017-11-21,66,68.1,65.1,68.1,18376
2017-11-22,70.85,74.8,66.55,71,24303
2017-11-23,71.55,71.95,67,68.55,10355
2017-11-24,69.45,69.45,66.5,67.15,2126
2017-11-27,65.9,69.35,65.9,67.5,3335
2017-11-28,67.6,69,65.05,66,8353
2017-11-29,67.95,72.6,66,71.4,67657
2017-11-30,70.9,70.9,67.2,69,13195
2017-12-01,66,71,66,67.15,7973
2017-12-04,67.45,73.85,66.3,72,36893
2017-12-05,72.9,79.2,72.9,79.2,77802
2017-12-06,81.95,87.1,81,87.1,69188
2017-12-07,91.45,91.45,90,91.45,19109
2017-12-08,96,96,86.9,86.9,70590
2017-12-11,82.6,82.6,82.6,82.6,2312
2017-12-12,80.5,86.7,78.5,86.7,82504
2017-12-13,88.4,91,82.4,82.4,17245
2017-12-14,82.05,82.05,78.3,78.3,2864
2017-12-15,82.2,82.2,78,79.95,5837
2017-12-18,80.5,83.9,77.05,82.6,16997
2017-12-19,86,86,80.25,81.8,4084
2017-12-20,84.95,84.95,77.75,77.75,17689
2017-12-21,77.2,81.5,74.4,79.65,16733
2017-12-22,79.95,80.95,77.55,79.65,6638
2017-12-26,79.7,79.95,76.35,77.85,4851
2017-12-27,79.9,79.9,74,74,25808
2017-12-28,74,76,70.4,70.7,17312
2017-12-29,70.7,74.2,70.1,72.8,26659
2018-01-01,74.95,74.95,70.3,72.25,10745
2018-01-02,73.05,74.95,70,70.8,8040
2018-01-03,71.05,74.3,69.6,74.05,10053
2018-01-04,77.7,77.75,77.7,77.75,4511
2018-01-05,81.6,81.6,81.6,81.6,5336
2018-01-08,85.65,85.65,85.65,85.65,7972
2018-01-09,89.9,89.9,89.9,89.9,5513
2018-01-10,94.35,94.35,94.35,94.35,81069
2018-01-11,97.7,97.7,89.65,89.65,6505
2018-01-12,85.2,85.2,85.2,85.2,3516
2018-01-15,81.25,85,80.95,80.95,35844
2018-01-16,81,81,76.95,76.95,14106
2018-01-17,80,80,73.15,73.15,29510
2018-01-18,75.8,76.8,70.9,74.55,35604
2018-01-19,73,73,70.85,70.85,24818
2018-01-22,73.8,73.8,68.5,69.55,8037
2018-01-23,68,73,68,71.25,13377
2018-01-24,71,72.65,67.85,69.25,9209
2018-01-25,68.1,70.85,66,66.95,10618
2018-01-29,66.5,69.4,65.95,68,5322
2018-01-30,69.55,69.55,64.6,65.5,11615
2018-01-31,65,66.9,62.25,62.25,9472
2018-02-01,61,65,59.3,63.3,9352
2018-02-02,62.95,62.95,60.15,60.15,12460
2018-02-05,57.15,59.6,57.15,57.35,4040
2018-02-06,54.5,56.65,54.5,54.75,5927
2018-02-07,57.4,57.45,55.65,57.45,3565
2018-02-08,60,60.3,57,60.3,3827
2018-02-09,62.95,63.3,58.9,63.3,2545
2018-02-12,65.9,66.45,63.6,66.45,3324
2018-02-14,69,69.5,63.15,63.2,21505
2018-02-15,65,65,60.05,60.05,5950
2018-02-16,60.05,60.05,57.4,58.9,4771
2018-02-19,58.9,59.5,56.45,57,2814
2018-02-20,55.05,58.8,55.05,56.2,4770
2018-02-21,58.75,58.75,54.25,56.65,3509
2018-02-22,56.85,56.85,55.05,56.45,993
2018-02-23,56.45,59.25,54.45,58.75,4031
2018-02-26,60.85,60.85,55.9,56.5,3325
2018-02-27,58.45,59.3,53.7,53.75,6883
2018-02-28,53.55,55.85,52.2,55.4,4736
2018-03-01,57.7,57.7,52.7,54.35,2921
2018-03-05,56.4,56.4,52.7,53.35,1781
2018-03-06,55.9,55.9,51,51.9,2537
2018-03-07,49.65,49.95,49.35,49.35,1774
2018-03-08,48,50.45,46.9,46.9,4003
2018-03-09,47.5,47.5,44.6,44.6,2138
2018-03-12,44.6,44.6,42.7,43.65,1908
2018-03-13,43,45.8,43,45.8,1888
2018-03-14,47.95,48,46.1,47.5,1492
2018-03-15,49.3,49.3,48.15,48.7,707
2018-03-16,48.55,49.85,46.75,48.5,1546
