Date,Open,High,Low,Close,Volume
2018-03-19,46.55,47.9,46.1,46.1,1481
2018-03-20,46.85,48,43.85,44.4,1239
2018-03-21,43.55,46.6,43.5,45.5,1324
2018-03-22,45.5,45.5,43.25,44.4,4364
2018-03-23,43.9,43.9,42.2,42.2,1145
2018-03-26,42.2,42.2,40.1,41.25,3969
2018-03-27,42,42,40,40.85,657
2018-03-28,41,41,38.85,40.5,1862
2018-04-02,40.5,42.5,40.5,42.5,501
2018-04-03,41.3,44.6,40.55,44.6,985
2018-04-04,46.8,46.8,46.75,46.8,1086
2018-04-05,49.1,49.1,48.95,49.1,971
2018-04-06,49.3,54,49.3,54,3344
2018-04-09,58.6,59.15,55,58.7,10959
2018-04-10,60,64.55,59.5,64.55,13977
2018-04-11,66.9,67.75,61.35,61.35,15463
2018-04-12,61.35,61.35,58.3,58.3,2481
2018-04-13,58,58,55.4,55.4,5373
2018-04-16,53.5,55.9,52.65,52.65,2779
2018-04-17,52,53.95,50.4,53.25,1377
2018-04-18,54.5,55,51.25,54.85,3408
2018-04-19,54.85,54.85,52.15,52.15,2242
2018-04-20,51.15,52.95,49.75,50.25,1466
2018-04-23,52.7,52.75,50.05,50.75,1403
2018-04-24,50.75,53.1,50.75,51.25,3192
2018-04-25,51.3,53,49.1,49.4,1420
2018-04-26,48.75,51.15,48.7,51.1,121
2018-04-27,51.1,51.1,49,49.7,1291
2018-04-30,49.05,49.05,47.5,48.35,2297
2018-05-02,46.55,47.75,46,46.55,925
2018-05-03,46.05,46.05,44.5,44.5,560
2018-05-04,42.75,46.7,42.75,46.25,4351
2018-05-07,46.25,48.55,44.1,47.35,2429
2018-05-08,45.75,47.1,45.2,45.45,2108
2018-05-09,44.25,44.7,43.2,44,2426
2018-05-10,45.45,46.2,41.8,44.95,1392
2018-05-11,45.35,45.35,43.5,43.5,277
2018-05-14,45,45,41.75,41.8,1232
2018-05-15,40.2,41.85,40.15,41.05,511
2018-05-16,39,42.4,39,40.95,1311
2018-05-17,39.1,42,39.1,39.6,802
2018-05-18,41.45,41.5,38.5,39.3,6651
2018-05-21,40.45,40.45,37.55,37.7,1082
2018-05-22,37.5,39.45,37.2,38,801
2018-05-23,37,38,36.35,36.7,1031
2018-05-24,35.4,38,35,35.15,1872
2018-05-25,35.05,35.95,33.4,33.65,5182
2018-05-28,34.9,35,33.35,35,1302
2018-05-29,34.4,35.5,34,34.3,597
2018-05-30,35.35,35.35,34,34.9,45
2018-05-31,34.9,36.25,34.5,35.4,708
2018-06-01,34.05,34.35,33.65,33.65,1304
2018-06-04,32.3,34.55,32,32,1094
2018-06-05,30.6,30.85,30.4,30.4,2823
2018-06-06,31.45,31.45,28.9,29.25,4413
2018-06-07,30.35,30.7,30,30.65,1712
2018-06-08,31.95,32.15,30.9,32.15,430
2018-06-11,32.4,33.75,32.4,33.75,1440
2018-06-12,35.4,35.4,32.55,33.6,1771
2018-06-13,34.95,35.25,34.95,35.25,1271
2018-06-14,36.45,36.5,33.7,35,3552
2018-06-15,36.6,36.7,33.45,36.1,815
2018-06-18,37.85,37.85,34.65,36.25,891
2018-06-19,36.9,37.8,35.85,37.6,1237
2018-06-20,37.6,39.4,37.6,39.2,1673
2018-06-21,39.15,39.15,37.25,37.35,3164
2018-06-22,37.3,38.3,36,38.05,303
2018-06-25,36.5,39.2,36.5,37.1,779
2018-06-26,35.3,37,35.25,35.25,2378
2018-06-27,33.6,33.65,33.5,33.5,2987
2018-06-28,31.85,33.5,31.85,31.85,3963
2018-06-29,30.75,32.2,30.3,30.5,4644
2018-07-02,31,31.95,29.2,31.45,394
2018-07-03,31.85,32.3,31.85,32.3,44
2018-07-04,32.95,32.95,31,31,325
2018-07-05,29.65,31.9,29.5,31.2,1572
2018-07-06,29.7,31.4,29.7,29.8,135
2018-07-09,31.2,31.25,29.05,30.25,600
2018-07-10,31.7,31.75,29.75,30.65,1524
2018-07-11,29.35,32,29.35,31.1,298
2018-07-12,32.25,32.65,31,31,922
2018-07-13,32.4,32.5,30.1,30.1,641
2018-07-16,30.15,31.55,30.15,30.2,563
2018-07-17,31.5,31.5,29,30.8,224
2018-07-18,29.75,31.65,29.65,30,229
2018-07-19,29.5,29.9,28.5,28.9,2809
2018-07-20,27.75,29.95,27.5,28.35,920
2018-07-23,27.5,28.65,27.1,27.5,2329
2018-07-24,28.3,28.85,26.15,26.75,12401
2018-07-25,26.85,28.05,26.75,28.05,7709
2018-07-26,27.85,29.15,27.1,27.7,1364
2018-07-27,28.6,28.85,26.8,27.4,5048
2018-07-30,28.4,28.75,28.25,28.65,2537
2018-07-31,28.05,30,28,29.95,2207
2018-08-01,31.35,31.35,30.4,31,1714
2018-08-02,30,32.55,30,32.5,4968
2018-08-03,33,34.1,33,34.1,1470
2018-08-06,34.65,35.8,34.65,35.2,5109
2018-08-07,36.7,36.75,34.6,36.7,2493
2018-08-08,38.45,38.45,36,38,3819
2018-08-09,36.2,37.95,36.2,36.45,921
2018-08-10,36,36.35,35.7,35.75,722
2018-08-13,35.75,36.5,34,34.25,1162
2018-08-14,33.45,35.2,33.45,35.2,240
2018-08-16,34,36.25,33.45,33.55,1203
2018-08-20,33.25,35.2,33.25,34.05,151
2018-08-21,32.35,35.75,32.35,35.75,2446
2018-08-23,36,37.5,36,36.65,424
2018-08-24,34.85,36.6,34.85,35.05,305
2018-08-27,35.05,36.5,33.3,35.95,1651
2018-08-28,34.4,36.65,34.25,36.5,3081
2018-08-29,36.7,38.25,34.95,36.65,642
2018-08-30,35.45,37.9,35.45,36.3,1100
2018-08-31,37,37.7,35.05,37.7,451
2018-09-03,39.1,39.55,36.05,37.95,1560
2018-09-04,38.95,38.95,37,37,362
2018-09-05,35.85,37.95,35.85,35.85,946
2018-09-06,36.8,37.5,34.8,35,88
2018-09-07,35.35,36.7,35.35,36.7,213
2018-09-10,38.35,38.4,35.05,35.35,641
2018-09-11,35.05,35.05,35.05,35.05,100
2018-09-12,35,36,35,36,200
2018-09-14,36,37.7,34.5,37.7,301
2018-09-18,38.6,38.6,38.6,38.6,100
2018-09-19,38.15,38.15,38,38,218
2018-09-21,38,38,37.7,37.7,550
2018-09-24,35.9,36.25,35.9,36.25,400
2018-09-25,34.5,34.6,34.45,34.6,600
2018-09-26,32.9,36,32.9,36,620
2018-09-27,37.65,37.65,35.05,36.85,562
2018-09-28,35.05,35.05,35.05,35.05,60
2018-10-01,35.95,36.7,33.3,36.7,2180
2018-10-03,35,35.95,34.9,35.95,941
2018-10-04,34.25,35.2,34.2,34.2,415
2018-10-05,35.5,35.5,32.5,34.8,270
2018-10-09,34.45,34.5,33.15,33.9,467
2018-10-11,33.1,33.1,33.1,33.1,151
2018-10-12,34.65,34.65,31.55,31.8,561
2018-10-15,33.25,33.25,30.8,30.8,1468
2018-10-17,30.2,31.5,30.2,31.5,452
2018-10-19,32.85,32.85,30,30.75,2130
2018-10-22,30.75,30.75,29.25,29.95,494
2018-10-23,31.4,31.4,28.5,28.5,1125
2018-10-24,27.2,29.45,27.1,27.25,1289
2018-10-25,27.2,28.45,27.05,27.3,620
2018-10-26,28.6,28.6,27.1,28.55,300
2018-10-29,28,28.95,27.4,28.2,2640
2018-10-30,28.75,28.85,28.75,28.8,289
2018-10-31,28.9,28.9,27.55,27.55,263
2018-11-01,28.55,28.75,26.25,27.15,1491
2018-11-02,26.45,28.35,26.45,26.8,282
2018-11-05,28,28.1,28,28.1,1302
2018-11-06,29.45,29.45,28.5,29,221
2018-11-07,30.45,30.45,30.45,30.45,150
2018-11-09,30.9,30.9,29,30.8,840
2018-11-12,29.55,30.8,29.55,30.8,10
2018-11-13,30.75,30.75,29.35,30.7,542
2018-11-14,30.65,30.65,29.25,30.65,420
2018-11-15,30.9,30.95,30.9,30.95,76
2018-11-16,30.95,31,30.5,30.5,561
2018-11-19,29.15,31.45,29.15,31.05,270
2018-11-20,29.65,30.7,29.6,29.6,1296
2018-11-21,30.9,31.05,29.5,30.9,1449
2018-11-22,29.75,29.8,29.75,29.75,500
2018-11-26,28.5,30.95,28.5,28.8,733
2018-11-27,28.15,30.2,28.05,30.2,1800
2018-11-28,30.95,31.7,29.75,31.7,2719
2018-11-29,30.55,31.85,30.55,31.8,200
2018-11-30,30.75,30.75,30.35,30.75,330
2018-12-03,29.4,31.95,29.4,29.7,500
2018-12-04,30.95,31.15,30,31.15,3074
2018-12-05,31.9,31.9,30,30,611
2018-12-06,29.65,31.45,29.55,31.15,1590
2018-12-07,31.9,31.9,31.9,31.9,1
2018-12-10,29,30.15,29,30.15,57
2018-12-11,30.15,31.8,30,30,355
2018-12-12,28.9,33,28.9,31.9,2058
2018-12-13,30.3,33,30.3,32,351
2018-12-14,31.9,32.7,30.15,32.45,412
2018-12-17,29.55,35.6,29.55,34.05,4880
2018-12-18,32,36.6,32,34.9,4874
2018-12-19,35.3,35.3,31.6,32.8,2601
2018-12-20,31.6,33.9,31.6,33.65,2200
2018-12-21,31.95,34.65,31.95,32.4,2018
2018-12-24,33.85,33.85,31.3,33.5,1651
2018-12-26,31.05,33.9,30.6,30.85,1002
2018-12-27,31.05,32.95,31.05,31.05,170
2018-12-28,31.1,32.4,31.1,32.05,501
2018-12-31,32,33.75,30.75,33,20
2019-01-01,33.95,33.95,33,33,100
2019-01-02,31.75,33.85,31.1,33.25,750
2019-01-03,31.65,34,31.65,31.8,1364
2019-01-04,31.5,31.5,31.5,31.5,25
2019-01-07,34,34,34,34,10
2019-01-08,31.35,33.6,31.3,32.15,1431
2019-01-09,30.6,33.2,30.6,33.15,20
2019-01-10,31.8,31.8,31.2,31.2,2
2019-01-11,31.5,33.55,31.5,32,150
2019-01-14,34.8,34.8,32.05,32.2,1168
2019-01-15,30.65,34.4,30.65,31.4,298
2019-01-16,31,33.75,31,33.6,312
2019-01-17,33.6,34,31.25,32.9,3836
2019-01-18,32,33.45,31.05,31.25,2252
2019-01-22,32.8,32.8,28.7,28.7,60
2019-01-23,28.9,29.5,28.9,29.35,1235
2019-01-24,29.6,29.6,29.55,29.55,300
2019-01-25,29.55,31.5,27.55,29.9,3678
2019-01-28,27.55,30.25,27.55,30,1032
2019-01-29,27.2,31.9,27.2,28.55,973
2019-01-30,28.45,28.45,28.45,28.45,11
2019-01-31,30.2,31.25,28.55,30.9,691
2019-02-01,33,33,29,32.1,490
2019-02-04,31,32,28.9,28.9,1800
2019-02-05,30.15,30.15,26.65,28.25,1006
2019-02-06,29.7,30.5,29.5,29.8,3066
2019-02-07,29,29,28.05,28.05,2
2019-02-08,26.25,32.25,26.25,27.1,3800
2019-02-11,28.95,30.4,27.2,28.9,217
2019-02-12,26.85,28.9,26.8,27.35,576
2019-02-13,29.25,29.25,29.25,29.25,4
2019-02-14,26.8,28.95,26.8,28.95,400
2019-02-15,26.9,30.8,26.5,26.75,1243
2019-02-18,27,31.85,26.1,26.5,972
2019-02-19,28.35,29.7,26.05,27.1,540
2019-02-20,27.1,29.45,24,29,1232
2019-02-21,29.9,29.9,29.9,29.9,30
2019-02-22,26.3,30.95,26.3,29.85,836
2019-02-25,27.8,30.9,27.8,30.8,1163
2019-02-26,28.6,30.95,26.05,29.9,402
2019-02-27,28.05,28.15,28,28.1,660
2019-02-28,28.15,30.9,28.15,30.85,74
2019-03-05,27.05,32.3,26.3,31.4,4042
2019-03-06,31.4,32.15,28.8,30.5,5533
2019-03-07,28.9,30.85,28.2,30,2133
2019-03-08,30.4,31.95,30.3,31.45,1528
2019-03-11,30.75,30.8,30.75,30.75,10
2019-03-12,29.95,31.8,29.95,31.75,1062
2019-03-13,33,33,30.55,32.6,1348
2019-03-14,33,33,29,32.95,209
2019-03-15,30.35,33.4,30.35,30.4,1215
2019-03-18,31.85,31.85,30.6,30.6,405
2019-03-19,30,36.6,28.7,36,11781
2019-03-20,37.9,43.2,37.9,40.7,203431
2019-03-22,40.8,42.8,39,40.8,29212
2019-03-25,38.45,39.9,36.1,37.85,9278
2019-03-26,35.6,40.15,35.25,37.85,12981
2019-03-27,38.05,42.4,31.35,33.5,36946
2019-03-28,34.5,34.95,30.5,33.85,3617
2019-03-29,34.45,34.45,31.55,32.6,7723
2019-04-01,32.9,33,31.5,32.5,4337
2019-04-02,31.15,32.5,31.15,31.55,1789
2019-04-03,31.5,32.9,31,32.9,417
2019-04-04,31.5,32.85,31.4,31.45,1242
2019-04-05,32.8,32.85,30.75,32.1,3036
2019-04-08,31.1,32.45,31.1,31.2,1068
2019-04-09,30.65,31.9,30.65,31.9,52
2019-04-10,32.45,32.45,30.95,31.05,1040
2019-04-11,31,31.75,31,31.7,30
2019-04-12,32.3,32.3,30.65,30.8,254
2019-04-15,32.25,32.25,31.3,31.4,1363
2019-04-16,30.8,32.55,30.8,32.25,2504
2019-04-22,30.65,30.9,30.65,30.7,231
2019-04-23,30.8,30.8,29.65,30.2,1335
2019-04-24,29.8,31.5,29.8,30.05,549
2019-04-25,29.75,30.05,29.75,30.05,463
2019-04-26,29.8,30,29.8,30,760
2019-04-30,31.5,31.5,31.5,31.5,1
2019-05-02,33.05,33.05,33.05,33.05,763
2019-05-03,34,34.7,34,34.7,3241
2019-05-06,36.4,36.4,34.85,36.4,1749
2019-05-07,35.55,38.05,35.55,38,3048
2019-05-08,39.4,39.4,36.3,36.35,368
2019-05-09,34.55,36.2,34.55,34.55,552
2019-05-10,33.05,35.95,32.9,35.05,1918
2019-05-13,33.55,33.55,33.3,33.3,887
2019-05-14,31.65,34.9,31.65,31.8,271
2019-05-15,32.1,32.7,30.4,32.7,970
2019-05-16,31.9,34,31.6,34,1482
2019-05-17,34.6,34.6,34.6,34.6,1
2019-05-20,36.15,36.15,32.9,35.55,1298
2019-05-21,34,34,33.8,34,3025
2019-05-22,35.55,35.55,35.55,35.55,1000
2019-05-23,35.15,35.2,35.15,35.2,60
2019-05-24,34.05,36.95,34.05,36.85,1081
2019-05-27,36.9,38.1,36.9,38.1,782
2019-05-28,36.2,40,36.2,36.35,1315
2019-05-30,34.6,35.05,34.6,35.05,1054
2019-06-04,34.45,34.6,34.45,34.5,238
2019-06-06,35.5,36.2,35.5,36.2,150
2019-06-07,35.15,35.15,35.15,35.15,50
2019-06-10,33.5,33.7,33.5,33.7,100
2019-06-11,32.15,32.25,32.15,32.25,16
2019-06-13,32.3,33.85,32.3,33.85,905
2019-06-14,32.35,32.4,32.35,32.4,63
2019-06-17,31.7,32.4,31.7,32.4,224
2019-06-18,31.25,31.65,31.25,31.65,786
2019-06-19,31.15,31.15,31.15,31.15,2
2019-06-20,30.5,32.7,29.7,32.7,340
2019-06-21,34,34,34,34,296
2019-06-24,32.35,33,32.35,32.35,75
2019-06-25,32.7,33.95,32.7,33.9,1000
2019-06-26,33.15,35.55,33.15,34,1654
2019-06-27,32.9,35.7,32.9,35.7,1833
2019-06-28,35.5,37,35.5,35.55,1318
2019-07-01,36,36,36,36,100
2019-07-02,37.8,37.8,34.35,37.35,1465
2019-07-03,38.5,38.5,35.5,36.1,1591
2019-07-04,34.65,36.75,34.65,36.75,3
2019-07-05,35,35,35,35,100
2019-07-08,35.8,36.6,33.55,35.8,2437
2019-07-09,36.5,36.9,34.7,36,1604
2019-07-10,35.8,36,35.5,36,1047
2019-07-11,34.55,36.75,34.55,34.7,370
2019-07-12,36.2,36.2,34.85,35.95,895
2019-07-16,37.7,37.7,34.45,37.2,382
2019-07-17,38.7,38.7,35.35,35.35,254
2019-07-18,36.9,36.9,33.8,33.85,478
2019-07-19,33.8,34.4,32.45,34.4,203
2019-07-23,35.95,35.95,33.2,33.7,252
2019-07-24,32.1,34.95,32.05,32.2,2581
2019-07-25,31.15,33.8,30.6,33.3,5142
2019-07-26,34.95,34.95,32,34.45,167
2019-07-29,32.75,34.95,32.75,34.45,126
2019-07-30,36.05,36.05,33.05,35.4,579
2019-07-31,33.65,37.1,33.65,34.8,4509
2019-08-01,35.35,35.35,35.35,35.35,1
2019-08-02,33.75,33.75,33.75,33.75,165
2019-08-05,34.8,34.95,34.8,34.95,641
2019-08-06,35.25,35.25,33.5,33.6,240
2019-08-09,32.1,35.15,32.05,32.6,520
2019-08-13,31.15,35.85,31.15,35.85,3155
2019-08-14,32.6,35.3,32.4,34.45,2180
2019-08-16,34.7,34.7,34.7,34.7,2
2019-08-19,36.25,36.25,32,32,225
2019-08-20,29.85,33.9,29.05,33.2,1910
2019-08-21,30.3,32.5,30.3,32.5,785
2019-08-22,34.45,34.45,29.55,29.55,402
2019-08-23,31.95,31.95,31.95,31.95,200
2019-08-26,32.9,32.9,30,30.65,90
2019-08-27,33.65,33.65,28.45,31.75,1316
2019-08-28,34.55,34.55,29.1,29.9,149
2019-08-29,29,30.5,28.8,28.8,39
2019-08-30,28.8,31.45,26.45,31.1,958
2019-09-03,31.1,31.1,28.05,31.1,4
2019-09-04,31.05,34,29,30.1,230
2019-09-05,28,31.95,27.15,28.95,73
2019-09-06,30,30,30,30,294
2019-09-09,27.3,32.3,27.3,28.5,3054
2019-09-11,29.55,31.3,27.7,29.85,3935
2019-09-12,31.5,32.35,28,30,2233
2019-09-13,32.45,32.45,28.65,31.1,2115
2019-09-16,33.45,34.2,29.55,33.25,2919
2019-09-17,30.3,36.4,30.3,31.4,889
2019-09-18,30.25,34.2,30.25,33.95,1230
2019-09-19,32,36,30.85,33.75,3613
2019-09-20,33.7,36.35,31.9,32.55,1005
2019-09-23,35.7,35.7,30.6,31.85,348
2019-09-24,34.65,35,30.05,32.85,3421
2019-09-25,33.2,36.1,33.2,34.6,1999
2019-09-26,37.85,37.95,34,36.85,1308
2019-09-27,37.05,39.95,34.1,37.8,1360
2019-09-30,40.95,40.95,35,35.25,1013
2019-10-01,38.7,38.7,33.05,35.95,1872
2019-10-03,33.6,34.5,33.35,33.55,1157
2019-10-04,35,35.55,31.15,31.3,1609
2019-10-07,31,31,31,31,20
2019-10-09,30.15,31.5,30.15,31.5,240
2019-10-10,31.5,31.5,30,30,226
2019-10-11,24.8,30.15,24.8,30.15,394
2019-10-14,35.1,35.1,30.1,30.5,311
2019-10-15,25.7,34.2,25.7,30.5,666
2019-10-16,31,33.7,30.5,33.65,156
2019-10-17,31,33.8,31,32.5,17
2019-10-18,32,36,32,35.4,1701
2019-10-22,35.75,37,31.3,35.15,379
2019-10-23,33,35.45,31.1,31.75,110
2019-10-24,35.25,35.25,35.25,35.25,1
2019-10-25,34,34.9,31.2,34.8,128
2019-10-29,34.5,38.75,32,35.9,952
2019-10-30,38,38,31.95,33.5,2873
2019-10-31,32.5,36.2,32.5,35.5,1259
2019-11-01,34.95,36,32.25,32.55,1287
2019-11-04,35.45,35.45,32.6,32.6,151
2019-11-05,34.95,34.95,31.3,32.6,389
2019-11-06,35.4,35.4,31,35,581
2019-11-07,39.9,39.9,28.5,32.85,1110
2019-11-08,39.4,39.4,32.9,36.4,3189
2019-11-11,39.3,39.3,32.95,35,2322
2019-11-13,33.15,34.95,31.2,31.3,1024
2019-11-14,35.9,35.9,28.35,29.95,2530
2019-11-15,32.8,32.8,30,31.8,6788
2019-11-18,31.75,31.8,29.05,31.6,650
2019-11-19,31.1,34.9,29,33.45,1647
2019-11-20,31.35,34.85,28.95,32.55,5181
2019-11-21,29.35,32.55,29.3,32.15,719
2019-11-22,30.15,31.7,29.5,31.15,1385
2019-11-25,30.2,31.1,29.15,29.55,1547
2019-11-26,28.1,32.3,28.1,29,1513
2019-11-27,30,31.15,28.45,31.15,429
2019-11-28,29.05,31.4,29,29.1,256
2019-11-29,29.1,30.85,28.1,28.5,406
2019-12-02,30.9,33.8,28.15,31,987
2019-12-03,31.9,31.9,28.7,31.3,3935
2019-12-04,30.95,30.95,30.95,30.95,5
2019-12-05,29.05,31.6,29.05,29.7,3135
2019-12-06,29.5,31.2,28.05,28.55,485
2019-12-09,28.65,30,28.1,29.65,1447
2019-12-10,34.35,34.35,27.6,28.25,331
2019-12-11,30.2,30.2,26.05,28,3284
2019-12-12,28.9,29.5,28.1,28.1,2028
2019-12-13,29.9,33.7,28.5,33.15,24525
2019-12-16,33.45,33.45,30.35,30.45,4842
2019-12-17,29.25,32.8,28.5,31.65,23012
2019-12-18,30.05,31.5,29.7,30.85,2775
2019-12-19,29.25,31,29.25,31,731
2019-12-20,29.65,30.9,29.5,29.5,1437
2019-12-23,28,30.7,28,29,237
2019-12-24,29,30,29,29,92
2019-12-26,29,30.9,28.75,30.2,2400
2019-12-27,28.4,30,28.35,28.95,73
2019-12-30,29.95,29.95,29.95,29.95,2
2019-12-31,30.65,30.65,30.6,30.6,2
2020-01-01,28,31.8,28,31.55,1100
2020-01-02,29.5,31.4,29.5,30.1,140
2020-01-06,34.3,34.3,28.55,29.6,1561
2020-01-07,33.1,33.1,29.05,30.5,2170
2020-01-08,35.45,35.45,28.65,29.55,1150
2020-01-09,28.55,32.8,28.55,30.8,4653
2020-01-10,32.7,33.95,28,29.55,4799
2020-01-13,30,30,30,30,35
2020-01-14,30.8,31.5,29.1,30.35,2354
2020-01-15,30.95,30.95,30,30,185
2020-01-16,32.75,32.75,29.3,30,492
2020-01-17,30.95,31,29.2,30.45,2008
2020-01-20,31,31.75,30.05,30.3,756
2020-01-21,32.7,32.7,29.5,29.85,1866
2020-01-22,30,31,30,31,1473
2020-01-23,32.35,33.3,28.8,31.5,4704
2020-01-24,33.65,33.65,30.1,30.15,635
2020-01-27,30.2,31.1,29.85,30,744
2020-01-28,30,30.5,29.75,29.75,1025
2020-01-29,29.3,35.7,29.3,35.1,23008
2020-01-30,36.8,36.8,31,31.75,22714
2020-01-31,30.8,31.2,30,30.15,1484
2020-02-01,30.25,30.5,30,30.3,2682
2020-02-03,31.9,31.9,29.4,30.45,5590
2020-02-04,29.5,31,28.65,30.1,4349
2020-02-05,30.1,30.1,29.6,29.65,1577
2020-02-06,29.7,30.3,28.55,29.65,1883
2020-02-07,29.7,30.85,29.3,29.45,1791
2020-02-10,30.7,30.7,30.7,30.7,26
2020-02-11,31.4,31.45,30,30.1,1826
2020-02-12,30.1,30.1,30,30,168
2020-02-14,29.6,30.8,29.5,29.7,165
2020-02-17,28.65,28.65,28.65,28.65,418
2020-02-18,28.65,31.35,24.1,29,1020
2020-02-19,26.65,30.95,26.65,29.85,7154
2020-02-20,30.5,30.5,29.1,29.35,804
2020-02-24,27.1,27.75,27.1,27.75,70
2020-02-25,28.05,28.25,28.05,28.25,130
2020-02-26,27.05,27.4,27.05,27.4,153
2020-02-28,26.65,26.65,26.5,26.5,500
2020-03-02,30.35,30.35,27.55,28.9,955
2020-03-03,27.8,28.9,25.6,27.3,770
2020-03-04,28.5,28.5,27,28,911
2020-03-05,26.25,29.7,26.2,27.05,5007
2020-03-06,27.5,28.45,25.5,26.2,2337
2020-03-09,26.15,26.15,26.15,26.15,12
2020-03-11,25.4,26.3,25,25,1230
2020-03-13,20.65,24,20,22.45,2332
2020-03-16,24,24,18,19.45,6381
2020-03-17,19.25,19.55,16.55,18.25,1336
2020-03-18,18.1,18.2,16.6,17.5,210
