Date,Open,High,Low,Close,Volume
2020-03-19,15.8,17.45,15.8,16.5,102
2020-03-20,16,16.5,15.8,16.5,1535
2020-03-23,14.85,17.95,14.85,17.45,1611
2020-03-24,17.45,17.45,17.45,17.45,2
2020-03-25,15.75,18.1,15.75,18.1,50
2020-03-26,17,19.6,16.3,16.3,7793
2020-03-30,16.3,16.3,14.7,14.7,1026
2020-03-31,16,16,14,14,122
2020-04-03,13.55,14.7,13.55,14.7,680
2020-04-07,14.85,15.4,14.7,15.4,2195
2020-04-08,15.4,15.4,14.9,14.9,200
2020-04-09,15.5,15.5,15.5,15.5,149
2020-04-15,16.25,16.25,14.75,15.2,6107
2020-04-16,14.8,15.95,14.8,15.95,1902
2020-04-17,16.7,16.7,15.4,16.7,511
2020-04-21,16.05,17.5,16.05,17.5,155
2020-04-22,18,18.35,18,18.35,306
2020-04-23,18.25,19.25,18.25,19.25,262
2020-04-24,19.75,19.75,18.3,18.3,1765
2020-04-27,18.3,18.3,17.45,18.3,137
2020-04-28,18.3,18.3,18.25,18.25,156
2020-04-29,18.25,18.55,17.35,17.35,1480
2020-04-30,16.6,18.2,16.6,18.2,3497
2020-05-04,17.35,18.8,17.35,18.8,160
2020-05-05,19.55,19.6,18.05,19.3,674
2020-05-06,18.55,19.25,18.55,19.25,100
2020-05-07,18.55,20.2,18.5,20,4906
2020-05-08,20,20,19.25,19.25,798
2020-05-11,18.55,19.8,18.55,19.8,128
2020-05-12,20.3,20.5,19.3,19.5,2129
2020-05-13,19,19,19,19,19
2020-05-14,18.45,18.5,18.45,18.5,8
2020-05-15,18.5,19.25,18.15,19.2,1326
2020-05-18,18.65,19.5,18.65,18.65,323
2020-05-22,18.05,19.55,18.05,19.55,15
2020-05-26,20.35,20.35,18.8,20,1175
2020-05-27,20,20,19.2,19.2,7
2020-05-28,18.8,19.95,18.8,18.8,565
2020-05-29,19.45,19.45,18.4,19.4,652
2020-06-01,20.2,20.35,18.7,19.7,2423
2020-06-02,19.95,20.55,19.35,20.4,770
2020-06-03,20.95,21,20.95,21,10
2020-06-04,21.4,21.45,20.2,21.15,893
2020-06-05,19.55,21.5,19.55,21.5,1915
2020-06-08,23.55,23.55,20.8,21.5,4353
2020-06-09,21.5,22.45,20.4,20.4,456
2020-06-10,22,22,19,19,17
2020-06-11,19.15,20.9,19.1,20.9,3050
2020-06-12,22.85,22.95,19.5,22.75,2931
2020-06-15,24.6,24.6,21.3,22.8,2683
2020-06-16,21,23.2,21,22.35,1854
2020-06-17,23.1,23.1,21.05,21.75,625
2020-06-18,21.65,22.9,21.5,22.9,453
2020-06-19,24.35,24.35,20.65,21.75,2722
2020-06-22,21.8,23.75,21.8,23.15,803
2020-06-23,22.7,23.05,22.7,23.05,405
2020-06-24,24.45,25.1,22.2,23.6,1483
2020-06-25,24.6,24.6,23.2,24.5,26
2020-06-26,23.35,26.45,23.2,24.8,8237
2020-06-29,24.7,24.75,23.25,23.6,304
2020-06-30,23,25.3,23,23.7,670
2020-07-01,24.1,24.9,23.4,23.55,5590
2020-07-02,22.65,24.8,22.65,23.6,1850
2020-07-03,23,24.45,23,23.05,1266
2020-07-06,23.05,23.8,22.9,22.9,561
2020-07-08,22.7,23.5,22.15,23.5,22
2020-07-09,23.45,25.8,21.65,23.3,7570
2020-07-10,24.7,24.7,22.05,23.55,2683
2020-07-13,23.15,23.15,22.55,22.55,1128
2020-07-14,21.55,22.9,20.8,22.35,4304
2020-07-16,21.15,22.95,21.15,22.95,60
2020-07-17,21.3,21.8,21.3,21.75,525
2020-07-20,22.7,23.45,21.65,22.7,7398
2020-07-21,22.7,23.35,22.25,23,2661
2020-07-22,23.5,24.8,22.55,23.15,2811
2020-07-23,25.35,25.35,22.3,23,3171
2020-07-24,22.5,24.7,22.5,22.95,6421
2020-07-27,23,23.65,21.7,21.8,4774
2020-07-28,21.8,22.5,21.55,22.3,4045
2020-07-29,22,24.45,21.4,21.65,4182
2020-07-30,21.15,22.3,21.15,22.2,1156
2020-07-31,21.65,21.75,20.25,20.75,4836
2020-08-03,20.45,21.4,19.2,20.2,3588
2020-08-04,20.2,22.2,20.05,22.2,12961
2020-08-05,24.4,24.4,23.05,24.4,11918
2020-08-06,26.8,26.8,26.8,26.8,13968
2020-08-07,28.1,28.1,27,28.05,8075
2020-08-10,27.95,27.95,26.65,26.65,10543
2020-08-11,25.45,26,25.4,26,1915
2020-08-12,24.85,26.85,24.75,25.15,2053
2020-08-13,24.3,26.4,24.3,26.25,1008
2020-08-14,27.45,27.5,25.5,26,3123
2020-08-17,26.1,26.15,25.05,26,7691
2020-08-18,25.2,27,24.7,26.5,3580
2020-08-19,27.8,27.8,25.8,26.15,4130
2020-08-20,25.8,27.3,24.9,25.2,2660
2020-08-21,26.3,26.3,24.1,24.65,5616
2020-08-24,24.5,25.7,24.5,24.75,3224
2020-08-25,24.75,25.8,24.05,25,6581
2020-08-26,24.65,26,24.25,25.9,2738
2020-08-27,26.95,27,25.4,26.6,4586
2020-08-28,25.8,26.85,25.35,25.5,2114
2020-08-31,25.5,25.5,24.25,24.35,876
2020-09-01,24.35,25.4,23.5,25.25,886
2020-09-02,24,26.35,24,26.2,163
2020-09-03,26.55,26.55,24.9,25.25,4011
2020-09-04,26,26.5,24,24.25,6407
2020-09-07,25.25,25.45,23.25,25.1,3126
2020-09-08,25.1,25.1,23.85,23.9,1740
2020-09-09,23,24,22.75,22.85,1350
2020-09-10,22.85,23.9,22.85,23.9,787
2020-09-11,23.05,25.05,23.05,24.5,888
2020-09-14,25.7,25.7,23.7,24.05,2319
2020-09-15,24.5,25.15,24.5,25,3354
2020-09-16,26.1,26.1,24.5,25.2,448
2020-09-17,24.1,26.2,23.95,24.05,8077
2020-09-18,24.85,24.9,23,24.2,2408
2020-09-21,24.2,24.2,23,23.25,12609
2020-09-22,22.5,24.2,22.5,23.9,1517
2020-09-23,23.3,24.35,23.3,24.3,300
2020-09-24,23.1,23.15,23.1,23.1,2260
2020-09-25,22.3,23.8,22.15,22.75,1009
2020-09-28,23.45,23.45,22.1,22.45,2966
2020-09-29,22.1,22.5,21.95,22.5,3592
2020-09-30,23.35,23.35,21.5,22.4,2750
2020-10-01,22.05,22.05,21.65,21.8,3052
2020-10-05,22.1,22.8,21.6,22.45,1161
2020-10-06,23.3,23.3,22.05,22.25,3625
2020-10-07,22.25,22.9,21.75,21.75,240
2020-10-08,22.6,22.6,21.5,21.55,151
2020-10-09,21,21.5,21,21.5,616
2020-10-12,20.7,21.05,20.3,20.85,400
2020-10-13,22.6,22.6,21.3,21.3,154
2020-10-14,20.65,22.45,20.65,22.25,219
2020-10-15,22.25,24.45,20.1,21.65,6751
2020-10-16,22.75,23.25,20.55,21.7,1545
2020-10-19,23.65,23.65,20.6,23,2573
2020-10-20,21.8,24,21.8,23.1,2009
2020-10-21,24,24,22.5,22.5,2
2020-10-22,23.95,24.5,22.5,24.2,2271
2020-10-23,25.4,26.35,22.8,23.3,5094
2020-10-26,23.3,23.5,21.55,22.6,2653
2020-10-27,23.85,23.85,22,23.45,169
2020-10-28,23.35,23.35,22,22.05,484
2020-10-29,22.5,24,22.1,22.4,259
2020-10-30,22.4,24.4,22.4,22.65,4443
2020-11-02,23.55,23.55,21.5,21.7,534
2020-11-03,21.55,23.5,21.55,23.05,2469
2020-11-04,22.45,22.75,21.9,22.05,2840
2020-11-05,23.4,23.4,22.15,22.15,230
2020-11-06,22.15,22.6,22.15,22.35,389
2020-11-09,21.4,22.45,21,21.8,973
2020-11-10,22.7,22.7,21.6,21.8,453
2020-11-11,21.75,22.65,21.1,21.65,8501
2020-11-12,21.6,22.45,20.9,21.05,7422
2020-11-13,21.9,22.85,21,22.1,6932
2020-11-14,24.1,24.1,20.4,22.4,2861
2020-11-17,22.25,22.5,21.55,22.35,1426
2020-11-18,21.65,21.8,21.65,21.7,113
2020-11-19,21.75,21.75,21.05,21.05,5247
2020-11-20,21.5,23.15,21,22.3,22584
2020-11-23,23.9,24.5,21.2,23.7,22539
2020-11-24,25.4,25.8,24.2,25.1,31304
2020-11-25,25.5,27.4,25.35,27.05,45686
2020-11-26,28.3,29.6,27,29.25,55141
2020-11-27,29,30.3,27.8,28.85,12102
2020-12-01,30.15,30.2,27.85,28.6,4924
2020-12-02,29.8,30,27.3,29.7,10464
2020-12-03,30.25,31.15,28.7,31,5546
2020-12-04,32.3,32.3,29.45,29.45,1666
2020-12-07,30.4,30.4,28.7,30.1,7838
2020-12-08,30.5,30.5,28.6,28.9,6769
2020-12-09,27.55,29.2,27.5,27.5,4999
2020-12-10,26.15,28.6,26.15,28.1,11402
2020-12-11,27.1,29.5,27.1,29.5,9082
2020-12-14,30.3,30.9,29.05,30.8,14866
2020-12-15,30.9,30.9,29.3,29.3,6055
2020-12-16,30.4,30.4,28.5,28.85,3074
2020-12-17,28.5,29.5,28,28,1413
2020-12-18,27.35,28.25,27.35,27.6,1295
2020-12-21,27,28.5,26.4,27.55,1678
2020-12-22,26.6,27.65,26.2,26.2,3146
2020-12-23,26.2,27.5,26.2,27.45,1615
2020-12-24,27.55,28.45,27.5,27.5,59
2020-12-28,27.9,27.9,26.5,26.65,618
2020-12-29,27.9,27.9,26.5,27.1,1339
2020-12-30,27.1,27.7,26.7,27.65,1268
2020-12-31,28.35,28.35,26.6,27.55,1558
2021-01-01,27.55,28.2,27.5,27.5,520
2021-01-04,28.25,28.25,27,27.2,2374
2021-01-05,28.15,28.15,27.45,27.95,746
2021-01-06,28.4,28.4,27.7,27.85,440
2021-01-07,27.6,29.1,27.3,28.3,1075
2021-01-08,28.1,28.1,27.25,27.4,578
2021-01-11,27.95,28.75,26.1,27.05,7014
2021-01-12,27.6,27.7,26.3,27.45,1333
2021-01-13,27.7,27.75,26.1,26.3,5084
2021-01-14,25.35,27,25.35,25.7,7086
2021-01-15,25.45,26.4,25,25.9,2348
2021-01-18,25.4,25.9,25.05,25.25,896
2021-01-19,25.75,26.45,25.15,26,901
2021-01-20,26.8,26.8,24.75,25.1,8119
2021-01-21,25.8,26.35,24.75,26,8848
2021-01-22,26.3,26.3,25.1,25.25,4732
2021-01-25,25.05,26.5,25.05,25.85,5725
2021-01-27,25.3,25.7,24.7,24.9,642
2021-01-28,24.8,24.9,24,24,1489
2021-01-29,23.95,24.65,23.95,24.2,1883
2021-02-01,25.35,25.35,23.4,23.7,482
2021-02-02,24.1,24.75,23.6,23.7,3596
2021-02-03,24.05,24.85,23.7,24.3,2319
2021-02-04,24.65,25.5,24.45,25,464
2021-02-05,25.6,25.6,24.2,24.35,1087
2021-02-08,23.55,26,23.55,25.9,1404
2021-02-09,25.9,26.45,24.2,24.9,2096
2021-02-10,25.35,26.65,24.25,24.65,1922
2021-02-11,25.25,26.35,24,24.65,1758
2021-02-12,24.2,26.25,24,25.9,1586
2021-02-15,25.05,25.75,25.05,25.5,908
2021-02-16,27.85,27.9,25.2,26.4,12537
2021-02-17,26.25,26.9,24.4,25.85,2300
2021-02-18,25.5,26.75,25.5,26.15,1852
2021-02-19,26.05,26.7,25,25.05,4829
2021-02-22,25.5,26.9,24.85,26.45,2180
2021-02-23,26.25,26.5,25.65,26.1,1166
2021-02-24,25.35,26.1,25.35,26,100
2021-02-25,26,26.5,25.5,26.15,4269
2021-02-26,26,26.7,25.15,26.4,357
2021-03-01,26.5,26.5,25.7,26,1101
2021-03-02,26.85,26.85,25.1,25.95,5113
2021-03-03,26.05,26.4,25.55,25.85,1268
2021-03-04,26.3,28.4,25.45,28.2,14968
2021-03-05,27.3,28.25,26.25,26.7,3478
2021-03-08,27.35,29.35,27.35,27.7,15694
2021-03-09,28.5,29.85,25,26.6,7528
2021-03-10,27,27.75,25.55,26.7,2800
2021-03-12,26.7,26.8,25.1,25.2,1440
2021-03-15,26.3,26.3,24.6,24.9,3985
2021-03-16,25.8,26.15,25.45,25.55,3517
2021-03-17,25.75,25.95,23,24.75,11291
2021-03-18,25.4,26.2,23.05,23.25,5455
2021-03-19,23.15,25.5,23.15,25.05,2737
2021-03-22,25.8,25.8,23.5,24.05,2372
2021-03-23,24.45,24.5,23.7,24.15,680
2021-03-24,25.75,25.85,23.6,24.35,1104
2021-03-25,23.4,24.1,22.55,23,1144
2021-03-26,23.1,24.9,23.05,24.85,728
2021-03-30,26.4,26.4,24,24.1,802
2021-03-31,24.2,25.35,23.45,23.6,1489
2021-04-01,24,25.95,24,25,803
2021-04-05,25,25.9,24,25.25,1871
2021-04-06,25,25.2,24.2,24.5,539
2021-04-07,24.3,24.95,24.1,24.95,357
2021-04-08,24.05,25.55,22.7,25.05,1362
2021-04-09,25.45,25.55,24.6,25.15,668
2021-04-12,25.6,25.75,23.4,23.95,1059
2021-04-13,23.95,24.85,23.2,23.8,333
2021-04-15,22.1,28.55,21,28.2,41285
2021-04-16,31.4,33.8,29.05,33.8,118865
2021-04-19,37.45,40.55,36.4,40.55,249916
2021-04-20,44.55,44.6,44.55,44.6,22207
2021-04-22,49.05,49.05,47.2,49.05,31710
2021-04-23,53.95,53.95,53.95,53.95,13973
2021-04-26,56.6,56.6,54.25,56.6,49813
2021-04-27,59.4,59.4,59.4,59.4,8123
2021-04-28,62.35,62.35,56.45,56.45,73793
2021-04-29,53.65,53.65,53.65,53.65,6715
2021-04-30,51,51,51,51,3722
2021-05-03,48.45,48.45,48.45,48.45,1851
2021-05-04,46.05,46.05,46.05,46.05,9873
2021-05-05,44.1,48.35,43.75,48.35,13317
2021-05-06,50,50.75,46.25,49.45,43508
2021-05-07,51,51,47,47,27488
2021-05-10,46,47.85,44.65,44.75,22389
2021-05-11,45.9,45.9,42.8,44.55,10086
2021-05-12,45,46.75,43,44.9,23236
2021-05-14,46.45,46.95,44.45,45.25,11536
2021-05-17,46.9,47.5,45.65,46,7604
2021-05-18,45.15,47.7,44.4,45.15,5408
2021-05-19,45.15,47.4,43.85,46.5,17602
2021-05-20,45.65,46.75,44.55,45.25,3509
2021-05-21,45.25,46.65,44.55,45.3,3213
2021-05-24,47.25,47.45,44,44.85,4821
2021-05-25,44.5,47,44.3,45.85,4173
2021-05-26,46,48.1,44.1,48.05,32399
2021-05-27,50.45,50.45,49.05,50.45,24639
2021-05-28,52.95,52.95,48.5,49.75,25337
2021-05-31,49.75,52.2,47.6,48.95,19716
2021-06-01,47.05,49.95,47.05,47.55,7753
2021-06-02,49.65,49.9,47.05,49.5,12886
2021-06-03,51.75,51.95,49.5,51.95,8073
2021-06-04,54.5,54.5,52.1,52.1,16638
2021-06-07,54,54,49.1,50.6,18613
2021-06-08,53.8,53.8,48,50.45,21803
2021-06-09,51.95,52.45,47.05,47.75,7933
2021-06-10,47.75,50.7,45.25,48.05,13147
2021-06-11,51.5,51.5,47.3,48.15,9502
2021-06-14,46.3,49.85,43.35,46.2,23060
2021-06-15,44.75,50.8,44.75,50.4,52103
2021-06-16,52.9,55.35,46.65,54.85,98909
2021-06-17,54.85,60.3,52.25,60.3,73471
2021-06-18,63.2,63.3,57.3,59.65,56003
2021-06-21,59.6,59.6,56.7,58.1,15871
2021-06-22,59.8,59.8,55.25,56.05,8503
2021-06-23,57.9,58.85,54,54.85,14674
2021-06-24,54.8,56.75,52.55,54.05,17139
2021-06-25,54,54.85,51.55,52.65,14794
2021-06-28,54,54.95,52.05,53.75,5926
2021-06-29,55.55,55.55,52,52.8,14067
2021-06-30,53.8,55.4,51.2,52.8,20539
2021-07-01,53,55,53,54.7,11973
2021-07-02,54.7,54.7,52.3,52.6,7834
2021-07-05,53.85,53.85,51.35,52,6048
2021-07-06,52,52.85,51.05,52.3,8070
2021-07-07,53.3,53.3,51.05,52.2,16599
2021-07-08,52.95,52.95,50.35,50.85,15567
2021-07-09,49.7,52.85,49.7,52.35,17204
2021-07-12,53.65,54.95,51.85,54.95,24327
2021-07-13,55.5,57.65,55.1,56.65,31371
2021-07-14,56,58.65,55,55.7,20213
2021-07-15,57.65,57.65,53.5,53.8,11385
2021-07-16,54.9,55,51.75,54.2,6956
2021-07-19,54,56.9,53.65,56.9,16191
2021-07-20,59.65,59.65,55.25,57.05,35251
2021-07-22,55.6,57.9,54.5,57,15295
2021-07-23,55.35,58,55.35,56.05,9593
2021-07-26,57,57.35,56,57.1,11559
2021-07-27,55.1,57,54.7,54.85,9752
2021-07-28,54.4,55.35,52.15,52.6,9210
2021-07-29,53.35,55.2,50.9,55.1,8674
2021-07-30,57.35,57.35,53.3,54.3,6157
2021-08-02,56.3,56.3,52.7,55,22548
2021-08-03,54.1,56,53,53.85,10544
2021-08-04,53.8,54.4,51.35,51.55,11446
2021-08-05,51.55,53.35,49.55,51.05,9970
2021-08-06,52.7,53.05,50.15,52.6,4671
2021-08-09,50.6,54.2,50.6,53.1,5119
2021-08-10,54.05,54.4,48.1,48.95,16471
2021-08-11,49.95,53.8,44.1,45.65,30417
2021-08-12,45,48.7,45,46.9,13323
2021-08-13,49.65,51.55,49.65,50.75,41394
2021-08-16,50.6,51.4,46.15,47.1,18061
2021-08-17,48.85,48.85,46.5,46.55,3483
2021-08-18,46.5,48.9,45.2,45.5,10020
2021-08-20,47.25,50,42.85,47.05,29719
2021-08-23,48,48,43.2,43.55,9994
2021-08-24,46.55,46.55,42.6,44.9,10525
2021-08-25,46.95,46.95,44.65,44.7,7194
2021-08-26,43.55,45.7,42.95,43.95,9913
2021-08-27,43,44.9,43,43.95,8819
2021-08-30,46.95,46.95,43.05,44.8,5005
2021-08-31,46.75,46.75,44,44.9,9580
2021-09-01,45.95,46.6,43.5,44,6724
2021-09-02,44.8,44.8,42.8,43.1,7746
2021-09-03,44.35,44.6,42.9,43.45,8215
2021-09-06,43,44.8,43,43.2,3953
2021-09-07,43.1,43.9,42.25,42.35,3831
2021-09-08,43.05,44.4,41.55,41.85,8704
2021-09-09,42.3,43.65,42.1,42.9,4891
2021-09-13,44,44,42.15,43.85,8043
2021-09-14,45.2,46.15,44.05,45.05,8016
2021-09-15,47.85,47.85,44.1,45,10488
2021-09-16,47.45,47.45,44.5,45.55,5763
2021-09-17,46.15,46.25,42.5,43.4,6831
2021-09-20,44.95,44.95,43,43.2,1528
2021-09-21,43.95,44.4,41.7,42.9,3875
2021-09-22,42.05,44.75,41.65,43.6,13269
2021-09-23,44.9,46.5,44.4,45,5015
2021-09-24,44.45,45.05,41.3,42.1,17928
2021-09-27,44.85,44.85,41.7,43.35,2009
2021-09-28,43.45,43.45,41.05,41.9,7333
2021-09-29,42.65,44.75,41.55,42.25,6733
2021-09-30,43.55,43.55,41.75,42.1,1346
2021-10-01,42.05,42.15,41.1,41.75,6266
2021-10-04,43.7,43.7,42,42.4,4750
2021-10-05,41.2,45.8,41.2,43.65,10035
2021-10-06,45.5,46.25,41.5,43.55,19514
2021-10-07,44.45,47.5,43.55,46.35,22761
2021-10-08,46.55,46.9,44.5,45.55,7130
2021-10-11,45.85,54.65,45.5,54.65,76401
2021-10-12,61.5,65.55,58.65,65.35,387777
2021-10-13,65,65,58.85,58.85,84699
2021-10-14,55.3,57.7,53,53.3,70365
2021-10-18,55,55.9,51,51.65,20180
2021-10-19,53.8,53.8,49.1,49.1,35703
2021-10-20,50.35,50.35,46.7,47.5,5425
2021-10-21,47.5,49.85,47,47.7,13604
2021-10-22,47.7,49.65,47.15,48.5,5053
2021-10-25,50.45,50.5,46.4,47.2,3697
2021-10-26,46.95,47.95,45.25,46.05,6815
2021-10-27,47.45,47.45,45.35,45.55,4486
2021-10-28,45.95,47.4,44.45,44.65,2949
2021-10-29,45.9,45.95,42.6,43.65,4902
2021-11-01,45.5,45.8,43.75,45.8,2860
2021-11-02,46.05,48.05,46.05,48.05,6598
2021-11-03,50.45,50.45,46.55,50.45,14456
2021-11-04,51.45,52.9,49.05,52.7,9146
2021-11-08,51.35,53.75,50.1,50.1,7054
2021-11-09,48.8,52.6,48.75,51.65,4259
2021-11-10,53.6,53.6,49.7,51.75,3764
2021-11-11,53.2,53.2,49.25,51.35,9312
2021-11-12,49.9,52.8,48.8,48.9,16839
2021-11-15,47.85,50.9,46.85,50.15,12423
2021-11-16,51,52.5,48.25,48.7,1263
2021-11-17,50.6,51,48.1,48.85,9068
2021-11-18,48.9,51.1,47.4,48.55,6382
2021-11-22,47.7,50.2,46.6,46.85,5558
2021-11-23,48.85,48.85,46.25,47.7,1611
2021-11-24,47.1,48.95,47.1,47.9,1482
2021-11-25,47.9,49,47.2,47.85,1956
2021-11-26,47.35,49.95,45.7,46,4885
2021-11-29,45.7,45.7,43.7,44.15,3335
2021-11-30,42.8,46,42.8,45.25,1265
2021-12-01,45.9,46,44.15,45.65,554
2021-12-02,47.1,47.1,45.5,45.8,1028
2021-12-03,47.3,48.05,44.1,45.75,3518
2021-12-06,47.4,47.4,43.6,44.2,5500
2021-12-07,45.35,45.95,44.3,45.1,1848
2021-12-08,46.5,48.25,43,47.3,7250
2021-12-09,48.9,48.9,44.75,47.85,9138
2021-12-10,49.7,49.75,46.2,48.7,15918
2021-12-13,48.95,49.25,47.05,48.65,5493
2021-12-14,49.9,50,46.8,47.2,1471
2021-12-15,47.8,49.95,45.3,47.85,11151
2021-12-16,47,49,45.9,46.65,3739
2021-12-17,46.5,47.9,44.5,46.85,9604
2021-12-20,47.6,47.6,44,44.35,5052
2021-12-21,45.8,45.9,40.1,41.4,30156
2021-12-22,42.95,42.95,40.25,42.5,5935
2021-12-23,43.9,44.8,42.9,43.6,3526
2021-12-24,43.6,43.85,41.05,43.5,9097
2021-12-27,42.35,44.7,42.35,43.25,7753
2021-12-28,43.45,44.95,42.95,43.9,9963
2021-12-29,45.5,45.5,43.4,44.35,1393
2021-12-30,44.55,44.65,43.3,43.9,2312
2021-12-31,43.05,46.5,43.05,44.8,6600
2022-01-03,45.75,48.8,44.45,46.8,5764
2022-01-04,50,51.45,45.15,51,48696
2022-01-05,52.8,55.1,50,53.75,80607
2022-01-06,52.75,56,50.3,52.6,31139
2022-01-07,54.7,54.7,48.55,50.15,24572
2022-01-10,49.35,51.9,48.5,49.95,22004
2022-01-11,50.75,54.9,50.1,54.9,43258
2022-01-12,58.8,60.35,52.05,54.2,198520
2022-01-13,52.35,58,51.3,54.6,20869
2022-01-14,55.95,56.95,53.05,53.5,16388
2022-01-17,54,56,53.15,55.3,25639
2022-01-18,55,59.4,54.45,55.35,35076
2022-01-19,56,58.3,53,55.85,39188
2022-01-20,55.6,58.15,54.65,54.9,8432
2022-01-21,56.85,57,54.3,55.15,23624
2022-01-24,53.85,55.35,50.95,52,18427
2022-01-25,52.85,54,50.85,53,10106
2022-01-27,51.6,54.8,50.1,54,8379
2022-01-28,54,56.2,52.7,54.25,5220
2022-01-31,53.5,55.5,53.5,54.6,15144
2022-02-01,54.35,57,52.3,54.9,8469
2022-02-02,55.2,56.95,53.65,54.2,4152
2022-02-03,57.8,57.9,54.35,55.7,12196
2022-02-04,57.05,57.05,54.6,55.35,3403
2022-02-07,53.9,66.4,53.9,66.4,230069
