Date,Open,High,Low,Close,Volume
2022-02-08,71.3,75.9,63.2,65.9,360934
2022-02-09,68,72.65,65.75,66.95,93949
2022-02-10,67.2,69,60.35,64.4,42451
2022-02-11,63,63.55,60,60.7,22387
2022-02-14,60.05,60.35,55.25,56.3,24100
2022-02-15,55.25,58.4,53.15,56.3,15123
2022-02-16,57.1,67.55,56.05,67.55,214052
2022-02-17,74.4,81.05,72,78.8,934414
2022-02-18,78.8,93.4,78.8,91.4,1259937
2022-02-21,89.6,89.6,82.3,82.3,136336
2022-02-22,76,78.5,74.1,74.1,35619
2022-02-23,72.25,77.75,68.15,71.85,148147
2022-02-24,68.6,69.4,68.3,68.3,13441
2022-02-25,65.6,70.55,64.9,64.9,41877
2022-02-28,61.7,68.1,61.7,67.8,44031
2022-03-02,68.95,68.95,64.45,65.3,18149
2022-03-03,65.35,68,65.05,66.45,16947
2022-03-04,64.3,66.8,63.75,63.85,9183
2022-03-07,63.8,63.8,60.7,60.7,13557
2022-03-08,60.7,62.5,58.2,58.8,12573
2022-03-09,58.9,61.7,57.6,61.3,20695
2022-03-10,63.5,64.35,61.7,63.2,13216
2022-03-11,64.3,66.35,63.3,64.25,18585
2022-03-14,63.75,64.95,62.05,62.4,10245
2022-03-15,64,64.35,60.5,62.45,12749
2022-03-16,63,63,61,61.2,9747
2022-03-17,61.25,64.25,61.25,62.75,13215
2022-03-21,62.75,63.4,60.15,61.75,11283
2022-03-22,61.8,61.8,60,60.7,8830
2022-03-23,60.7,62.15,58.6,59.2,13583
2022-03-24,58.95,59.6,58.05,58.35,5539
2022-03-25,58.35,58.85,55.45,56.1,11005
2022-03-28,55.2,58.9,55.05,57.6,21047
2022-03-29,60,60,54.75,57.7,21830
2022-03-30,57.05,58,56.1,56.6,4556
2022-03-31,56.05,57.7,55.15,55.2,5252
2022-04-01,57,57.5,53.1,56.15,23456
2022-04-04,55.9,57.7,55.9,56.35,7308
2022-04-05,56,58.75,55.2,56.7,10003
2022-04-06,56.7,58.55,56.15,57.15,7998
2022-04-07,57,58.7,56.75,58.15,7592
2022-04-08,58.05,61.05,57.5,61.05,14443
2022-04-11,63,63.5,62.1,63.25,11502
2022-04-12,64,64,60.1,60.35,14201
2022-04-13,61,61.7,58,59.4,11266
2022-04-18,59.4,60,57.35,58.5,5507
2022-04-19,60,60.1,58.55,59.75,6409
2022-04-20,59.25,59.3,56.8,56.95,21152
2022-04-21,59.5,59.7,56.65,59.2,9186
2022-04-22,59.8,59.8,57.5,58.45,5976
2022-04-25,57.3,59.95,56.6,57.2,15715
2022-04-26,59.4,59.4,56.85,57.65,4361
2022-04-27,57.75,57.95,56.5,57.6,2083
2022-04-28,59.9,59.9,55.3,56.25,2913
2022-04-29,55.6,56.5,53.6,53.75,11269
2022-05-02,54.2,54.3,51.25,51.55,10186
2022-05-04,53.85,53.85,49.2,50.05,7089
2022-05-05,50.15,52.5,48.25,48.75,10434
2022-05-06,48,49.85,46.45,49.3,8053
2022-05-09,48.35,49.95,47.05,48.7,2131
2022-05-10,48.2,49.65,48,48.7,1267
2022-05-11,48.25,48.3,46.3,46.9,3036
2022-05-12,49,49,46.1,46.45,2872
2022-05-13,46.45,48.75,46.4,48.25,5459
2022-05-16,49.9,49.9,46.5,47.2,3363
2022-05-17,47.35,49.55,47.35,49.2,3928
2022-05-18,51.1,51.1,49.15,50.55,4412
2022-05-19,48.2,50.8,48.2,48.5,4144
2022-05-20,49.45,50.9,49.1,49.95,4684
2022-05-23,48.6,49.95,48.6,48.85,1693
2022-05-24,49,49.95,47.15,47.55,1020
2022-05-25,48.65,49.55,46.9,47.25,788
2022-05-26,49.25,49.3,45.45,47.95,2259
2022-05-27,47.25,49.45,47.25,47.95,944
2022-05-30,48.2,48.7,47,47.35,4243
2022-05-31,48,49,47.1,48.7,3259
2022-06-01,49,49.45,47.65,48.35,1176
2022-06-02,48.3,50,47.55,49.15,995
2022-06-03,48.2,50.7,47.75,49.4,2167
2022-06-06,48.15,49.3,47.95,48.05,1373
2022-06-07,48,48.5,47.3,47.7,1396
2022-06-08,47.05,48.95,45.6,46.85,1985
2022-06-09,49.6,51.5,47.65,49.1,24046
2022-06-10,49.05,49.25,47,47.3,5056
2022-06-13,47,48.95,45.4,46.15,1945
2022-06-14,45,48.95,44.6,46.65,1212
2022-06-15,46.25,46.95,43.3,44.6,13758
2022-06-16,44.95,45,40.15,40.15,23966
2022-06-17,40.2,41.8,39.25,40.85,3240
2022-06-20,39.45,42.75,36.8,40.5,5874
2022-06-21,37.6,42.8,36.8,41.2,1811
2022-06-22,41.5,42.35,37.1,38.35,9933
2022-06-23,38.85,40.45,37.6,38.3,1818
2022-06-24,39.8,41.05,38.5,38.9,5780
2022-06-27,39.5,40.45,38.9,39.35,2890
2022-06-28,40.15,40.25,39.35,40.1,536
2022-06-29,41.45,44,38.55,40.1,10155
2022-06-30,39.3,41.35,39.3,40.85,1709
2022-07-01,40,40.95,39.45,39.5,456
2022-07-04,39.5,41.9,38.25,39.35,3572
2022-07-05,39.55,40.9,39.15,40.1,675
2022-07-06,40.45,41,39.3,40.55,1262
2022-07-07,41,41.95,39.55,40.25,3566
2022-07-08,41.7,41.7,40.25,41,440
2022-07-11,41.65,45.1,41,45.05,51380
2022-07-12,47,47,42.55,43.85,25381
2022-07-13,45.65,45.65,43.1,43.9,7932
2022-07-14,45.1,46.15,42.3,43.5,5808
2022-07-15,42.55,44,42.5,43,1771
2022-07-18,42.55,46.05,42.15,44.85,6541
2022-07-19,44.95,44.95,44.05,44.4,1612
2022-07-20,43.5,45.8,43.5,44.25,1732
2022-07-21,43.7,44.8,43.6,43.65,4017
2022-07-22,42.45,44.45,42.35,43.2,828
2022-07-25,43,47.5,42.55,47.1,44650
2022-07-26,49.3,49.3,45,45.55,6957
2022-07-27,43.9,45.5,43.3,44,3426
2022-07-28,44.05,44.05,43.15,43.35,5931
2022-07-29,44.45,47.5,43.6,45.95,6794
2022-08-01,48.2,48.2,44.45,47.6,8701
2022-08-02,48,49.85,45,47,28142
2022-08-03,47,48,45.6,47.05,9081
2022-08-04,46.55,50.3,46.4,47.75,16109
2022-08-05,50.55,57.3,50.55,57.3,105175
2022-08-08,62.4,68.75,54.85,68.75,608038
2022-08-10,70.8,73.95,66.4,67.25,382253
2022-08-11,65.95,68.4,61.25,62.85,47372
2022-08-12,64.7,64.7,60.8,61,6572
2022-08-16,58.05,59.85,57.95,57.95,5181
2022-08-17,55.1,55.1,55.1,55.1,3954
2022-08-18,52.4,55.95,52.35,53.45,25076
2022-08-19,53.8,55.95,53.1,55.1,6727
2022-08-22,54.9,54.9,52.75,53.3,2355
2022-08-23,51.15,55.35,51.15,53.1,6488
2022-08-24,52.05,54.7,50.7,53.85,2279
2022-08-25,52.8,53.95,51.6,53,2653
2022-08-26,51.15,53,50.4,51.95,3956
2022-08-29,51.9,52.45,50.35,50.85,3475
2022-08-30,52.65,52.65,51,52.25,1755
2022-09-01,52.45,52.6,50.1,52.55,5071
2022-09-02,51.5,53,51.5,52.25,2350
2022-09-05,52.25,54.8,52,52.45,3514
2022-09-06,54.6,54.6,52.1,54.25,4526
2022-09-07,52.25,54.25,52.25,53.1,2552
2022-09-08,52.1,54.95,50.55,53.6,8581
2022-09-09,53.6,53.6,52,52.55,6654
2022-09-12,52.2,53.3,52.2,53,2733
2022-09-13,51.95,54,51.95,53.4,6836
2022-09-14,54.7,54.7,52,53.1,5533
2022-09-15,52.3,53.95,50.6,52.4,5826
2022-09-16,52,52.6,50.5,51.15,7054
2022-09-19,52.2,52.2,48.85,50.75,5200
2022-09-20,50.65,51.95,49.25,49.55,2498
2022-09-21,49.35,50.65,48.7,49.45,1844
2022-09-22,50.45,50.7,48.65,50.25,1343
2022-09-23,50.05,50.05,49,49.45,4430
2022-09-26,49.15,50.85,47.5,47.85,1864
2022-09-27,49.55,49.8,47,47.55,2695
2022-09-28,48.95,49.9,45.85,49.4,3619
2022-09-29,49.2,50.7,48.4,49.4,827
2022-09-30,49.15,50.45,49.15,50,225
2022-10-03,49.1,52.15,48,48.45,3387
2022-10-04,48.3,49.95,48.3,49.65,2329
2022-10-06,50.9,52.1,49.6,50.75,4390
2022-10-07,50.5,53.25,50.15,52.25,2547
2022-10-10,52.6,52.65,47.25,49.55,5886
2022-10-11,50.95,52.8,49.85,50.8,5822
2022-10-12,52.35,52.35,50.25,51.75,2026
2022-10-13,50.15,50.95,49.05,49.35,1058
2022-10-14,50,50.5,49.05,49.35,1261
2022-10-17,49.4,49.4,48.25,48.4,883
2022-10-18,50.3,50.3,47.7,48.05,5608
2022-10-19,48.3,51,47.55,47.8,2000
2022-10-20,48.05,48.95,47.2,47.55,1147
2022-10-21,47.35,48,45.55,46.5,2639
2022-10-24,50.95,50.95,47.55,47.75,1214
2022-10-25,49,50.1,48.05,49.05,1935
2022-10-27,49.35,49.85,47.2,47.85,1927
2022-10-28,49.9,49.9,47.4,47.6,558
2022-10-31,47.25,52.35,46.35,51,4931
2022-11-01,51,51.45,48.15,48.55,1685
2022-11-02,50.95,50.95,46.15,49.55,4457
2022-11-03,49.55,54.5,49,51.6,39496
2022-11-04,51,56.75,50.3,54,91206
2022-11-07,57.8,59.4,52.3,59.4,126070
2022-11-09,63,63,60,60.45,80617
2022-11-10,60.95,60.95,55.15,55.9,19559
2022-11-11,57.45,59,54.15,56.4,19008
2022-11-14,57,57,54.05,54.65,4544
2022-11-15,55.85,55.85,52,53.9,13479
2022-11-16,53.55,54.85,52.15,52.5,3394
2022-11-17,54.7,54.7,52.2,52.9,4417
2022-11-18,52.15,53.75,52.1,52.6,2589
2022-11-21,53.65,53.65,51,51.55,1799
2022-11-22,52.05,54.9,50.55,51.85,15554
2022-11-23,52.15,57,48.6,57,49352
2022-11-24,59.4,62.7,54.3,62.65,210516
2022-11-25,64.8,68.9,60.3,61.3,316937
2022-11-28,61.35,62.4,57.55,58.3,18515
2022-11-29,58.3,58.85,56.7,57,9760
2022-11-30,57,58.95,56.15,56.95,9620
2022-12-01,56.05,59.05,56.05,57.45,1779
2022-12-02,59,63.15,57,63,76153
2022-12-05,64.5,67.5,60.35,61.5,143016
2022-12-06,60.2,61.85,57.7,58.15,17485
2022-12-07,58.45,60.55,58.3,60.1,6328
2022-12-08,62.65,66.1,61.2,61.8,51879
2022-12-09,61.8,63.4,60,61.45,13643
2022-12-12,62,65,58.35,58.85,26094
2022-12-13,59,60.3,57.85,59.55,7318
2022-12-14,59.05,60.6,57.9,58.7,6200
2022-12-15,60,60,57.05,57.7,7591
2022-12-16,58.45,62,57.65,58.05,7450
2022-12-19,60.35,60.35,54.35,57.35,6618
2022-12-20,57.1,58.45,57,57.55,873
2022-12-21,57.55,59.8,55.05,56.05,4669
2022-12-22,55.25,55.25,52.1,52.45,7937
2022-12-23,51.45,52.6,47.65,49.3,3855
2022-12-26,48.6,54.2,47.7,53.65,8107
2022-12-27,56.9,56.9,54.05,54.95,2007
2022-12-28,56.75,56.75,54.5,55,582
2022-12-29,53.7,54.9,53.2,54,1315
2022-12-30,53.2,56.25,53.2,53.85,2911
2023-01-02,52.45,57,52.45,56.5,4521
2023-01-03,57.95,58.9,55,55.55,2224
2023-01-04,54.85,56.7,54,56.15,1063
2023-01-05,55.3,56.6,54.5,56.55,2257
2023-01-06,55.1,55.6,53.5,54.1,1421
2023-01-09,54.1,56.7,54.1,55.85,1524
2023-01-10,55.85,55.85,53.6,54.2,1522
2023-01-11,54.6,55.5,53.3,53.45,3166
2023-01-12,54,55.75,53.6,54.2,2803
2023-01-13,54.1,54.95,53.65,54.25,384
2023-01-16,54.3,54.7,52.6,52.95,1792
2023-01-17,53.1,54.3,52.95,53.15,1223
2023-01-18,53.7,53.7,50,51.35,4581
2023-01-19,51.9,53,51.2,52.3,2637
2023-01-20,53,53,51.6,51.65,1155
2023-01-23,51.65,53.9,50.3,52.6,1597
2023-01-24,53.85,54.75,52.95,53.3,1012
2023-01-25,53.1,53.75,49.35,49.75,10692
2023-01-27,50.8,50.85,47.05,48.15,7155
2023-01-30,47.95,48.7,45.95,48.45,4107
2023-01-31,49,49.75,48.55,49.25,2598
2023-02-01,49.05,50.35,48.65,49,3735
2023-02-02,49.1,51.65,48.05,48.25,1511
2023-02-03,49.05,50.95,47.3,49.45,2298
2023-02-06,50,50.45,48.1,49.2,972
2023-02-07,49.95,51,47.5,48,1588
2023-02-08,48,50.15,48,49.1,4478
2023-02-09,49.3,49.9,48.3,48.35,799
2023-02-10,49,49,47.6,47.8,1443
2023-02-13,48,48.8,47.55,47.75,330
2023-02-14,47.7,51.3,47.7,48.95,2512
2023-02-15,53.8,53.8,46.4,46.75,16578
2023-02-16,47.65,49.9,47.6,48.1,3674
2023-02-17,48.3,48.8,47.25,47.55,2812
2023-02-20,47.55,48.65,46.4,47.4,2048
2023-02-21,46.4,49.55,46.4,48.25,8804
2023-02-22,48.55,48.95,46.85,47.1,1323
2023-02-23,47.45,47.6,44.35,45.1,3716
2023-02-24,46.35,46.9,44.5,45.2,2123
2023-02-27,45.2,46.8,45,45.2,564
2023-02-28,45.55,47.15,45.5,45.65,486
2023-03-01,41.15,48.65,41.15,46.7,22604
2023-03-02,46.7,47,45.3,46.35,1324
2023-03-03,46.35,49.5,46.35,48.2,3480
2023-03-06,51,51,48.4,49.95,2422
2023-03-08,48.05,48.7,47.5,47.85,961
2023-03-09,50,50,47.85,48.85,1446
2023-03-10,48.75,49.45,48.05,49.15,226
2023-03-13,48.55,48.6,47.05,47.5,509
2023-03-14,47.05,49.05,47,47.15,1138
2023-03-15,47.05,48.55,47.05,47.35,570
2023-03-16,47.1,49,44.65,48.1,3465
2023-03-17,47.6,48.7,47.55,48,2249
2023-03-20,47.05,48.7,45.35,47.8,4932
2023-03-21,47.4,48.7,46.1,48.5,1548
2023-03-22,48.5,49.4,46.85,47.65,3849
2023-03-23,48.4,48.9,47.55,48.9,564
2023-03-24,46.85,49.85,46.2,47.35,2212
2023-03-27,47.35,48.5,45.55,48.5,2124
2023-03-28,48.4,48.9,46.85,48.65,2082
2023-03-29,48.2,49,47.35,48.5,4328
2023-03-31,48.5,49.5,48.05,49.05,1570
2023-04-03,48.55,51,46.95,49.4,11930
2023-04-05,50.45,53.35,49.5,52.7,7303
2023-04-06,55,55,52,53.7,4534
2023-04-10,52.6,54.9,51.65,53.4,10096
2023-04-11,55.1,64.05,53.6,64.05,73313
2023-04-12,70,70,58.15,59.2,145041
2023-04-13,60,60.9,55.4,56.15,19998
2023-04-17,57.9,58,54.8,55.85,8491
2023-04-18,55.15,57.2,54.3,56.65,5917
2023-04-19,55.25,67,55,58.6,443460
2023-04-20,57.85,59.9,57,57.55,19324
2023-04-21,58.5,58.5,57.1,57.9,6532
2023-04-24,58.95,58.95,57.9,58.5,7701
2023-04-25,58.5,59.5,57.9,58,6068
2023-04-26,57.9,59,57,58.25,2845
2023-04-27,58.25,59.8,58,58.45,3191
2023-04-28,58.6,58.6,55.1,56.45,3534
2023-05-02,59.55,59.55,55.6,56.15,7142
2023-05-03,56.15,57.7,55.75,56.4,3352
2023-05-04,57.8,58.4,56.05,57.5,3047
2023-05-05,57.1,57.5,56.5,56.7,1273
2023-05-08,57.2,57.5,56.25,56.55,2052
2023-05-09,57,58.1,53.15,55.65,5088
2023-05-10,56.4,57.35,53.5,55,3998
2023-05-11,56.35,57.15,55.9,56.9,6828
2023-05-12,56.9,58.3,56.45,57.3,603
2023-05-15,56,58.9,56,56.7,3178
2023-05-16,56.9,57.45,55.85,56.3,1077
2023-05-17,56.4,57.3,56.35,56.5,1189
2023-05-18,56.5,56.95,54.3,55.8,1323
2023-05-19,55.8,56.7,52.95,53.95,6934
2023-05-22,54,55.15,51.5,52.85,3320
2023-05-23,52.05,61,52.05,56.9,50188
2023-05-24,56.9,59.8,56.9,58.6,3077
2023-05-25,58.6,58.6,55.2,56.7,5286
2023-05-26,57,58.3,54.05,56.15,5867
2023-05-29,56.5,56.95,54.45,55.5,1280
2023-05-30,55.65,55.65,51.15,52.4,11298
2023-05-31,52.8,55.8,52,54,2162
2023-06-01,55.65,56.35,54.05,55.75,2742
2023-06-02,57.65,57.65,54.5,56.65,932
2023-06-05,57.95,57.95,53.3,54.05,7834
2023-06-06,54.9,55.9,54.1,55.55,924
2023-06-07,55.5,56.8,54.05,54.8,6869
2023-06-08,56.65,56.65,56,56,486
2023-06-09,57,57,55,55.4,2028
2023-06-12,55.4,56.35,55,55.6,402
2023-06-13,54.1,56.6,54.1,54.9,2936
2023-06-14,54.25,56.55,54.1,55.3,306
2023-06-15,55.95,55.95,52.85,54.1,1517
2023-06-16,56.5,58,54.6,55.65,2478
2023-06-19,55.65,56.4,54.1,54.4,3476
2023-06-20,54.65,57.2,54.65,56.65,3009
2023-06-21,59.85,59.85,56.15,56.95,4916
2023-06-22,59,59,55.15,56.2,3331
2023-06-23,56,58.7,54.9,57.95,4004
2023-06-26,56.35,57.65,56,56.95,388
2023-06-27,56.15,58,56.1,57.35,3026
2023-06-28,56.8,58.6,55.4,58,9620
2023-06-30,57.75,57.75,55.4,57.05,2154
2023-07-03,57,57,54.8,56.3,6923
2023-07-04,57.95,57.95,55,56.15,5324
2023-07-05,57,58.75,56,57.95,9491
2023-07-06,60.85,60.85,54.4,55.6,8049
2023-07-07,55.15,57.2,55.1,56.25,3720
2023-07-10,58.4,58.4,56.1,56.65,1173
2023-07-11,56.05,58,55.5,56.1,5590
2023-07-12,57.4,58.3,55.95,57.85,7899
2023-07-13,57,58.65,54.2,55.1,7778
2023-07-14,55.25,56.65,55,55.35,1166
2023-07-17,54.6,60.4,54.6,58.9,23534
2023-07-18,58.9,60,58.15,59.5,12330
2023-07-19,59.6,61.85,56.15,57,68591
2023-07-20,58,58.5,56,57.4,2570
2023-07-21,56.25,59.65,56.25,56.35,7746
2023-07-24,56.35,57.75,55.55,56.55,4654
2023-07-25,56.55,57.2,55.7,56.1,2322
2023-07-26,56.1,57.9,55.85,56.25,1015
2023-07-27,56.2,59.8,56.1,56.75,6189
2023-07-28,56.75,57.55,55.75,56.3,2524
2023-07-31,56.2,57.8,55.7,55.95,4415
2023-08-01,57,57,55.85,56,911
2023-08-02,56.95,58,53.05,54.1,14195
2023-08-03,54.15,55.95,54.15,55.2,1719
2023-08-04,54,56.45,54,55.35,5003
2023-08-07,54.9,58.5,54.6,55.55,23592
2023-08-08,55.75,57.6,55.75,57.1,8465
2023-08-09,57,57.75,56.1,57,10023
2023-08-10,57.65,59,55.35,56.2,17279
2023-08-11,57.5,57.7,55.5,56.75,6362
2023-08-14,55.75,57.7,54.95,55.95,7867
2023-08-16,57.25,58.55,55.6,57.5,3078
2023-08-17,57.05,57.05,55.55,56.35,2452
2023-08-18,56,66.85,56,62.3,204171
2023-08-21,67,67,58.05,58.9,94672
2023-08-22,60.9,61.7,57.5,58.65,38561
2023-08-23,59.8,60.75,57.45,57.95,17303
2023-08-24,57.8,61.95,55.3,58.5,42360
2023-08-25,58.45,59.8,56.5,57.85,14927
2023-08-28,57.45,59.5,57.15,57.55,10775
2023-08-29,58.55,59.25,56.3,57.05,19419
2023-08-30,56.95,58.95,55.95,57.3,23746
2023-08-31,57.15,67.45,56.55,64.3,86820
2023-09-01,72.15,77.15,68,69.25,934399
2023-09-04,69.35,71.8,66.2,68.3,114385
2023-09-05,68.85,70.45,67.05,67.45,33780
2023-09-06,68.45,68.45,66.3,66.65,25270
2023-09-07,67.35,70.9,65.45,67.5,122338
2023-09-08,67.8,69.65,66.7,68.55,26445
2023-09-11,70.5,71.5,68.2,68.7,14507
2023-09-12,69.4,69.9,64.55,65.15,24528
2023-09-13,67.65,68.75,64.15,66.2,20169
2023-09-14,66,67,64.95,65.55,10408
2023-09-15,66.35,66.7,64.65,65.6,12625
2023-09-18,63.4,66.55,62.75,64.35,31554
2023-09-20,63,65.85,63,64,13798
2023-09-21,62.75,65,62.75,63.35,7402
2023-09-22,66.15,66.15,62.6,63.7,6700
2023-09-25,63.7,64.5,62.1,62.55,6772
2023-09-26,62.75,72,62.4,64.75,134608
2023-09-27,64.9,67.65,63.45,64.05,25308
2023-09-28,64.45,66.15,63.65,64.1,9261
2023-09-29,62.9,76.8,62.9,71.25,501415
2023-10-03,71,74.9,69.5,71.1,104100
2023-10-04,71,72.3,68.55,69,36389
2023-10-05,69.7,70.2,68,68.65,16478
2023-10-06,69.15,72.5,67.5,68.75,60602
2023-10-09,66.35,75.6,66.35,71.9,115350
2023-10-10,71,73.55,70,70.95,19003
2023-10-11,70.05,73.95,70.05,72.75,34905
2023-10-12,73.8,75.8,72.45,73.95,97382
2023-10-13,73.5,74.35,71,73.3,43349
2023-10-16,73.3,73.3,71.9,72.35,18708
2023-10-17,72.35,73.3,69.45,70.85,10770
2023-10-18,71.35,72.6,70.1,70.75,17733
2023-10-19,70.95,72.75,68.55,71.75,22807
2023-10-20,70.55,73.35,70.55,71.75,3207
2023-10-23,72.45,72.45,65,66.2,27556
2023-10-25,66.2,69.7,62,62.6,20025
2023-10-26,60.7,75.1,60.7,74.55,137454
2023-10-27,75,76.4,70.25,71.25,83286
2023-10-30,73.7,74.9,70.05,70.8,53599
2023-10-31,71.25,73.95,70.55,71,32281
2023-11-01,71.45,82.35,70.95,75.35,366009
2023-11-02,76,78.7,74.05,75.55,142429
2023-11-03,76.4,76.95,72.35,73.7,60274
2023-11-06,74.05,75.8,72,73,48040
2023-11-07,73.05,74.55,72.55,73.05,77229
2023-11-08,73.55,76,72.8,73.85,51629
2023-11-09,73.2,77,72.3,73.65,52867
2023-11-10,74.05,75.55,73.1,73.3,6072
2023-11-12,76.65,76.65,73.2,73.5,1669
2023-11-13,73.2,74.15,71.55,72.15,13767
2023-11-15,71,73.1,71,72.75,16478
2023-11-16,73.1,77.55,73,74.5,43049
2023-11-17,74.85,75.45,72.5,73.3,22342
2023-11-20,71.65,74.5,71.65,72.95,29375
2023-11-21,71.55,74.1,71.55,72.4,20336
2023-11-22,73.5,74.6,68.65,70.75,24481
2023-11-23,70.2,75.5,69.9,73.8,35266
2023-11-24,75,76,73.2,73.6,28380
2023-11-28,74,76.05,72.2,73.55,45163
2023-11-29,73.9,74.5,71,71.95,10554
2023-11-30,73.95,76.7,71.7,74.1,54148
2023-12-01,74.55,75,73.05,73.6,25059
2023-12-04,73.2,74.55,72.9,73,9588
2023-12-05,74,74,73.25,73.6,3359
2023-12-06,75.5,75.5,73.3,73.8,14752
2023-12-07,73.5,74.25,72.7,73.2,5970
2023-12-08,73.85,74.85,70.65,71.9,12019
2023-12-11,72.2,73.8,71.95,72.25,14847
2023-12-12,72.4,72.4,66,69.75,29238
2023-12-13,71.7,71.7,68.1,68.95,31199
2023-12-14,70,71.1,66,68.3,24173
