Date,Open,High,Low,Close,Volume
2023-12-15,81.95,81.95,81.95,81.95,110462
2023-12-18,98.3,98.3,98.3,98.3,84955
2023-12-19,114,117.95,111.2,117.95,519427
2023-12-20,127,129.7,118.1,129.7,268139
2023-12-21,126.7,142.65,116.75,142.65,453012
2023-12-22,146,149.75,146,149.75,16314
2023-12-26,157.2,157.2,157.2,157.2,11056
2023-12-27,165.05,165.05,149.35,149.35,20891
2023-12-28,142.1,145,141.9,141.9,36272
2023-12-29,135.4,135.4,134.8,134.8,4430
2024-01-01,128.15,141.5,128.1,141.5,60063
2024-01-02,141.5,145,134.5,139.75,21671
2024-01-03,139.4,139.4,132.8,134.85,22787
2024-01-04,131.2,134.7,131.2,132.75,5533
2024-01-05,134.15,138.6,128.65,136.4,18533
2024-01-08,137.65,143.2,135.1,143.2,28109
2024-01-09,146.9,150,140,140.65,15246
2024-01-10,140,143.5,138,138.4,5874
2024-01-11,141.8,141.8,136.05,140.25,4252
2024-01-12,140.65,140.65,135.55,135.95,7791
2024-01-15,135.95,136.95,129.15,130.55,9069
2024-01-16,130.5,131.85,124.05,124.3,24566
2024-01-17,119.05,128,118.1,118.75,7427
2024-01-18,123.6,124.65,120,122.95,9650
2024-01-19,124.65,125.35,117.6,119.75,7429
2024-01-20,123.7,123.7,115.2,116.75,10644
2024-01-23,119.85,120,115.25,118.5,12146
2024-01-24,118.4,118.45,115.25,116.75,2059
2024-01-25,117,117,111.45,113.55,12581
2024-01-29,112.05,119.2,110.75,118.5,9517
2024-01-30,119.8,119.8,115.3,115.45,2479
2024-01-31,113.3,117.3,113.3,115,676
2024-02-01,111.5,115.65,111.5,113,1553
2024-02-02,113,113.9,110.2,112.65,3392
2024-02-05,114.95,114.95,109.05,109.15,5665
2024-02-06,111.4,111.4,106.15,108.75,1616
2024-02-07,106,109.5,105.5,107.55,11284
2024-02-08,107.9,112.9,107.9,112.9,3928
2024-02-09,118.5,118.5,110,116.45,6554
2024-02-12,118,122.25,116.2,122.25,14134
2024-02-13,123.85,127.9,116.4,124.5,7206
2024-02-14,122.05,129.6,120.05,128.8,4870
2024-02-15,135,135.2,125,129.75,4141
2024-02-16,127.15,127.15,127.15,127.15,407
2024-02-19,124.6,124.6,124.6,124.6,1055
2024-02-20,124,124,122.1,122.1,39
2024-02-21,122.1,122.1,122,122,1263
2024-02-22,120,120,119.6,119.6,167
2024-02-23,119.55,119.55,119,119,329
2024-02-26,118.95,118.95,117.95,117.95,104
2024-02-27,115.6,115.6,115.6,115.6,82
2024-02-28,113.3,113.3,113.3,113.3,10
2024-02-29,111.05,111.05,111.05,111.05,119
2024-03-01,108.85,108.85,108.85,108.85,74
2024-03-04,106.7,106.7,106.7,106.7,258
2024-03-05,104.6,104.95,104.6,104.95,243
2024-03-06,102.85,102.85,102.85,102.85,31
2024-03-07,100.8,101,100.8,100.8,5307
2024-03-11,98.8,98.8,98.8,98.8,2697
2024-03-12,98.8,98.8,96.85,97,2202
2024-03-13,95.1,95.1,95.1,95.1,5
2024-03-14,93.2,93.2,93.2,93.2,6277
2024-03-15,93.2,93.2,91.35,91.35,39
2024-03-18,89.65,91.35,89.65,91.35,1490
2024-03-19,91.35,91.35,91.35,91.35,398
2024-03-20,93.15,93.15,91.35,91.35,75
2024-03-21,93.15,93.15,93.15,93.15,450
2024-03-22,91.45,92.5,91.45,92.5,472
2024-03-26,92.6,97.1,92.6,97.1,8793
2024-03-27,97.1,101.85,92.25,92.25,5447
2024-03-28,95.95,95.95,87.65,90,1147
2024-04-01,90,94,86.1,90.4,2379
2024-04-02,90,93,90,93,1551
2024-04-03,96.9,96.9,91.3,93.2,3152
2024-04-04,94,94,92,93.5,749
2024-04-05,93.5,98.15,92,98.15,6113
2024-04-08,98.55,103,98.15,102,4446
2024-04-09,102,103,102,103,122
2024-04-10,100.95,100.95,100.95,100.95,158
2024-04-12,99,99,98.95,98.95,20
2024-04-15,97,97,97,97,329
2024-04-16,95.1,95.1,95.1,95.1,26
2024-04-18,95.1,95.1,95.1,95.1,1
2024-04-19,93.2,95.1,93.2,93.2,948
2024-04-22,93.2,93.2,93.2,93.2,8
2024-04-23,92,92,91.35,91.35,415
2024-04-24,89.55,91.35,89.55,90,1236
2024-04-25,90,90,90,90,96
2024-04-26,88.2,89,88.2,89,2109
2024-04-29,89,89,87.3,89,1303
2024-04-30,87.6,87.75,87.6,87.75,1444
2024-05-02,86.35,89.5,86.35,89.5,485
2024-05-03,91.25,91.25,91.25,91.25,300
2024-05-06,93.05,93.05,93,93.05,4411
2024-05-07,94.9,94.9,94.9,94.9,6237
2024-05-08,94.8,96.75,94.8,96.75,6142
2024-05-09,98.65,98.65,98.65,98.65,2464
2024-05-10,100,100.6,100,100,4472
2024-05-13,100,101.5,100,101.5,4714
2024-05-14,100,100,100,100,2284
2024-05-15,102,102,100,100,1551
2024-05-16,100,102,100,102,1058
2024-05-17,104,104,100,100.35,1226
2024-05-18,98.35,105.35,96.1,105.2,1588
2024-05-21,106.8,110,101.55,104,5019
2024-05-22,103.2,109.2,100.05,105,5972
2024-05-23,106.6,106.6,103.4,105,668
2024-05-24,105,105,101.05,103.55,744
2024-05-27,103.55,104.9,99.15,99.25,1645
2024-05-28,99.8,104.2,99.8,104.2,1374
2024-05-29,109.35,109.4,107,109.4,1985
2024-05-30,113.8,114.85,106,106.1,3371
2024-05-31,105,111.4,105,110.7,1569
2024-06-03,106.4,110,105.2,110,3516
2024-06-04,108,110,104.5,105,5870
2024-06-05,102.9,110.15,99.8,110.05,2431
2024-06-06,112.25,115.5,110,114.5,6366
2024-06-07,112.2,113.15,110,110.9,1682
2024-06-10,110.78,110.8,105.55,110.65,2121
2024-06-11,110,116.18,110,110,3762
2024-06-12,110.35,115,110.35,112,1888
2024-06-13,112,115,109.45,114.79,5858
2024-06-14,120,120,109.55,113,1114
2024-06-18,113,116,107.5,110,5034
2024-06-19,110,115.5,110,115.5,3757
2024-06-20,113.6,117.57,113.6,115,386
2024-06-21,117.3,119,115,115,5216
2024-06-24,119.01,126.5,119,126.5,5678
2024-06-25,139.15,139.15,135,139.06,181694
2024-06-26,135.25,140,125.15,130.79,79399
2024-06-27,132,137,125.01,134.95,66492
2024-06-28,133,135.85,127.21,134.33,15970
2024-07-01,131.8,134.1,128.17,132.58,15137
2024-07-02,132.58,134.8,130.92,132.62,9582
2024-07-03,132.64,132.64,127.09,128.47,23925
2024-07-04,128.2,132.34,128.2,130,17442
2024-07-05,128.31,132.79,121.51,131.38,15743
2024-07-08,123,131.99,123,130,8367
2024-07-09,131.05,131.78,128.71,130.13,14160
2024-07-10,131.8,131.8,129.38,130.7,6777
2024-07-11,128.75,133,128.01,132.52,11895
2024-07-12,131.05,131.88,128.01,130.86,7262
2024-07-15,130,135.89,129.58,134.49,7637
2024-07-16,137.99,142,133.3,139.96,60786
2024-07-18,143.8,143.8,125.96,128.91,22460
2024-07-19,125.1,130.78,125,129.1,21236
2024-07-22,127.71,137.99,125.51,132.97,7575
2024-07-23,131.23,133.46,129.6,130.74,9237
2024-07-24,129.95,137.65,129.95,130.54,15362
2024-07-25,129.65,134.99,129.65,131.6,25667
2024-07-26,130.9,134.88,130,130.16,24584
2024-07-29,130.6,133.59,130,130.12,1864
2024-07-30,132.97,133.59,130.12,131.39,2459
2024-07-31,133.75,133.75,126.62,129.81,23091
2024-08-01,135.8,135.8,127.82,131.06,11479
2024-08-02,135.95,135.95,129.25,130,3214
2024-08-05,128.05,130.3,117,119.36,14195
2024-08-06,113.05,131.29,113.05,131.29,73351
2024-08-07,144.41,144.41,129,130.67,106120
2024-08-08,133,135.99,130,130.06,36266
2024-08-09,133.35,133.35,128,128.9,43120
2024-08-12,128.4,135.35,126,130.05,23526
2024-08-13,130.05,131.19,124,126.35,12665
2024-08-14,128,131.98,121.21,130.19,11046
2024-08-16,134,134,129.06,130.66,10847
2024-08-19,121,132,121,130.05,21565
2024-08-20,130,130.79,126.15,127.8,12010
2024-08-21,132.99,132.99,126.65,127.71,8988
2024-08-22,127.35,132.69,127.35,130.05,4520
2024-08-23,129.49,132,129.01,130.08,1799
2024-08-26,129.96,131.68,129.14,130,2616
2024-08-27,130.96,136.49,130,134.26,12544
2024-08-28,139.95,143,126.61,127.14,16296
2024-08-29,129.96,130.69,127.92,130.02,3862
2024-08-30,132,132,130,130.09,4036
2024-09-02,130.07,131.99,130,130.52,4645
2024-09-03,134,134,128.55,130.42,1187
2024-09-04,129.96,131,129.96,130.01,835
2024-09-05,130.03,130.96,130,130.01,2442
2024-09-06,130.27,131,126.87,130.44,6899
2024-09-09,129.52,130.08,129.51,130.04,4304
2024-09-10,131,131,127.01,129.72,11784
2024-09-11,130.03,130.79,125.32,128.17,19765
2024-09-12,129.03,131,128.2,129.88,7778
2024-09-13,129.05,130,127.11,128.2,3191
2024-09-16,128.45,129.28,123.94,127.65,16203
2024-09-17,128,130.4,121.4,123.28,13254
2024-09-18,125,130.35,125,126.48,14691
2024-09-19,127.46,129.55,118.05,122,10634
2024-09-20,124.7,125.99,115.05,117.87,7805
2024-09-23,123.99,123.99,118.66,119.91,4802
2024-09-24,121.37,123.98,117,118.26,4913
2024-09-25,118.9,118.95,110.35,114.94,14554
2024-09-26,116.83,126.43,115.43,126.43,21458
2024-09-27,139.07,139.07,135,139.04,253690
2024-09-30,137,140,125.13,133.6,71726
2024-10-01,137,146.96,135,146.94,108835
2024-10-03,145,145.01,139.59,140.08,61299
2024-10-04,139,144,133.11,138.34,28994
2024-10-07,143.9,143.9,131.42,131.42,10070
2024-10-08,126.05,132.5,124.84,130.13,37364
2024-10-09,133,136.63,130.65,133.52,16904
2024-10-10,135.5,140.19,131.06,139.03,22986
2024-10-11,143,144,135,136.51,22017
2024-10-14,135.35,143.33,134.05,136.4,12919
2024-10-15,138.45,143.22,138.45,140.53,22825
2024-10-16,143.34,145.77,140.46,143.39,20586
2024-10-17,147.46,149.99,138.18,142.97,21519
2024-10-18,142.33,144.45,135.85,137.12,17269
2024-10-21,137.13,139.99,130.26,130.35,9685
2024-10-22,132.08,133.94,125,127.09,17710
2024-10-23,129.4,133,125.23,132.12,9037
2024-10-24,132.01,135.93,129.89,130.2,11678
2024-10-25,131.69,131.69,127,130.66,15741
2024-10-28,134.5,134.5,127.91,130.94,4470
2024-10-29,131.89,137.48,131.89,137.48,13414
2024-10-30,138.9,144.35,138.9,144.22,15085
2024-10-31,148.27,148.73,140,140.34,45894
2024-11-01,146.7,146.7,141.19,144.32,8984
2024-11-04,144,149.2,140.45,148.77,34543
2024-11-05,154,156.2,152.48,156.2,40502
2024-11-06,156.4,163.9,149,153.8,56520
2024-11-07,159.95,159.95,154.05,157.94,26419
2024-11-08,160,160,151.57,155.15,20967
2024-11-11,159,159,147.39,151.66,20565
2024-11-12,158.85,158.85,148,149.22,16763
2024-11-13,149.99,149.99,141.79,145.6,15573
2024-11-14,145.41,147.95,138.5,141.57,10198
2024-11-18,146.9,146.9,136.05,139.53,3123
2024-11-19,141.81,142.85,133.32,134.58,8417
2024-11-21,130.51,141.3,130.51,135.07,6086
2024-11-22,135.02,141.82,135.02,141.82,6351
2024-11-25,147.1,147.99,138,141.64,9762
2024-11-26,140.21,145.79,135.1,135.97,7267
2024-11-27,139.11,142.75,135.01,140.87,11648
2024-11-28,143.03,144.62,137.01,139.22,4620
2024-11-29,142,146.18,135.4,145.86,8823
2024-12-02,153.15,153.15,142.18,145.76,6685
2024-12-03,144.18,149.15,141.25,145.79,2424
2024-12-04,141.79,149.99,141.1,142.1,1495
2024-12-05,145.33,149.2,142.05,149,4481
2024-12-06,151.24,163.9,149.27,163.37,74384
2024-12-09,166.8,179.6,165,171.41,112547
2024-12-10,169.02,173.84,157.14,159.97,27596
2024-12-11,163.7,163.7,152.2,154.91,11857
2024-12-12,157.2,165,153.11,155.24,21149
2024-12-13,155,162.6,148.51,160.4,17733
2024-12-16,162.8,166.59,158.71,162.41,16220
2024-12-17,168.97,168.97,160,163.19,8340
2024-12-18,159.79,167.7,156.5,157.63,4740
2024-12-19,157.82,173.39,154,173.39,33681
2024-12-20,179.25,190.45,178.01,186.88,145364
2024-12-23,183.15,205.56,183.05,205.49,248874
2024-12-24,206.4,214.99,195.21,195.21,137246
2024-12-26,195,195,185.44,185.44,6579
2024-12-27,182.99,182.99,176.16,176.16,2555
2024-12-30,176,176,167.35,167.63,36283
2024-12-31,168,175.2,159.25,161.16,7005
2025-01-01,161.25,168.69,155.35,160.66,4752
2025-01-02,160.48,164.89,155,158.77,10799
2025-01-03,158.5,163.48,157.01,161.6,5886
2025-01-06,164.98,168,155,166.29,12147
2025-01-07,165.99,174,165.99,170.47,11868
2025-01-08,172.99,175,162.6,172.6,7846
2025-01-09,165.85,171.85,163.97,164.72,5343
2025-01-10,158.72,164.4,156.61,163.73,11070
2025-01-13,156.73,163.73,155.54,156.48,4827
2025-01-14,149.2,164.3,149.2,164.3,2885
2025-01-15,165.12,172.51,164.3,172.51,5939
2025-01-16,180.4,180.4,164.2,168.55,2652
2025-01-17,167.7,172.99,164,171.7,1453
2025-01-20,173.99,180.28,171.7,177.35,10082
2025-01-21,177.05,184.9,169.05,171.93,2438
2025-01-22,171.08,174.8,170,172.5,7989
2025-01-23,178.49,178.49,170,170.41,5231
2025-01-24,169,175,167.11,173.82,402
2025-01-27,170.4,175,165.12,170,13374
2025-01-28,162.25,174,162.25,164.16,3370
2025-01-29,170,170,167.37,167.42,1608
2025-01-30,167.42,173,167.42,170.78,2205
2025-01-31,169.99,179.31,169.99,179.29,20692
2025-02-01,187,187,172,184,2127
2025-02-03,184,190.99,174.8,176.2,2613
2025-02-04,180,184,173,183.39,2601
2025-02-05,182.94,182.94,175.62,176.96,555
2025-02-06,178.6,182.75,171.96,175.02,1473
2025-02-07,177.81,177.81,172,177.65,316
2025-02-10,179.5,179.5,168.76,169.06,948
2025-02-11,168,168.76,162,166.77,1922
2025-02-12,168.76,169,162,168.47,1554
2025-02-13,176.8,176.87,170,174.01,46764
2025-02-14,182.39,182.39,165.3,170.54,2767
2025-02-17,174.99,174.99,162.05,169.99,627
2025-02-18,162,166.6,161.49,162.13,3816
2025-02-19,169,169,155.01,162.49,198
2025-02-20,164.99,164.99,160,163.99,137
2025-02-21,164.9,171.99,161.15,162,391
2025-02-24,169.99,169.99,155,156.1,2002
2025-02-25,160,163.89,156.1,160,1918
2025-02-27,160,167.89,160,165,3440
2025-02-28,165,169.9,165,166.97,6254
2025-03-03,173,173,165,165,4799
2025-03-04,165,172,165,169.95,2639
2025-03-05,177,178.44,165,177.38,4335
2025-03-06,183.88,183.88,170,170.04,1651
2025-03-07,165,178.1,165,177.79,918
2025-03-10,172,179.99,168.9,169.98,9156
2025-03-11,170,177.99,170,176.98,1304
2025-03-12,170,176.79,170,171.37,900
2025-03-13,170.5,175,170.5,175,223
2025-03-17,182,182,170,170.7,1946
2025-03-18,178.99,178.99,170,173,12754
2025-03-19,178.1,178.84,173,173,2533
2025-03-20,173,177,173,173,493
2025-03-21,167.82,179.99,167.82,173.51,948
2025-03-24,166,178,166,174,51848
2025-03-25,166.51,174.4,165.55,171.64,1106
2025-03-26,170.1,170.1,165.05,166.88,2763
2025-03-27,164,165,158.53,159.89,702
2025-03-28,166.9,166.9,162,162,687
2025-04-01,168.98,169.99,154.4,168.13,927
2025-04-02,173,176.53,172.9,176.53,4543
2025-04-03,184.56,185.35,181,182.52,11584
2025-04-04,189.51,191.6,175,185.95,2502
2025-04-07,180,204.54,170.01,186.82,63536
2025-04-08,203.18,203.18,186.1,189.2,9011
2025-04-09,199.99,199.99,181.02,191,3486
2025-04-11,183,201,183,187.21,4801
2025-04-15,196.98,197,180.1,181.57,8296
2025-04-16,183,187.39,176.2,180.34,5298
2025-04-17,179,183.99,178,181.01,2140
2025-04-21,183.98,183.98,174,175.41,4622
2025-04-22,180.97,180.97,170.1,171.4,7318
2025-04-23,175.4,180.85,172.26,179.06,8408
2025-04-24,177.12,183.75,165.3,170.63,10489
2025-04-25,166,175.94,162.3,171.26,11194
2025-04-28,172.11,172.11,160.11,161.6,10067
2025-04-29,160.8,175,157.6,172.04,9113
2025-04-30,172.04,176.98,166.06,175.16,11655
2025-05-02,179.2,179.99,175.35,177.96,2810
2025-05-05,179,182.19,173,173.19,3118
2025-05-06,175.99,182,167.47,175.89,8481
2025-05-07,171.61,182,170.4,176.1,4649
2025-05-08,175.72,175.72,169.5,172.53,2193
2025-05-09,172.53,178.49,166.01,172.31,6288
2025-05-12,166,177.41,166,175.06,1909
2025-05-13,177.7,181.92,171.4,175.13,7129
2025-05-14,175.21,179,174.9,178.87,2084
2025-05-15,178.43,179.58,171.5,173.95,3842
2025-05-16,177.99,177.99,167.02,168.59,17631
2025-05-19,177,177,169.28,175.48,9423
2025-05-20,174.68,175,170.3,172.63,615
2025-05-21,171.71,173.87,162,167.21,5376
2025-05-22,171.17,174.5,167.65,173.73,5149
2025-05-23,171.44,173.18,167.75,169.19,9882
2025-05-26,172.41,172.41,162.15,165.16,16006
2025-05-27,168.65,168.65,155.06,161.34,21129
2025-05-28,163.86,166,159,161.77,1999
2025-05-29,158.2,162.89,158.2,162.3,483
2025-05-30,160.78,175,157.52,171.37,32744
2025-06-02,171,171,164.11,165.74,2834
2025-06-03,163,166.18,158.75,164.18,6948
2025-06-04,162.44,164.64,160.82,161.8,4586
2025-06-05,162.99,167.58,161.73,166.59,2782
2025-06-06,172.1,174.27,163.05,164.66,5523
2025-06-09,167.79,184.8,164.7,171.72,22739
2025-06-10,172.07,174.4,165.1,166.59,5361
2025-06-11,173.98,188,165.52,173.75,52643
2025-06-12,183.21,183.21,168.5,171.39,8391
2025-06-13,171.55,171.55,166.21,167.01,2429
2025-06-16,178.99,178.99,167.92,169.39,5014
2025-06-17,173.99,173.99,165.04,166.59,795
2025-06-18,172.82,172.82,161.28,164.44,4604
2025-06-19,165.1,169.97,161.5,163.13,1785
2025-06-20,163.13,173.75,160.15,172.87,17947
2025-06-23,172.87,188,166.64,184.45,41907
2025-06-24,191,206,180.04,183.65,71667
2025-06-25,186.35,190,177,180.61,10759
2025-06-26,185.9,186.48,175.5,177.98,8658
2025-06-27,185,185,172.2,173.44,7623
2025-06-30,182.5,182.5,171.95,174.21,4180
2025-07-01,178.25,178.25,168,169.67,4246
2025-07-02,172.55,176.39,167.99,174.88,5156
2025-07-03,178,178.01,171.21,176.24,3495
2025-07-04,178,178,168,170.5,5040
2025-07-07,167.01,170.78,165.1,166.72,2660
2025-07-08,166.72,200,166.72,188,118238
2025-07-09,186.51,189.99,181.61,184.51,23947
2025-07-10,183.08,184.62,174.01,177.47,10323
2025-07-11,177.47,183.71,176,179.39,20146
2025-07-14,171.4,184.86,171.4,177.17,13163
2025-07-15,175.05,180.5,174.99,176.79,4974
2025-07-16,175.01,179.94,173.15,174.94,4470
2025-07-17,175,176.98,172.2,173.62,4601
2025-07-18,174,185,172.02,181.48,9930
2025-07-21,188.48,204.7,186,192.94,123633
2025-07-22,192.99,196,186.42,190.62,16864
2025-07-23,192.99,192.99,187,187.95,4045
2025-07-24,194.5,195.28,187,193.3,10930
2025-07-25,193.3,227.7,192,220.88,273741
2025-07-28,223,265.05,222,241.12,473969
2025-07-29,243.5,289.34,240,285.93,787227
2025-07-30,283.99,302.7,257.33,257.33,329392
2025-07-31,254.96,264.66,235.3,251.09,77533
2025-08-01,259.85,263.65,239,263.65,23055
2025-08-04,264,276.8,264,276.8,27938
2025-08-05,290.15,290.6,284,290.6,35520
2025-08-06,305.1,305.1,290,301.65,19773
2025-08-07,306.45,315,298,301.7,14818
2025-08-08,315,315,290,297.95,16959
2025-08-11,300,300,292,292,7298
2025-08-12,286.2,286.2,286.2,286.2,1709
2025-08-13,280.5,291.9,280.5,291.9,6802
2025-08-14,290,290,286.1,286.1,922
2025-08-18,280.4,280.4,280.4,280.4,105
2025-08-19,274.8,274.8,274.8,274.8,255
2025-08-20,269.3,269.3,269.3,269.3,2755
2025-08-21,269.3,273,269.3,270,9011
2025-08-22,272,275.4,272,274.05,3178
2025-08-25,275,275,274,274,1286
2025-08-26,275,276,275,276,2302
2025-08-28,276,276,276,276,4271
2025-08-29,276,276,276,276,3001
2025-09-01,276,276,276,276,2400
2025-09-02,276,276,275,275,52
2025-09-03,272,272,269.5,269.5,374
